app,start,query,range,delay,duration
3,1590000,q1,d_year = 2000 and d_moy between 1 and 3,32,207557
3,1590000,q10,d_year = 2000 and d_moy = 1,38,202338
3,1590000,q7,d_year = 2000 and d_moy between 1 and 11,39,144099
3,1590000,q10,d_year = 2000 and d_moy = 1,39,203260
3,1590000,q12,d_year = 2000 and d_moy between 1 and 11,39,92909
3,1590000,q13,d_year = 2000 and d_moy between 1 and 7,39,206337
3,1590000,q12,d_year = 2000 and d_moy between 1 and 11,39,93745
3,1590000,q1,d_year = 2000 and d_moy between 1 and 3,39,204465
3,1590000,q1,d_year = 2000 and d_moy between 1 and 3,39,206872
3,1950000,q1,d_year = 2000 and d_moy between 1 and 3,76,223401
3,1950000,q7,d_year = 2000 and d_moy between 1 and 11,77,138547
3,1950000,q1,d_year = 2000 and d_moy between 1 and 3,77,224171
3,1950000,q7,d_year = 2000 and d_moy between 1 and 11,77,138036
3,1950000,q13,d_year = 2000 and d_moy between 1 and 7,77,221588
3,1950000,q13,d_year = 2000 and d_moy between 1 and 7,78,220913
3,1950000,q10,d_year = 2000 and d_moy = 1,78,219570
3,1950000,q1,d_year = 2000 and d_moy between 1 and 3,78,223437
3,1950000,q12,d_year = 2000 and d_moy between 1 and 11,78,128555
3,1950000,q7,d_year = 2000 and d_moy between 1 and 11,78,202305
3,1950000,q10,d_year = 2000 and d_moy = 1,78,221775
3,1950000,q13,d_year = 2000 and d_moy between 1 and 7,78,220129
3,1950000,q7,d_year = 2000 and d_moy between 1 and 11,79,160650
3,1950000,q7,d_year = 2000 and d_moy between 1 and 11,79,149586
3,1950000,q1,d_year = 2000 and d_moy between 1 and 3,79,223847
3,1950000,q12,d_year = 2000 and d_moy between 1 and 11,79,129365
3,2310000,q12,d_year = 2000 and d_moy between 1 and 11,17,173477
3,2310000,q13,d_year = 2000 and d_moy between 1 and 7,18,203971
3,2310000,q1,d_year = 2000 and d_moy between 1 and 3,18,205182
3,2310000,q10,d_year = 2000 and d_moy = 1,18,202379
3,2310000,q12,d_year = 2000 and d_moy between 1 and 11,18,173513
3,2310000,q12,d_year = 2000 and d_moy between 1 and 11,18,132687
3,2310000,q1,d_year = 2000 and d_moy between 1 and 3,18,206173
3,2310000,q1,d_year = 2000 and d_moy between 1 and 3,20,204447
3,2310000,q12,d_year = 2000 and d_moy between 1 and 11,20,132700
3,2310000,q10,d_year = 2000 and d_moy = 1,20,202385
3,2310000,q12,d_year = 2000 and d_moy between 1 and 11,20,169573
3,2310000,q12,d_year = 2000 and d_moy between 1 and 11,21,131210
3,2310000,q7,d_year = 2000 and d_moy between 1 and 11,21,144383
3,2310000,q13,d_year = 2000 and d_moy between 1 and 7,21,204212
3,2310000,q7,d_year = 2000 and d_moy between 1 and 11,21,173533
3,2310000,q7,d_year = 2000 and d_moy between 1 and 11,21,187120
