app,start,query,range,delay,duration
1,1704212,q7,d_year = 2000 and d_moy between 1 and 11,87,92419
1,1710295,q12,d_year = 2000,17,84410
1,1716813,q12,d_year = 2000 and d_moy between 1 and 11,25,91722
1,1723072,q1,d_year = 2000 and d_moy between 1 and 3,82,189876
1,1728746,q1,d_year = 2000 and d_moy between 1 and 3,35,198035
1,1733871,q10,d_year = 2000 and d_moy = 1,52,156191
1,1739429,q10,d_date = cast('2000-04-30' as date),11,142022
1,1743747,q7,d_year = 2000 and d_moy between 1 and 11,0,116560
1,1750804,q13,d_year = 2000 and d_moy between 1 and 7,34,133197
1,1755895,q12,d_year = 2000,54,85804
1,1762995,q12,d_year = 2000,72,63873
1,1769127,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),47,143414
1,1773988,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),50,149413
1,1779594,q1,d_year = 2000 and d_moy between 1 and 4,54,221140
1,1786612,q13,d_year = 2000 and d_moy between 1 and 7,73,156546
1,1792989,q13,d_year = 2000 and d_moy between 1 and 7,64,166390
1,1798913,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),50,135248
1,1804923,q12,d_year = 2000,50,95364
1,1810801,q13,d_year = 2000 and d_moy between 1 and 7,81,155070
1,1816985,q1,d_year = 2000 and d_moy between 1 and 3,10,233171
1,1821824,q13,d_year = 2000 and d_moy between 1 and 6,78,143458
1,1827680,q13,d_year = 2000 and d_moy between 1 and 7,41,175345
1,1833291,q7,d_year = 2000 and d_moy between 1 and 11,53,112107
1,1840130,q1,d_year = 2000 and d_moy between 1 and 3,24,215029
1,1846139,q12,d_year = 2000,36,109427
1,1853095,q7,d_year = 2000 and d_moy between 1 and 10,29,124036
1,1857876,q13,d_year = 2000 and d_moy between 1 and 7,48,174475
1,1864432,q13,d_year = 2000 and d_moy between 1 and 6,8,162844
1,1869294,q7,d_year = 2000 and d_moy between 1 and 10,98,131607
1,1874668,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),46,151251
1,1880310,q13,d_year = 2000 and d_moy between 1 and 6,13,167400
1,1885159,q13,d_year = 2000 and d_moy between 1 and 7,72,155539
1,1891309,q13,d_year = 2000 and d_moy between 1 and 7,34,166306
1,1896775,q7,d_year = 2000 and d_moy between 1 and 10,51,101835
1,1901456,q7,d_year = 2000 and d_moy between 1 and 10,89,96806
1,1907413,q13,d_year = 2000 and d_moy between 1 and 7,60,170498
1,1913412,q12,d_year = 2000 and d_moy between 1 and 11,75,98678
1,1919117,q1,d_year = 2000 and d_moy between 1 and 4,76,219346
1,1925987,q1,d_year = 2000 and d_moy between 1 and 3,99,212104
1,1930641,q1,d_year = 2000 and d_moy between 1 and 3,52,208697
1,1935503,q13,d_year = 2000 and d_moy between 1 and 7,95,162958
1,1941187,q12,d_year = 2000,28,116153
1,1948773,q13,d_year = 2000 and d_moy between 1 and 6,78,129409
1,1954176,q10,d_year = 2000 and d_moy = 1,90,142088
1,1959423,q1,d_year = 2000 and d_moy between 1 and 3,53,194169
1,1965556,q12,d_year = 2000,28,103498
1,1972753,q10,d_date = cast('2000-04-30' as date),50,147318
1,1978383,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),31,138397
1,1983815,q7,d_year = 2000 and d_moy between 1 and 11,4,82001
1,1990695,q7,d_year = 2000 and d_moy between 1 and 11,50,101330
1,1996612,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),47,128024
1,2002369,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),50,128048
1,2008293,q1,d_year = 2000 and d_moy between 1 and 3,27,207347
1,2014416,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),15,170366
1,2019256,q10,d_date = cast('2000-04-30' as date),1,123981
1,2024519,q7,d_year = 2000 and d_moy between 1 and 10,57,77090
1,2030115,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),78,132473
1,2036208,q1,d_year = 2000 and d_moy between 1 and 3,6,183179
1,2041027,q7,d_year = 2000 and d_moy between 1 and 11,34,74805
1,2048184,q12,d_year = 2000 and d_moy between 1 and 11,62,77823
1,2054287,q10,d_year = 2000 and d_moy = 1,76,150176
1,2060099,q1,d_year = 2000 and d_moy between 1 and 3,75,195516
1,2065612,q1,d_year = 2000 and d_moy between 1 and 3,71,188095
1,2070240,q7,d_year = 2000 and d_moy between 1 and 10,24,94001
1,2075018,q7,d_year = 2000 and d_moy between 1 and 11,76,102519
1,2081813,q1,d_year = 2000 and d_moy between 1 and 3,65,211848
1,2087737,q13,d_year = 2000 and d_moy between 1 and 7,66,140087
1,2093619,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),92,124079
1,2099818,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),90,179497
1,2104914,q7,d_year = 2000 and d_moy between 1 and 11,44,98466
1,2111031,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),35,181478
1,2116860,q10,d_date = cast('2000-04-30' as date),14,163894
1,2121459,q1,d_year = 2000 and d_moy between 1 and 4,28,208813
1,2128367,q7,d_year = 2000 and d_moy between 1 and 11,80,87397
1,2135263,q7,d_year = 2000 and d_moy between 1 and 10,2,110006
1,2141244,q1,d_year = 2000 and d_moy between 1 and 3,45,216026
1,2147417,q13,d_year = 2000 and d_moy between 1 and 7,93,162077
1,2153078,q12,d_year = 2000 and d_moy between 1 and 11,53,100154
1,2158246,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),97,142242
1,2162456,q13,d_year = 2000 and d_moy between 1 and 6,97,137955
1,2168291,q7,d_year = 2000 and d_moy between 1 and 11,76,83919
1,2175704,q1,d_year = 2000 and d_moy between 1 and 4,74,220857
1,2182089,q10,d_year = 2000 and d_moy = 1,4,202591
1,2188066,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),34,179451
1,2193810,q1,d_year = 2000 and d_moy between 1 and 3,9,212113
1,2199728,q7,d_year = 2000 and d_moy between 1 and 11,98,104582
1,2205738,q13,d_year = 2000 and d_moy between 1 and 6,5,153353
1,2211463,q13,d_year = 2000 and d_moy between 1 and 7,97,174676
1,2216966,q12,d_year = 2000 and d_moy between 1 and 11,45,77255
1,2222728,q13,d_year = 2000 and d_moy between 1 and 7,18,166732
1,2228700,q13,d_year = 2000 and d_moy between 1 and 6,53,167390
1,2234546,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),13,155973
1,2238982,q13,d_year = 2000 and d_moy between 1 and 6,3,149850
1,2243408,q10,d_date = cast('2000-04-30' as date),54,149255
1,2248744,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),27,147314
1,2252927,q12,d_year = 2000 and d_moy between 1 and 11,52,114439
1,2258066,q13,d_year = 2000 and d_moy between 1 and 7,88,168719
1,2263411,q12,d_year = 2000 and d_moy between 1 and 11,50,103382
1,2269768,q7,d_year = 2000 and d_moy between 1 and 11,8,99381
1,2275391,q7,d_year = 2000 and d_moy between 1 and 10,98,106987
1,2279853,q12,d_year = 2000,41,100198
1,2287432,q7,d_year = 2000 and d_moy between 1 and 11,15,99384
1,2293766,q12,d_year = 2000 and d_moy between 1 and 11,2,127861
1,2300601,q12,d_year = 2000,84,118601
1,2306668,q13,d_year = 2000 and d_moy between 1 and 6,32,179533
1,2311920,q10,d_year = 2000 and d_moy = 1,9,126083
1,2317731,q13,d_year = 2000 and d_moy between 1 and 6,11,155982
1,2322467,q12,d_year = 2000,23,112334
