app,start,query,range,delay,duration
2,2345532,q10,d_year = 2000 and d_moy = 1,33,194738
2,2360355,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),73,191230
2,2373527,q7,d_year = 2000 and d_moy between 1 and 11,54,114135
2,2390651,q1,d_year = 2000 and d_moy between 1 and 4,72,339865
2,2407992,q7,d_year = 2000 and d_moy between 1 and 10,56,122741
2,2420890,q7,d_year = 2000 and d_moy between 1 and 10,5,120115
2,2434350,q1,d_year = 2000 and d_moy between 1 and 4,75,342238
2,2451475,q1,d_year = 2000 and d_moy between 1 and 4,33,366796
2,2468814,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),40,242311
2,2481937,q1,d_year = 2000 and d_moy between 1 and 4,50,364362
2,2498483,q10,d_year = 2000 and d_moy = 1,69,245373
2,2514255,q10,d_year = 2000 and d_moy = 1,25,240244
2,2529355,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),56,231774
2,2541685,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),52,206318
2,2554425,q7,d_year = 2000 and d_moy between 1 and 11,71,151975
2,2571523,q7,d_year = 2000 and d_moy between 1 and 10,7,166117
2,2584152,q10,d_year = 2000 and d_moy = 1,1,230573
2,2599313,q10,d_date = cast('2000-04-30' as date),73,255779
2,2612290,q12,d_year = 2000 and d_moy between 1 and 11,73,161913
2,2627380,q12,d_year = 2000 and d_moy between 1 and 11,12,159463
2,2641911,q13,d_year = 2000 and d_moy between 1 and 7,21,274870
2,2655648,q12,d_year = 2000 and d_moy between 1 and 11,12,174444
2,2671170,q13,d_year = 2000 and d_moy between 1 and 7,93,261419
2,2686140,q7,d_year = 2000 and d_moy between 1 and 10,52,151608
2,2698499,q10,d_date = cast('2000-04-30' as date),18,250957
2,2710798,q10,d_date = cast('2000-04-30' as date),48,248593
2,2724037,q7,d_year = 2000 and d_moy between 1 and 10,34,143733
2,2737639,q1,d_year = 2000 and d_moy between 1 and 4,58,385953
2,2754477,q13,d_year = 2000 and d_moy between 1 and 6,54,244564
2,2767244,q1,d_year = 2000 and d_moy between 1 and 3,52,372198
2,2781663,q7,d_year = 2000 and d_moy between 1 and 10,60,161415
2,2794950,q12,d_year = 2000 and d_moy between 1 and 11,8,153995
2,2810430,q10,d_year = 2000 and d_moy = 1,56,239820
2,2826187,q1,d_year = 2000 and d_moy between 1 and 3,47,353207
2,2839658,q10,d_year = 2000 and d_moy = 1,49,226128
2,2855419,q1,d_year = 2000 and d_moy between 1 and 3,16,361285
2,2868985,q7,d_year = 2000 and d_moy between 1 and 11,39,159229
2,2886176,q1,d_year = 2000 and d_moy between 1 and 4,13,361262
2,2902166,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),54,250052
2,2915767,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),76,268664
2,2927682,q1,d_year = 2000 and d_moy between 1 and 4,87,329957
2,2943943,q7,d_year = 2000 and d_moy between 1 and 11,67,160112
2,2960219,q13,d_year = 2000 and d_moy between 1 and 6,98,252777
2,2973836,q13,d_year = 2000 and d_moy between 1 and 7,7,252798
2,2988362,q10,d_date = cast('2000-04-30' as date),11,247208
2,3000268,q12,d_year = 2000,29,168094
2,3016359,q12,d_year = 2000 and d_moy between 1 and 11,77,161048
2,3031050,q10,d_date = cast('2000-04-30' as date),18,207280
2,3044262,q7,d_year = 2000 and d_moy between 1 and 10,52,154491
2,3058423,q12,d_year = 2000,22,154530
2,3075200,q10,d_year = 2000 and d_moy = 1,87,181655
2,3089508,q7,d_year = 2000 and d_moy between 1 and 11,20,155273
2,3106316,q12,d_year = 2000 and d_moy between 1 and 11,33,156267
2,3121051,q13,d_year = 2000 and d_moy between 1 and 7,29,168189
2,3135463,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),57,111613
2,3148357,q7,d_year = 2000 and d_moy between 1 and 11,91,99322
2,3164079,q10,d_date = cast('2000-04-30' as date),33,101748
