app,start,query,range,delay,duration
0,1799081,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),94,10820
0,1811402,q13,d_year = 2000 and d_moy between 1 and 7,32,15853
0,1826283,q10,d_date = cast('2000-04-30' as date),17,9375
0,1839805,q12,d_year = 2000 and d_moy between 1 and 11,86,33919
0,1854997,q7,d_year = 2000 and d_moy between 1 and 10,28,33018
0,1868702,q12,d_year = 2000,50,41321
0,1884341,q7,d_year = 2000 and d_moy between 1 and 10,43,25045
0,1897955,q7,d_year = 2000 and d_moy between 1 and 10,59,52116
0,1911512,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),59,54137
0,1924497,q7,d_year = 2000 and d_moy between 1 and 11,12,28803
0,1940503,q13,d_year = 2000 and d_moy between 1 and 6,65,29600
0,1953698,q10,d_year = 2000 and d_moy = 1,4,34107
0,1969895,q12,d_year = 2000 and d_moy between 1 and 11,88,41098
0,1984092,q7,d_year = 2000 and d_moy between 1 and 11,38,35695
0,1999359,q10,d_year = 2000 and d_moy = 1,99,24031
0,2015518,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),7,15570
0,2027721,q10,d_date = cast('2000-04-30' as date),75,14140
0,2039671,q12,d_year = 2000 and d_moy between 1 and 11,91,27552
0,2054216,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),78,14156
0,2068048,q13,d_year = 2000 and d_moy between 1 and 7,86,17157
0,2083655,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),23,26242
0,2095931,q13,d_year = 2000 and d_moy between 1 and 6,28,35952
0,2109236,q7,d_year = 2000 and d_moy between 1 and 10,46,24199
0,2121783,q10,d_year = 2000 and d_moy = 1,86,38103
0,2136540,q7,d_year = 2000 and d_moy between 1 and 10,81,24947
0,2149325,q7,d_year = 2000 and d_moy between 1 and 11,37,46093
0,2165842,q13,d_year = 2000 and d_moy between 1 and 7,59,50801
0,2180275,q12,d_year = 2000 and d_moy between 1 and 11,55,41121
0,2194760,q1,d_year = 2000 and d_moy between 1 and 3,8,49251
0,2208774,q10,d_year = 2000 and d_moy = 1,42,36398
0,2223089,q13,d_year = 2000 and d_moy between 1 and 7,18,25710
0,2237024,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),47,33199
0,2251231,q7,d_year = 2000 and d_moy between 1 and 10,100,22067
0,2263973,q10,d_date = cast('2000-04-30' as date),1,32107
0,2276392,q7,d_year = 2000 and d_moy between 1 and 10,48,32936
0,2290199,q12,d_year = 2000 and d_moy between 1 and 11,69,26391
0,2306000,q10,d_year = 2000 and d_moy = 1,15,23620
0,2322073,q10,d_year = 2000 and d_moy = 1,67,21323
0,2336649,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),4,11025
0,2350225,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),5,12346
0,2363992,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),67,11185
0,2375942,q7,d_year = 2000 and d_moy between 1 and 11,62,25851
0,2392517,q1,d_year = 2000 and d_moy between 1 and 4,22,52083
0,2409956,q7,d_year = 2000 and d_moy between 1 and 10,25,33976
0,2422985,q7,d_year = 2000 and d_moy between 1 and 10,74,23502
0,2435830,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),61,15720
0,2449254,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),54,11447
0,2461972,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),84,9351
0,2474553,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),39,9985
0,2487330,q7,d_year = 2000 and d_moy between 1 and 11,87,26296
0,2503373,q10,d_year = 2000 and d_moy = 1,76,32051
0,2518748,q12,d_year = 2000,93,27175
0,2535351,q1,d_year = 2000 and d_moy between 1 and 4,22,35815
0,2551722,q7,d_year = 2000 and d_moy between 1 and 10,83,23612
0,2564780,q10,d_date = cast('2000-04-30' as date),70,19218
0,2578157,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),82,11897
0,2590890,q12,d_year = 2000,15,30709
0,2607597,q13,d_year = 2000 and d_moy between 1 and 6,40,30223
0,2620076,q12,d_year = 2000,85,26735
0,2637145,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),49,12707
0,2650048,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),29,13833
0,2661973,q12,d_year = 2000,36,31968
0,2678121,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),65,13209
0,2690831,q1,d_year = 2000 and d_moy between 1 and 4,25,36979
0,2708486,q12,d_year = 2000 and d_moy between 1 and 11,14,29257
0,2723314,q1,d_year = 2000 and d_moy between 1 and 4,10,30117
0,2739638,q1,d_year = 2000 and d_moy between 1 and 4,34,31076
0,2756104,q13,d_year = 2000 and d_moy between 1 and 6,5,23255
0,2770452,q1,d_year = 2000 and d_moy between 1 and 3,83,20012
0,2784726,q10,d_date = cast('2000-04-30' as date),34,21104
0,2797670,q1,d_year = 2000 and d_moy between 1 and 3,37,18602
0,2812108,q10,d_year = 2000 and d_moy = 1,29,15522
0,2827120,q13,d_year = 2000 and d_moy between 1 and 7,41,16934
0,2841682,q10,d_year = 2000 and d_moy = 1,6,14750
0,2857220,q1,d_year = 2000 and d_moy between 1 and 3,17,14785
0,2870230,q7,d_year = 2000 and d_moy between 1 and 11,35,40533
0,2885838,q7,d_year = 2000 and d_moy between 1 and 10,62,33979
0,2898850,q10,d_year = 2000 and d_moy = 1,38,24880
0,2913566,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),69,28735
0,2926675,q12,d_year = 2000,63,24521
0,2943018,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),51,12114
0,2956603,q1,d_year = 2000 and d_moy between 1 and 3,99,56407
0,2970745,q7,d_year = 2000 and d_moy between 1 and 11,84,42241
0,2986797,q7,d_year = 2000 and d_moy between 1 and 11,80,28618
0,3002825,q12,d_year = 2000,96,43756
0,3019815,q13,d_year = 2000 and d_moy between 1 and 7,36,27744
0,3034384,q10,d_year = 2000 and d_moy = 1,2,40980
0,3049945,q10,d_date = cast('2000-04-30' as date),74,13987
0,3061741,q13,d_year = 2000 and d_moy between 1 and 6,99,21434
0,3075086,q10,d_year = 2000 and d_moy = 1,8,16375
0,3089841,q7,d_year = 2000 and d_moy between 1 and 10,85,54647
0,3102500,q7,d_year = 2000 and d_moy between 1 and 11,55,218834
0,3118778,q1,d_year = 2000 and d_moy between 1 and 4,45,62869
0,3135501,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),69,40382
0,3148854,q12,d_year = 2000,35,32921
