app,start,query,range,delay,duration
1,1440000,q13,d_year = 2000 and d_moy between 1 and 6,118,59192
1,1440000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),118,57985
1,1560000,q10,d_date = cast('2000-04-30' as date),57,51964
1,1560000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),58,52102
1,1560000,q1,d_year = 2000 and d_moy between 1 and 3,58,53243
1,1560000,q12,d_year = 2000 and d_moy between 1 and 11,58,38410
1,1560000,q1,d_year = 2000 and d_moy between 1 and 4,58,54275
1,1560000,q1,d_year = 2000 and d_moy between 1 and 4,58,53489
1,1560000,q1,d_year = 2000 and d_moy between 1 and 4,58,53567
1,1560000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),58,52126
1,1560000,q7,d_year = 2000 and d_moy between 1 and 11,58,35593
1,1560000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),58,53093
1,1680000,q10,d_year = 2000 and d_moy = 1,39,50234
1,1680000,q12,d_year = 2000,46,49819
1,1680000,q1,d_year = 2000 and d_moy between 1 and 3,49,52897
1,1680000,q1,d_year = 2000 and d_moy between 1 and 4,49,52440
1,1680000,q12,d_year = 2000,49,36501
1,1680000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),49,52682
1,1680000,q7,d_year = 2000 and d_moy between 1 and 10,49,37899
1,1680000,q1,d_year = 2000 and d_moy between 1 and 3,54,53457
1,1680000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),56,51888
1,1680000,q10,d_date = cast('2000-04-30' as date),60,52545
1,1800000,q1,d_year = 2000 and d_moy between 1 and 4,18,53054
1,1800000,q13,d_year = 2000 and d_moy between 1 and 7,18,51495
1,1800000,q10,d_year = 2000 and d_moy = 1,18,51623
1,1800000,q12,d_year = 2000,18,43603
1,1800000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),18,51924
1,1800000,q1,d_year = 2000 and d_moy between 1 and 3,18,52668
1,1800000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),22,51551
1,1800000,q12,d_year = 2000 and d_moy between 1 and 11,22,18492
1,1800000,q1,d_year = 2000 and d_moy between 1 and 3,22,53230
1,1800000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),22,51593
1,1920000,q10,d_year = 2000 and d_moy = 1,46,56906
1,1920000,q10,d_year = 2000 and d_moy = 1,47,56025
1,1920000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),47,57799
1,1920000,q12,d_year = 2000 and d_moy between 1 and 11,47,24512
1,1920000,q10,d_date = cast('2000-04-30' as date),47,55920
1,1920000,q10,d_year = 2000 and d_moy = 1,47,56053
1,1920000,q7,d_year = 2000 and d_moy between 1 and 11,47,34701
1,1920000,q1,d_year = 2000 and d_moy between 1 and 4,47,58050
1,1920000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),47,54873
1,1920000,q13,d_year = 2000 and d_moy between 1 and 7,47,57287
1,2040000,q12,d_year = 2000 and d_moy between 1 and 11,32,63498
1,2040000,q7,d_year = 2000 and d_moy between 1 and 11,33,57504
1,2040000,q10,d_year = 2000 and d_moy = 1,36,65359
1,2040000,q12,d_year = 2000,36,43461
1,2040000,q13,d_year = 2000 and d_moy between 1 and 6,36,64582
1,2040000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),36,64411
1,2040000,q12,d_year = 2000 and d_moy between 1 and 11,36,43460
1,2040000,q13,d_year = 2000 and d_moy between 1 and 7,36,61416
1,2040000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),36,65618
1,2040000,q10,d_year = 2000 and d_moy = 1,36,63636
