app,start,query,range,delay,duration
0,270000,q12,d_year = 2000 and d_moy between 1 and 10,79,39767
0,270000,q10,d_date = cast('2000-04-30' as date),80,49435
0,270000,q13,d_year = 2000 and d_moy between 1 and 6,80,46288
0,270000,q13,d_year = 2000 and d_moy between 1 and 5,89,47660
0,330000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),32,47923
0,330000,q12,d_year = 2000 and d_moy between 1 and 11,33,22030
0,330000,q12,d_year = 2000 and d_moy between 1 and 11,33,42661
0,330000,q1,d_year = 2000 and d_moy between 1 and 3,33,49294
0,330000,q13,d_year = 2000 and d_moy between 1 and 7,41,46818
0,330000,q13,d_year = 2000 and d_moy between 1 and 6,41,44380
0,390000,q7,d_year = 2000 and d_moy between 1 and 10,79,43086
0,390000,q13,d_year = 2000 and d_moy between 1 and 7,79,56044
0,390000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),79,61628
0,390000,q10,d_year = 2000 and d_moy = 1,80,60271
0,390000,q7,d_year = 2000 and d_moy between 1 and 10,80,50745
0,390000,q7,d_year = 2000 and d_moy between 1 and 10,80,43709
0,450000,q10,d_year = 2000 and d_moy = 1,91,46683
0,450000,q13,d_year = 2000 and d_moy between 1 and 7,91,44546
0,450000,q12,d_year = 2000 and d_moy between 1 and 11,91,34447
0,450000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),91,46126
0,450000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),91,46760
0,450000,q13,d_year = 2000 and d_moy between 1 and 5,91,36904
0,510000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),53,44281
0,510000,q10,d_year = 2000 and d_moy = 1,54,44217
0,510000,q10,d_date = cast('2000-04-30' as date),54,43669
0,510000,q13,d_year = 2000 and d_moy between 1 and 7,54,43126
0,510000,q12,d_year = 2000 and d_moy between 1 and 10,54,39322
0,510000,q7,d_year = 2000 and d_moy between 1 and 10,55,37935
0,570000,q12,d_year = 2000 and d_moy between 1 and 10,16,43585
0,570000,q12,d_year = 2000 and d_moy between 1 and 11,17,43592
0,570000,q13,d_year = 2000 and d_moy between 1 and 6,17,45661
0,570000,q7,d_year = 2000 and d_moy between 1 and 9,17,36956
0,570000,q12,d_year = 2000 and d_moy between 1 and 11,17,43542
0,570000,q10,d_date = cast('2000-04-30' as date),17,47101
0,630000,q13,d_year = 2000 and d_moy between 1 and 7,4,44747
0,630000,q10,d_year = 2000 and d_moy = 1,4,51476
0,630000,q1,d_year = 2000 and d_moy between 1 and 3,4,51419
0,630000,q10,d_date = cast('2000-04-30' as date),4,49206
0,630000,q7,d_year = 2000 and d_moy between 1 and 9,4,44745
0,630000,q13,d_year = 2000 and d_moy between 1 and 7,5,45900
0,690000,q13,d_year = 2000 and d_moy between 1 and 7,17,42084
0,690000,q1,d_year = 2000 and d_moy between 1 and 3,17,43783
0,690000,q7,d_year = 2000 and d_moy between 1 and 9,21,38718
0,690000,q10,d_date = cast('2000-04-30' as date),22,42026
0,690000,q13,d_year = 2000 and d_moy between 1 and 5,22,29666
0,690000,q10,d_date = cast('2000-04-30' as date),23,39419
0,750000,q7,d_year = 2000 and d_moy between 1 and 9,81,35417
0,750000,q7,d_year = 2000 and d_moy between 1 and 9,82,33556
0,750000,q12,d_year = 2000 and d_moy between 1 and 11,82,34815
0,750000,q10,d_date = cast('2000-04-30' as date),82,39054
0,750000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),83,38253
0,750000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),83,39589
0,810000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),30,38056
0,810000,q1,d_year = 2000 and d_moy between 1 and 3,31,40983
0,810000,q7,d_year = 2000 and d_moy between 1 and 10,31,30801
0,810000,q1,d_year = 2000 and d_moy between 1 and 3,31,42060
0,810000,q12,d_year = 2000 and d_moy between 1 and 11,31,37323
0,810000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),31,39502
0,870000,q7,d_year = 2000 and d_moy between 1 and 9,87,27988
0,870000,q13,d_year = 2000 and d_moy between 1 and 6,88,51237
0,870000,q12,d_year = 2000 and d_moy between 1 and 11,97,52301
0,870000,q13,d_year = 2000 and d_moy between 1 and 5,97,51685
0,870000,q13,d_year = 2000 and d_moy between 1 and 7,97,52653
0,870000,q12,d_year = 2000 and d_moy between 1 and 11,97,41449
0,930000,q13,d_year = 2000 and d_moy between 1 and 6,66,48732
0,930000,q12,d_year = 2000 and d_moy between 1 and 10,67,37727
0,930000,q12,d_year = 2000 and d_moy between 1 and 10,67,33458
0,930000,q13,d_year = 2000 and d_moy between 1 and 5,67,45821
0,930000,q1,d_year = 2000 and d_moy between 1 and 3,67,50818
0,930000,q7,d_year = 2000 and d_moy between 1 and 9,67,37406
0,990000,q13,d_year = 2000 and d_moy between 1 and 7,26,47118
0,990000,q13,d_year = 2000 and d_moy between 1 and 7,27,49536
0,990000,q12,d_year = 2000 and d_moy between 1 and 10,27,32667
0,990000,q10,d_date = cast('2000-04-30' as date),27,49105
0,990000,q7,d_year = 2000 and d_moy between 1 and 9,27,23725
0,990000,q10,d_year = 2000 and d_moy = 1,28,50872
0,1050000,q10,d_date = cast('2000-04-30' as date),18,47924
0,1050000,q12,d_year = 2000 and d_moy between 1 and 11,19,42861
0,1050000,q12,d_year = 2000 and d_moy between 1 and 11,19,36252
0,1050000,q13,d_year = 2000 and d_moy between 1 and 7,21,44189
0,1050000,q1,d_year = 2000 and d_moy between 1 and 3,21,50450
0,1050000,q12,d_year = 2000 and d_moy between 1 and 11,21,36334
0,1110000,q7,d_year = 2000 and d_moy between 1 and 10,51,36282
0,1110000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),52,43188
0,1110000,q13,d_year = 2000 and d_moy between 1 and 6,52,38965
0,1110000,q12,d_year = 2000 and d_moy between 1 and 10,58,36108
0,1110000,q10,d_date = cast('2000-04-30' as date),58,42726
0,1110000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),59,41973
0,1170000,q12,d_year = 2000 and d_moy between 1 and 10,37,34940
0,1170000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),38,42245
0,1170000,q13,d_year = 2000 and d_moy between 1 and 6,38,39786
0,1170000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),38,41654
0,1170000,q10,d_year = 2000 and d_moy = 1,39,40965
0,1170000,q7,d_year = 2000 and d_moy between 1 and 10,39,32175
0,1230000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),49,56605
0,1230000,q7,d_year = 2000 and d_moy between 1 and 10,49,40926
0,1230000,q7,d_year = 2000 and d_moy between 1 and 10,49,44956
0,1230000,q13,d_year = 2000 and d_moy between 1 and 7,49,56781
0,1230000,q10,d_year = 2000 and d_moy = 1,49,58267
0,1230000,q7,d_year = 2000 and d_moy between 1 and 9,51,52650
0,1290000,q13,d_year = 2000 and d_moy between 1 and 7,99,42412
0,1290000,q13,d_year = 2000 and d_moy between 1 and 6,99,46837
0,1290000,q10,d_year = 2000 and d_moy = 1,99,48333
0,1290000,q1,d_year = 2000 and d_moy between 1 and 3,99,49226
0,1290000,q1,d_year = 2000 and d_moy between 1 and 3,99,50602
0,1290000,q13,d_year = 2000 and d_moy between 1 and 6,99,47746
0,1350000,q12,d_year = 2000 and d_moy between 1 and 10,70,33491
0,1350000,q10,d_year = 2000 and d_moy = 1,71,39142
0,1350000,q1,d_year = 2000 and d_moy between 1 and 3,71,40079
0,1350000,q10,d_year = 2000 and d_moy = 1,71,39428
0,1350000,q12,d_year = 2000 and d_moy between 1 and 11,71,30171
0,1350000,q12,d_year = 2000 and d_moy between 1 and 11,71,29720
0,1410000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),11,48399
0,1410000,q12,d_year = 2000 and d_moy between 1 and 11,11,39220
0,1410000,q13,d_year = 2000 and d_moy between 1 and 6,11,48210
0,1410000,q13,d_year = 2000 and d_moy between 1 and 7,12,47765
0,1410000,q12,d_year = 2000 and d_moy between 1 and 11,17,39203
0,1410000,q13,d_year = 2000 and d_moy between 1 and 6,18,48351
0,1470000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),81,30331
0,1470000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),81,30245
0,1470000,q1,d_year = 2000 and d_moy between 1 and 3,82,26165
0,1470000,q13,d_year = 2000 and d_moy between 1 and 5,82,23290
0,1470000,q10,d_date = cast('2000-04-30' as date),82,30231
0,1470000,q10,d_date = cast('2000-04-30' as date),82,29742
0,1530000,q10,d_year = 2000 and d_moy = 1,13,49332
0,1530000,q7,d_year = 2000 and d_moy between 1 and 10,13,38745
0,1530000,q12,d_year = 2000 and d_moy between 1 and 11,13,38743
0,1530000,q13,d_year = 2000 and d_moy between 1 and 5,13,38594
0,1530000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),13,45511
0,1530000,q13,d_year = 2000 and d_moy between 1 and 6,19,43249
0,1590000,q12,d_year = 2000 and d_moy between 1 and 10,76,31297
0,1590000,q12,d_year = 2000 and d_moy between 1 and 11,76,36953
0,1590000,q1,d_year = 2000 and d_moy between 1 and 3,77,41013
0,1590000,q10,d_date = cast('2000-04-30' as date),77,39772
0,1590000,q12,d_year = 2000 and d_moy between 1 and 11,77,31640
0,1590000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),77,40232
0,1650000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),24,43675
0,1650000,q13,d_year = 2000 and d_moy between 1 and 6,25,40479
0,1650000,q13,d_year = 2000 and d_moy between 1 and 6,25,43745
0,1650000,q13,d_year = 2000 and d_moy between 1 and 6,25,43632
0,1650000,q1,d_year = 2000 and d_moy between 1 and 3,25,44056
0,1650000,q12,d_year = 2000 and d_moy between 1 and 10,25,40581
0,1710000,q10,d_date = cast('2000-04-30' as date),50,40439
0,1710000,q13,d_year = 2000 and d_moy between 1 and 7,50,40133
0,1710000,q12,d_year = 2000 and d_moy between 1 and 10,50,35505
0,1710000,q12,d_year = 2000 and d_moy between 1 and 11,50,20819
0,1710000,q10,d_year = 2000 and d_moy = 1,50,41404
0,1710000,q1,d_year = 2000 and d_moy between 1 and 3,51,41963
0,1770000,q12,d_year = 2000 and d_moy between 1 and 10,71,34599
0,1770000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),71,41573
0,1770000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),71,40557
0,1770000,q13,d_year = 2000 and d_moy between 1 and 6,71,34552
0,1770000,q1,d_year = 2000 and d_moy between 1 and 3,72,42513
0,1770000,q13,d_year = 2000 and d_moy between 1 and 7,83,40515
0,1830000,q12,d_year = 2000 and d_moy between 1 and 10,48,34334
0,1830000,q12,d_year = 2000 and d_moy between 1 and 10,48,34295
0,1830000,q10,d_year = 2000 and d_moy = 1,48,42755
0,1830000,q13,d_year = 2000 and d_moy between 1 and 5,48,42070
0,1830000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),48,40507
0,1830000,q12,d_year = 2000 and d_moy between 1 and 10,48,34287
0,1890000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),76,43663
0,1890000,q13,d_year = 2000 and d_moy between 1 and 5,76,39252
0,1890000,q1,d_year = 2000 and d_moy between 1 and 3,76,43897
0,1890000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),77,43686
0,1890000,q13,d_year = 2000 and d_moy between 1 and 5,77,38568
0,1890000,q7,d_year = 2000 and d_moy between 1 and 10,77,36136
