app,start,query,range,delay,duration
2,1598254,q13,d_year = 2000 and d_moy between 1 and 6,15,49711
2,1612542,q13,d_year = 2000 and d_moy between 1 and 6,57,42472
2,1625641,q12,d_year = 2000 and d_moy between 1 and 11,91,37318
2,1640762,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),0,60295
2,1653990,q1,d_year = 2000 and d_moy between 1 and 3,65,46104
2,1668336,q10,d_date = cast('2000-04-30' as date),2,50966
2,1680442,q7,d_year = 2000 and d_moy between 1 and 10,22,40423
2,1694005,q7,d_year = 2000 and d_moy between 1 and 11,48,47742
2,1709666,q12,d_year = 2000,24,67258
2,1725933,q12,d_year = 2000 and d_moy between 1 and 11,91,51030
2,1741982,q1,d_year = 2000 and d_moy between 1 and 3,72,39698
2,1756786,q13,d_year = 2000 and d_moy between 1 and 6,0,29053
2,1770877,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),420,61727
2,1783178,q13,d_year = 2000 and d_moy between 1 and 6,47,46259
2,1795929,q12,d_year = 2000 and d_moy between 1 and 11,24,33598
2,1810567,q13,d_year = 2000 and d_moy between 1 and 6,64,46030
2,1824589,q10,d_date = cast('2000-04-30' as date),24,16856
2,1837976,q12,d_year = 2000 and d_moy between 1 and 11,33,38121
2,1853265,q12,d_year = 2000 and d_moy between 1 and 11,60,37632
2,1868826,q7,d_year = 2000 and d_moy between 1 and 10,24,57586
2,1882783,q7,d_year = 2000 and d_moy between 1 and 10,46,67524
2,1895260,q7,d_year = 2000 and d_moy between 1 and 10,92,55147
2,1907773,q7,d_year = 2000 and d_moy between 1 and 11,43,61531
2,1924734,q1,d_year = 2000 and d_moy between 1 and 3,81,56935
2,1937819,q13,d_year = 2000 and d_moy between 1 and 6,21,49568
2,1950724,q10,d_date = cast('2000-04-30' as date),3,43577
2,1962507,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),28,31906
