app,start,query,range,delay,duration
2,536671,q1,d_moy = 11,45,43831
2,541183,q10,d_date between cast('2000-08-23' as date) and ((cast('2000-08-23' as date) + interval '14' day)),87,41448
2,546369,q12,d_moy = 11,12,28498
2,549974,q12,d_moy = 11,14,41084
2,556929,q7,d_year = 2000,72,32637
2,563861,q13,d_year = 2000 and d_moy between 1 and 9,53,41510
2,567454,q1,d_year = 2000 and d_moy between 1 and 3,67,49986
2,572078,q1,d_year = 2000 and d_moy between 1 and 3,89,33609
2,577798,q1,d_moy = 11,96,40069
2,584308,q10,d_date between cast('2000-08-23' as date) and ((cast('2000-08-23' as date) + interval '14' day)),77,31250
2,589290,q1,d_moy = 11,4,51163
2,595958,q13,d_year = 2000 and d_moy between 1 and 9,47,48640
2,600248,q7,d_year = 2000,80,28532
2,605242,q12,d_year = 2000,96,30591
