app,start,query,range,delay,duration
1,394436,q1,d_moy = 11,45,53624
1,400938,q7,d_year = 2000,72,22129
1,406211,q1,d_year = 2000 and d_moy between 1 and 3,9,50609
1,410868,q12,d_moy = 11,89,20535
1,415477,q10,d_date between cast('2000-08-23' as date) and ((cast('2000-08-23' as date) + interval '14' day)),88,33794
1,421285,q13,d_year = 2000 and d_moy between 1 and 9,91,32415
1,425957,q1,d_moy = 11,67,39771
1,431606,q10,d_date between cast('2000-08-23' as date) and ((cast('2000-08-23' as date) + interval '14' day)),68,30122
1,434793,q12,d_year = 2000,4,24919
1,439575,q1,d_year = 2000 and d_moy between 1 and 3,29,39157
1,443612,q10,d_date between cast('2000-08-23' as date) and ((cast('2000-08-23' as date) + interval '14' day)),98,29612
1,447242,q13,d_year = 2000 and d_moy between 1 and 9,78,30845
1,452353,q1,d_moy = 11,75,59776
1,457302,q12,d_moy = 11,31,18390
1,462547,q13,d_year = 2000 and d_moy between 1 and 9,6,37668
1,468569,q10,d_date between cast('2000-08-23' as date) and ((cast('2000-08-23' as date) + interval '14' day)),5,33161
1,475105,q10,d_date between cast('2000-08-23' as date) and ((cast('2000-08-23' as date) + interval '14' day)),77,42343
1,480083,q12,d_year = 2000,42,32746
1,484331,q12,d_year = 2000,13,33992
1,489199,q1,d_moy = 11,56,95624
1,495435,q12,d_moy = 11,52,45612
1,501935,q12,d_year = 2000,59,54518
1,508185,q7,d_year = 2000,22,38239
1,511937,q7,d_year = 2000,75,17162
1,518935,q13,d_year = 2000 and d_moy between 1 and 9,87,51372
1,524467,q7,d_year = 2000,61,26883
1,527801,q10,d_date between cast('2000-08-23' as date) and ((cast('2000-08-23' as date) + interval '14' day)),31,60283
1,533703,q12,d_year = 2000,38,34804
1,540650,q10,d_date between cast('2000-08-23' as date) and ((cast('2000-08-23' as date) + interval '14' day)),0,34519
1,545258,q13,d_year = 2000 and d_moy between 1 and 9,7,39615
1,550972,q12,d_moy = 11,2,60910
1,555236,q7,d_year = 2000,49,24714
1,559090,q13,d_year = 2000 and d_moy between 1 and 9,1,49111
1,564960,q13,d_year = 2000 and d_moy between 1 and 9,40,45684
1,567969,q10,d_date between cast('2000-08-23' as date) and ((cast('2000-08-23' as date) + interval '14' day)),35,35801
1,574260,q12,d_moy = 11,57,36423
1,579373,q13,d_year = 2000 and d_moy between 1 and 9,72,43213
1,582765,q12,d_year = 2000,86,33546
1,586240,q12,d_moy = 11,16,35790
1,591837,q1,d_year = 2000 and d_moy between 1 and 3,29,38824
1,598332,q12,d_year = 2000,84,25572
1,602452,q1,d_moy = 11,0,30293
1,609366,q1,d_year = 2000 and d_moy between 1 and 3,4,30315
