app,start,query,range,delay,duration
2,1260000,q7,d_year = 2000 and d_moy between 1 and 8,38,52664
2,1260000,q13,d_year = 2000 and d_moy between 1 and 6,38,57077
2,1260000,q12,d_year = 2000 and d_moy between 1 and 9,38,52525
2,1260000,q7,d_year = 2000 and d_moy between 1 and 8,38,49876
2,1350000,q7,d_year = 2000 and d_moy between 1 and 10,90,62352
2,1350000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),90,67256
2,1350000,q7,d_year = 2000 and d_moy between 1 and 8,99,56639
2,1350000,q1,d_year = 2000 and d_moy between 1 and 2,99,65236
2,1350000,q7,d_year = 2000 and d_moy between 1 and 9,99,56647
2,1350000,q12,d_year = 2000 and d_moy between 1 and 10,99,51098
2,1440000,q1,d_year = 2000 and d_moy between 1 and 2,5,49412
2,1440000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),6,67828
2,1440000,q1,d_year = 2000 and d_moy between 1 and 3,6,49235
2,1440000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),6,65772
2,1440000,q7,d_year = 2000 and d_moy between 1 and 10,7,45962
2,1440000,q1,d_year = 2000 and d_moy between 1 and 2,10,47626
2,1530000,q13,d_year = 2000 and d_moy between 1 and 5,11,55753
2,1530000,q12,d_year = 2000 and d_moy between 1 and 10,11,36654
2,1530000,q1,d_year = 2000 and d_moy between 1 and 2,11,59109
2,1530000,q13,d_year = 2000 and d_moy between 1 and 5,11,59720
2,1530000,q12,d_year = 2000 and d_moy between 1 and 10,17,48705
2,1530000,q1,d_year = 2000 and d_moy between 1 and 2,17,57488
2,1620000,q12,d_year = 2000 and d_moy between 1 and 10,33,38481
2,1620000,q10,d_date = cast('2000-04-30' as date),34,55845
2,1620000,q12,d_year = 2000 and d_moy between 1 and 9,34,40677
2,1620000,q1,d_year = 2000 and d_moy between 1 and 3,34,45254
2,1620000,q1,d_year = 2000 and d_moy between 1 and 2,37,47387
2,1620000,q13,d_year = 2000 and d_moy between 1 and 4,37,40584
2,1710000,q12,d_year = 2000 and d_moy between 1 and 8,47,39731
2,1710000,q12,d_year = 2000 and d_moy between 1 and 10,48,39203
2,1710000,q12,d_year = 2000 and d_moy between 1 and 8,48,39210
2,1710000,q13,d_year = 2000 and d_moy between 1 and 4,48,48117
2,1710000,q10,d_date = cast('2000-04-30' as date),48,53924
2,1710000,q13,d_year = 2000 and d_moy between 1 and 4,54,48554
2,1800000,q7,d_year = 2000 and d_moy between 1 and 9,52,38936
2,1800000,q1,d_year = 2000 and d_moy between 1 and 3,53,55123
2,1800000,q12,d_year = 2000 and d_moy between 1 and 8,53,41136
2,1800000,q13,d_year = 2000 and d_moy between 1 and 6,59,54349
2,1800000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),59,60015
2,1800000,q13,d_year = 2000 and d_moy between 1 and 4,59,61391
2,1890000,q7,d_year = 2000 and d_moy between 1 and 8,34,51817
2,1890000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),34,56948
2,1890000,q7,d_year = 2000 and d_moy between 1 and 10,35,50405
2,1890000,q12,d_year = 2000 and d_moy between 1 and 9,35,43632
2,1890000,q10,d_date = cast('2000-04-30' as date),35,59648
2,1890000,q1,d_year = 2000 and d_moy between 1 and 2,35,54418
