app,start,query,range,delay,duration
2,1115355,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),38,328310
2,1128166,q12,d_year = 2000,66,202142
2,1144921,q1,d_year = 2000 and d_moy between 1 and 3,45,480496
2,1159286,q12,d_year = 2000,26,232890
2,1175719,q7,d_year = 2000 and d_moy between 1 and 10,27,222227
2,1188799,q7,d_year = 2000 and d_moy between 1 and 10,75,236391
2,1203120,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),84,340760
2,1215475,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),66,340318
2,1229260,q1,d_year = 2000 and d_moy between 1 and 3,21,574962
2,1243129,q12,d_year = 2000 and d_moy between 1 and 11,82,272576
2,1257970,q13,d_year = 2000 and d_moy between 1 and 7,76,353536
2,1271830,q1,d_year = 2000 and d_moy between 1 and 3,44,569875
2,1286564,q12,d_year = 2000,39,300252
2,1303554,q13,d_year = 2000 and d_moy between 1 and 6,49,361927
2,1317814,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),65,329557
2,1330948,q12,d_year = 2000 and d_moy between 1 and 11,57,220459
2,1346425,q10,d_year = 2000 and d_moy = 1,37,320863
2,1360900,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),97,303791
2,1373926,q10,d_date = cast('2000-04-30' as date),97,391427
2,1386043,q10,d_date = cast('2000-04-30' as date),5,389440
2,1397829,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),43,345628
2,1411558,q10,d_date = cast('2000-04-30' as date),49,408055
2,1423692,q13,d_year = 2000 and d_moy between 1 and 7,41,388606
2,1437717,q13,d_year = 2000 and d_moy between 1 and 6,48,377982
2,1450568,q12,d_year = 2000,23,212810
2,1466910,q1,d_year = 2000 and d_moy between 1 and 4,25,563458
2,1483751,q12,d_year = 2000 and d_moy between 1 and 11,19,243988
2,1498177,q12,d_year = 2000,24,240277
2,1515741,q7,d_year = 2000 and d_moy between 1 and 10,3,234695
2,1530050,q10,d_year = 2000 and d_moy = 1,28,383119
2,1544584,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),24,436188
2,1557230,q7,d_year = 2000 and d_moy between 1 and 10,4,238841
2,1570933,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),91,432480
2,1584919,q7,d_year = 2000 and d_moy between 1 and 10,85,223519
2,1598254,q13,d_year = 2000 and d_moy between 1 and 6,77,444046
2,1612542,q13,d_year = 2000 and d_moy between 1 and 6,54,426797
2,1625641,q12,d_year = 2000 and d_moy between 1 and 11,96,296224
2,1640762,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),27,369196
2,1653990,q1,d_year = 2000 and d_moy between 1 and 3,58,563041
2,1668336,q10,d_date = cast('2000-04-30' as date),62,524270
2,1680442,q7,d_year = 2000 and d_moy between 1 and 10,36,243691
2,1694005,q7,d_year = 2000 and d_moy between 1 and 11,58,245678
2,1709666,q12,d_year = 2000,52,277469
2,1725933,q12,d_year = 2000 and d_moy between 1 and 11,20,245525
2,1741982,q1,d_year = 2000 and d_moy between 1 and 3,3,559508
2,1756786,q13,d_year = 2000 and d_moy between 1 and 6,29,520789
2,1770877,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),68,498655
2,1783178,q13,d_year = 2000 and d_moy between 1 and 6,65,504996
2,1795929,q12,d_year = 2000 and d_moy between 1 and 11,42,294111
2,1810567,q13,d_year = 2000 and d_moy between 1 and 6,23,520855
2,1824589,q10,d_date = cast('2000-04-30' as date),64,401424
2,1837976,q12,d_year = 2000 and d_moy between 1 and 11,13,314051
2,1853265,q12,d_year = 2000 and d_moy between 1 and 11,41,301796
2,1868826,q7,d_year = 2000 and d_moy between 1 and 10,21,287257
2,1882783,q7,d_year = 2000 and d_moy between 1 and 10,23,291882
2,1895260,q7,d_year = 2000 and d_moy between 1 and 10,70,284979
2,1907773,q7,d_year = 2000 and d_moy between 1 and 11,82,284891
2,1924734,q1,d_year = 2000 and d_moy between 1 and 3,41,287068
2,1937819,q13,d_year = 2000 and d_moy between 1 and 6,82,266438
2,1950724,q10,d_date = cast('2000-04-30' as date),2,245040
2,1962507,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),50,237426
