app,start,query,range,delay,duration
2,1530000,q7,d_year = 2000 and d_moy between 1 and 8,64,62221
2,1530000,q7,d_year = 2000 and d_moy between 1 and 8,64,60481
2,1530000,q7,d_year = 2000 and d_moy between 1 and 8,64,51548
2,1530000,q1,d_year = 2000 and d_moy = 1,64,64325
2,1530000,q12,d_year = 2000 and d_moy between 1 and 9,65,51506
2,1530000,q13,d_year = 2000 and d_moy between 1 and 4,65,63548
2,1650000,q13,d_year = 2000 and d_moy between 1 and 4,0,65384
2,1650000,q12,d_year = 2000 and d_moy between 1 and 8,0,64908
2,1650000,q7,d_year = 2000 and d_moy between 1 and 9,0,65543
2,1650000,q13,d_year = 2000 and d_moy between 1 and 5,0,65793
2,1650000,q12,d_year = 2000 and d_moy between 1 and 9,3,56001
2,1650000,q13,d_year = 2000 and d_moy between 1 and 4,3,67728
2,1770000,q12,d_year = 2000 and d_moy between 1 and 8,51,53600
2,1770000,q1,d_year = 2000 and d_moy = 1,52,57883
2,1770000,q13,d_year = 2000 and d_moy between 1 and 3,52,54807
2,1770000,q12,d_year = 2000 and d_moy between 1 and 8,52,43106
2,1770000,q12,d_year = 2000 and d_moy between 1 and 9,52,53544
2,1770000,q7,d_year = 2000 and d_moy between 1 and 8,52,43955
2,1890000,q1,d_year = 2000 and d_moy = 1,94,45767
2,1890000,q12,d_year = 2000 and d_moy between 1 and 8,95,30293
2,1890000,q1,d_year = 2000 and d_moy between 1 and 2,95,45110
2,1890000,q12,d_year = 2000 and d_moy between 1 and 9,95,32851
2,1890000,q1,d_year = 2000 and d_moy = 1,95,43442
2,1890000,q1,d_year = 2000 and d_moy = 1,95,43106
