app,start,query,range,delay,duration
0,1050000,q13,d_year = 2000 and d_moy between 1 and 3,29,53863
0,1050000,q13,d_year = 2000 and d_moy between 1 and 4,29,56127
0,1050000,q7,d_year = 2000 and d_moy between 1 and 7,29,52699
0,1050000,q13,d_year = 2000 and d_moy between 1 and 4,30,42736
0,1050000,q1,d_year = 2000 and d_moy between 1 and 2,30,54589
0,1050000,q13,d_year = 2000 and d_moy between 1 and 4,31,52750
0,1170000,q7,d_year = 2000 and d_moy between 1 and 8,11,50788
0,1170000,q12,d_year = 2000 and d_moy between 1 and 9,11,39360
0,1170000,q1,d_year = 2000 and d_moy = 1,12,58371
0,1170000,q1,d_year = 2000 and d_moy between 1 and 2,12,60443
0,1170000,q7,d_year = 2000 and d_moy between 1 and 8,12,51777
0,1170000,q1,d_year = 2000 and d_moy = 1,12,58312
0,1290000,q7,d_year = 2000 and d_moy between 1 and 8,72,47886
0,1290000,q1,d_year = 2000 and d_moy = 1,72,53415
0,1290000,q1,d_year = 2000 and d_moy between 1 and 2,72,52370
0,1290000,q13,d_year = 2000 and d_moy between 1 and 5,72,49933
0,1290000,q1,d_year = 2000 and d_moy between 1 and 2,73,55748
0,1290000,q13,d_year = 2000 and d_moy between 1 and 5,73,50102
0,1410000,q13,d_year = 2000 and d_moy between 1 and 4,6,45342
0,1410000,q1,d_year = 2000 and d_moy between 1 and 2,6,46605
0,1410000,q12,d_year = 2000 and d_moy between 1 and 7,7,32268
0,1410000,q12,d_year = 2000 and d_moy between 1 and 8,7,32289
0,1410000,q12,d_year = 2000 and d_moy between 1 and 8,7,25380
0,1410000,q1,d_year = 2000 and d_moy = 1,8,44972
0,1530000,q12,d_year = 2000 and d_moy between 1 and 7,60,39985
0,1530000,q1,d_year = 2000 and d_moy = 1,61,49233
0,1530000,q7,d_year = 2000 and d_moy between 1 and 9,61,45014
0,1530000,q1,d_year = 2000 and d_moy = 1,61,50354
0,1530000,q13,d_year = 2000 and d_moy between 1 and 4,61,47732
0,1530000,q12,d_year = 2000 and d_moy between 1 and 7,61,39897
0,1650000,q7,d_year = 2000 and d_moy between 1 and 7,83,49446
0,1650000,q13,d_year = 2000 and d_moy between 1 and 4,83,68391
0,1650000,q13,d_year = 2000 and d_moy between 1 and 5,83,69474
0,1650000,q7,d_year = 2000 and d_moy between 1 and 8,83,68210
0,1650000,q13,d_year = 2000 and d_moy between 1 and 4,83,69963
0,1650000,q7,d_year = 2000 and d_moy between 1 and 9,84,67257
0,1770000,q7,d_year = 2000 and d_moy between 1 and 7,57,49423
0,1770000,q13,d_year = 2000 and d_moy between 1 and 3,57,52439
0,1770000,q13,d_year = 2000 and d_moy between 1 and 3,57,53186
0,1770000,q13,d_year = 2000 and d_moy between 1 and 5,57,51827
0,1770000,q1,d_year = 2000 and d_moy = 1,58,53467
0,1770000,q13,d_year = 2000 and d_moy between 1 and 5,58,50582
0,1890000,q7,d_year = 2000 and d_moy between 1 and 8,5,57670
0,1890000,q7,d_year = 2000 and d_moy between 1 and 8,6,57489
0,1890000,q13,d_year = 2000 and d_moy between 1 and 3,12,57879
0,1890000,q1,d_year = 2000 and d_moy between 1 and 2,14,62192
0,1890000,q12,d_year = 2000 and d_moy between 1 and 9,14,53293
0,1890000,q12,d_year = 2000 and d_moy between 1 and 9,14,57469
