app,start,query,range,delay,duration
0,900000,q13,d_year = 2000 and d_moy between 1 and 7,79,143037
0,900000,q10,d_year = 2000 and d_moy = 1,80,66229
0,900000,q1,d_year = 2000 and d_moy between 1 and 3,80,60650
0,900000,q10,d_date = cast('2000-04-30' as date),80,60744
0,900000,q7,d_year = 2000 and d_moy between 1 and 9,80,53209
0,900000,q13,d_year = 2000 and d_moy between 1 and 7,80,64496
0,990000,q13,d_year = 2000 and d_moy between 1 and 7,25,56305
0,990000,q1,d_year = 2000 and d_moy between 1 and 3,25,54252
0,990000,q7,d_year = 2000 and d_moy between 1 and 9,25,51472
0,990000,q10,d_date = cast('2000-04-30' as date),25,61720
0,990000,q13,d_year = 2000 and d_moy between 1 and 5,25,51937
0,990000,q10,d_date = cast('2000-04-30' as date),25,61326
0,1080000,q7,d_year = 2000 and d_moy between 1 and 9,95,47487
0,1080000,q7,d_year = 2000 and d_moy between 1 and 9,95,41720
0,1080000,q12,d_year = 2000 and d_moy between 1 and 11,96,42096
0,1080000,q10,d_date = cast('2000-04-30' as date),97,56347
0,1080000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),97,55424
0,1080000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),97,57227
0,1170000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),90,64756
0,1170000,q1,d_year = 2000 and d_moy between 1 and 3,91,66365
0,1170000,q7,d_year = 2000 and d_moy between 1 and 10,91,57948
0,1170000,q1,d_year = 2000 and d_moy between 1 and 3,91,65171
0,1170000,q12,d_year = 2000 and d_moy between 1 and 11,91,56296
0,1170000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),99,75419
0,1260000,q7,d_year = 2000 and d_moy between 1 and 9,9,55471
0,1260000,q13,d_year = 2000 and d_moy between 1 and 6,9,61451
0,1260000,q12,d_year = 2000 and d_moy between 1 and 11,9,55751
0,1260000,q13,d_year = 2000 and d_moy between 1 and 5,9,56634
0,1260000,q13,d_year = 2000 and d_moy between 1 and 7,9,59663
0,1260000,q12,d_year = 2000 and d_moy between 1 and 11,10,52990
0,1350000,q13,d_year = 2000 and d_moy between 1 and 6,89,57068
0,1350000,q12,d_year = 2000 and d_moy between 1 and 10,90,40220
0,1350000,q12,d_year = 2000 and d_moy between 1 and 10,99,51311
0,1350000,q13,d_year = 2000 and d_moy between 1 and 5,99,56894
0,1350000,q1,d_year = 2000 and d_moy between 1 and 3,99,56890
0,1350000,q7,d_year = 2000 and d_moy between 1 and 9,99,39926
0,1440000,q13,d_year = 2000 and d_moy between 1 and 7,23,55200
0,1440000,q13,d_year = 2000 and d_moy between 1 and 7,23,61165
0,1440000,q12,d_year = 2000 and d_moy between 1 and 10,23,50383
0,1440000,q10,d_date = cast('2000-04-30' as date),24,63516
0,1440000,q7,d_year = 2000 and d_moy between 1 and 9,24,43140
0,1440000,q10,d_year = 2000 and d_moy = 1,24,62729
0,1530000,q10,d_date = cast('2000-04-30' as date),37,59400
0,1530000,q12,d_year = 2000 and d_moy between 1 and 11,38,44391
0,1530000,q12,d_year = 2000 and d_moy between 1 and 11,38,44312
0,1530000,q13,d_year = 2000 and d_moy between 1 and 7,38,59661
0,1530000,q1,d_year = 2000 and d_moy between 1 and 3,38,64269
0,1530000,q12,d_year = 2000 and d_moy between 1 and 11,38,51515
0,1620000,q7,d_year = 2000 and d_moy between 1 and 10,82,39817
0,1620000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),82,60225
0,1620000,q13,d_year = 2000 and d_moy between 1 and 6,82,55833
0,1620000,q12,d_year = 2000 and d_moy between 1 and 10,83,39861
0,1620000,q10,d_date = cast('2000-04-30' as date),93,61336
0,1620000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),93,61350
0,1710000,q12,d_year = 2000 and d_moy between 1 and 10,10,35665
0,1710000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),11,61320
0,1710000,q13,d_year = 2000 and d_moy between 1 and 6,11,58150
0,1710000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),11,61449
0,1710000,q10,d_year = 2000 and d_moy = 1,11,60128
0,1710000,q7,d_year = 2000 and d_moy between 1 and 10,11,37071
0,1800000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),43,74932
0,1800000,q7,d_year = 2000 and d_moy between 1 and 10,44,56709
0,1800000,q7,d_year = 2000 and d_moy between 1 and 10,44,62341
0,1800000,q13,d_year = 2000 and d_moy between 1 and 7,44,69726
0,1800000,q10,d_year = 2000 and d_moy = 1,53,76483
0,1800000,q7,d_year = 2000 and d_moy between 1 and 9,53,62828
0,1890000,q13,d_year = 2000 and d_moy between 1 and 7,81,52360
0,1890000,q13,d_year = 2000 and d_moy between 1 and 6,81,66819
0,1890000,q10,d_year = 2000 and d_moy = 1,81,68256
0,1890000,q1,d_year = 2000 and d_moy between 1 and 3,92,68388
0,1890000,q1,d_year = 2000 and d_moy between 1 and 3,92,56726
0,1890000,q13,d_year = 2000 and d_moy between 1 and 6,93,52267
