app,start,query,range,delay,duration
2,1710000,q13,d_year = 2000 and d_moy between 1 and 6,53,51743
2,1800000,q10,d_date = cast('2000-04-30' as date),28,73104
2,1800000,q12,d_year = 2000 and d_moy between 1 and 11,28,61532
2,1800000,q7,d_year = 2000 and d_moy between 1 and 10,29,65122
2,1800000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),29,75444
2,1800000,q13,d_year = 2000 and d_moy between 1 and 6,29,66558
2,1800000,q13,d_year = 2000 and d_moy between 1 and 7,29,71019
2,1890000,q10,d_year = 2000 and d_moy = 1,70,64209
2,1890000,q7,d_year = 2000 and d_moy between 1 and 9,71,37800
2,1890000,q13,d_year = 2000 and d_moy between 1 and 5,71,34315
2,1890000,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),71,191091
2,1890000,q1,d_year = 2000 and d_moy between 1 and 3,71,51906
2,1890000,q10,d_date = cast('2000-04-30' as date),71,62898
