app,start,duration,query,range
0,570000,20475,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,580000,28391,q13,d_year = 2000 and d_moy between 1 and 8
1,585000,28876,q12,d_year = 2000 and d_moy between 1 and 9
1,590000,29198,q7,d_year = 2000
1,595000,21844,q12,d_year = 2000 and d_moy between 1 and 7
1,600000,26228,q12,d_year = 2000 and d_moy between 1 and 8
2,610000,20858,q13,d_year = 2000 and d_moy between 1 and 6
2,615000,28876,q12,d_year = 2000 and d_moy between 1 and 9
2,620000,23904,q10,d_year = 2000 and d_moy = 1
2,625000,21801,q1,d_year = 2000 and d_moy between 1 and 3
2,630000,21801,q1,d_year = 2000 and d_moy between 1 and 3
0,640000,20475,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,645000,23904,q10,d_year = 2000 and d_moy = 1
0,650000,26487,q1,d_year = 2000 and d_moy between 1 and 4
0,655000,20858,q13,d_year = 2000 and d_moy between 1 and 6
0,660000,20124,q12,d_year = 2000 and d_moy between 1 and 6
1,670000,20858,q13,d_year = 2000 and d_moy between 1 and 6
1,675000,25590,q7,d_year = 2000 and d_moy between 1 and 11
1,680000,20858,q13,d_year = 2000 and d_moy between 1 and 6
1,685000,20124,q12,d_year = 2000 and d_moy between 1 and 6
1,690000,26487,q1,d_year = 2000 and d_moy between 1 and 4
2,700000,28425,q1,d_year = 2000 and d_moy between 1 and 5
2,705000,20475,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,710000,21801,q1,d_year = 2000 and d_moy between 1 and 3
2,715000,26228,q12,d_year = 2000 and d_moy between 1 and 8
2,720000,26487,q1,d_year = 2000 and d_moy between 1 and 4
