app,start,duration,query,range
3,540000,34288,q7,d_year = 2000 and d_moy between 1 and 7
3,540000,22426,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '4' day))
0,570000,22214,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' day))
0,570000,23630,q13,d_date = cast('2000-04-30' as date)
0,570000,23929,q13,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,570000,34179,q1,d_year = 2000 and d_moy = 1
1,600000,27234,q12,d_year = 2000 and d_moy between 1 and 4
1,600000,24627,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,600000,23929,q13,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,600000,24615,q1,d_date = cast('2000-04-30' as date)
2,630000,26503,q12,d_year = 2000 and d_moy between 1 and 3
2,630000,23615,q7,d_year = 2000 and d_moy between 1 and 3
2,630000,34896,q12,d_year = 2000 and d_moy between 1 and 7
2,630000,22426,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '4' day))
3,660000,22214,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' day))
3,660000,23929,q13,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
3,660000,27234,q12,d_year = 2000 and d_moy between 1 and 4
3,660000,22146,q7,d_year = 2000 and d_moy between 1 and 2
0,690000,31218,q12,d_year = 2000 and d_moy between 1 and 5
0,690000,27234,q12,d_year = 2000 and d_moy between 1 and 4
0,690000,22214,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' day))
0,690000,22146,q7,d_year = 2000 and d_moy between 1 and 2
1,720000,33237,q12,d_year = 2000 and d_moy between 1 and 6
1,720000,34179,q1,d_year = 2000 and d_moy = 1
1,720000,28001,q13,d_year = 2000 and d_moy = 1
1,720000,26211,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '10' day))
2,750000,31218,q12,d_year = 2000 and d_moy between 1 and 5
2,750000,37627,q13,d_year = 2000 and d_moy between 1 and 3
2,750000,31378,q7,d_year = 2000 and d_moy between 1 and 6
2,750000,22426,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '4' day))
3,780000,26211,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '10' day))
3,780000,22214,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' day))
3,780000,24615,q1,d_date = cast('2000-04-30' as date)
3,780000,29806,q7,d_year = 2000 and d_moy between 1 and 5
