app,start,duration,query,range
0,306978,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,313424,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,316582,61344,q12,d_year = 2000
0,318030,61344,q12,d_year = 2000
1,323905,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,328133,61344,q12,d_year = 2000
0,328589,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,332856,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,338304,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,340002,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,343996,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,350085,45807,q10,d_date = cast('2000-04-30' as date)
2,350580,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,353014,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,359174,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,359620,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,363347,45807,q10,d_date = cast('2000-04-30' as date)
0,369800,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,369900,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,372583,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,379889,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,380585,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,381128,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,389572,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,391019,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,392210,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,400672,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,402346,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,402766,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,410110,61344,q12,d_year = 2000
2,411881,45807,q10,d_date = cast('2000-04-30' as date)
0,412796,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,420521,61344,q12,d_year = 2000
0,421561,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,421917,61344,q12,d_year = 2000
0,429658,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,432281,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,433600,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,439348,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,441698,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,441796,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,448390,45807,q10,d_date = cast('2000-04-30' as date)
1,451691,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,453177,61344,q12,d_year = 2000
0,457684,61344,q12,d_year = 2000
1,461779,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,463235,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,469675,55947,q10,d_year = 2000 and d_moy = 1
2,471569,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,472111,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,479787,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,480403,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,481382,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,488732,55947,q10,d_year = 2000 and d_moy = 1
0,489855,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,491176,61344,q12,d_year = 2000
2,498021,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,498713,61344,q12,d_year = 2000
1,502037,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,509556,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,510381,45807,q10,d_date = cast('2000-04-30' as date)
1,512216,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,518946,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,519412,61344,q12,d_year = 2000
1,521670,45807,q10,d_date = cast('2000-04-30' as date)
0,526530,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,529565,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,530075,45807,q10,d_date = cast('2000-04-30' as date)
0,537785,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,538359,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,540815,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,546479,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,547535,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,549642,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,557825,55947,q10,d_year = 2000 and d_moy = 1
0,557944,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,559108,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,566836,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,567985,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,568264,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,574734,55947,q10,d_year = 2000 and d_moy = 1
2,576415,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,577002,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,584879,61344,q12,d_year = 2000
2,585327,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,585578,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,594696,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,594807,61344,q12,d_year = 2000
0,596672,61344,q12,d_year = 2000
1,604781,61344,q12,d_year = 2000
2,604975,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,607217,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,612943,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,615399,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,616689,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,621748,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,625693,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,626768,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,630628,61344,q12,d_year = 2000
1,634976,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,636232,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,642412,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,645263,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,646849,55947,q10,d_year = 2000 and d_moy = 1
2,652184,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,653636,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,656801,55947,q10,d_year = 2000 and d_moy = 1
2,661087,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,664654,61344,q12,d_year = 2000
1,666121,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,671555,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,676318,55947,q10,d_year = 2000 and d_moy = 1
1,676836,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,681498,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,685562,55947,q10,d_year = 2000 and d_moy = 1
0,686372,55947,q10,d_year = 2000 and d_moy = 1
2,690140,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,695690,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,696305,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,698920,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,705152,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,706365,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,708515,55947,q10,d_year = 2000 and d_moy = 1
0,713988,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,716797,45807,q10,d_date = cast('2000-04-30' as date)
2,717767,45807,q10,d_date = cast('2000-04-30' as date)
1,725307,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,725670,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,726176,45807,q10,d_date = cast('2000-04-30' as date)
2,733947,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,734225,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,736424,48816,q13,d_year = 2000 and d_moy between 1 and 6
2,741908,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,745087,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,745143,48816,q13,d_year = 2000 and d_moy between 1 and 6
2,753308,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,754387,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,754526,61344,q12,d_year = 2000
2,763390,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,763766,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,765678,48816,q13,d_year = 2000 and d_moy between 1 and 6
2,771570,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,771772,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,775277,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,779674,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,782833,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,784327,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,790852,48816,q13,d_year = 2000 and d_moy between 1 and 6
2,791864,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,794592,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,799938,55947,q10,d_year = 2000 and d_moy = 1
2,800527,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,803694,55947,q10,d_year = 2000 and d_moy = 1
1,810989,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,811162,61344,q12,d_year = 2000
0,814027,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,820421,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,822200,45807,q10,d_date = cast('2000-04-30' as date)
0,824733,45807,q10,d_date = cast('2000-04-30' as date)
1,831324,55947,q10,d_year = 2000 and d_moy = 1
2,831431,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,833393,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,840207,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,840566,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,841719,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,849111,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,849884,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,850691,48816,q13,d_year = 2000 and d_moy between 1 and 6
2,858345,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,859241,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,859256,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,867358,45807,q10,d_date = cast('2000-04-30' as date)
0,867957,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,868905,45807,q10,d_date = cast('2000-04-30' as date)
2,875075,45807,q10,d_date = cast('2000-04-30' as date)
0,877152,45807,q10,d_date = cast('2000-04-30' as date)
1,877797,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,883908,55947,q10,d_year = 2000 and d_moy = 1
0,885846,55947,q10,d_year = 2000 and d_moy = 1
1,887940,45807,q10,d_date = cast('2000-04-30' as date)
2,894310,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,896317,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,896688,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,904969,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,904989,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,906353,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,913044,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,914353,55947,q10,d_year = 2000 and d_moy = 1
1,915147,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,923459,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,923689,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,925026,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,932844,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,934335,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,934799,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,942233,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,942372,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,943738,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,951012,61344,q12,d_year = 2000
2,953061,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,953760,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,961736,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,963506,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,965372,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,971653,61344,q12,d_year = 2000
2,972947,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,975039,45807,q10,d_date = cast('2000-04-30' as date)
2,983067,55947,q10,d_year = 2000 and d_moy = 1
1,983147,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,983588,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,991644,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,991926,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,993796,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1000781,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1001233,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1004340,55947,q10,d_year = 2000 and d_moy = 1
1,1011029,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1011949,45807,q10,d_date = cast('2000-04-30' as date)
2,1015062,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1019694,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1021040,45807,q10,d_date = cast('2000-04-30' as date)
2,1023771,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,1029627,55947,q10,d_year = 2000 and d_moy = 1
0,1030207,55947,q10,d_year = 2000 and d_moy = 1
2,1033622,55947,q10,d_year = 2000 and d_moy = 1
1,1039364,45807,q10,d_date = cast('2000-04-30' as date)
0,1041155,61344,q12,d_year = 2000
2,1043691,45807,q10,d_date = cast('2000-04-30' as date)
1,1047622,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1052392,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1052738,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1056275,55947,q10,d_year = 2000 and d_moy = 1
2,1063054,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1063374,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1066019,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,1070963,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1073355,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,1074796,45807,q10,d_date = cast('2000-04-30' as date)
0,1082226,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1082743,55947,q10,d_year = 2000 and d_moy = 1
2,1082997,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,1091790,45807,q10,d_date = cast('2000-04-30' as date)
1,1091997,45807,q10,d_date = cast('2000-04-30' as date)
0,1093362,45807,q10,d_date = cast('2000-04-30' as date)
1,1099824,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1101060,61344,q12,d_year = 2000
0,1102822,55947,q10,d_year = 2000 and d_moy = 1
1,1109692,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1113007,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1113814,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1118656,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1123423,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1124223,45807,q10,d_date = cast('2000-04-30' as date)
1,1128545,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1131855,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,1134382,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,1139367,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1141418,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1142783,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,1148017,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,1150866,55947,q10,d_year = 2000 and d_moy = 1
0,1151474,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1155772,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1160554,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1161663,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1166672,45807,q10,d_date = cast('2000-04-30' as date)
0,1172410,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1172523,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,1175087,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1181977,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1182712,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1185852,48816,q13,d_year = 2000 and d_moy between 1 and 6
2,1191344,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1194340,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1195774,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1200080,61344,q12,d_year = 2000
0,1202130,61344,q12,d_year = 2000
1,1206626,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,1210748,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1212628,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1215480,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1218795,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1222038,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,1225701,45807,q10,d_date = cast('2000-04-30' as date)
2,1228469,45807,q10,d_date = cast('2000-04-30' as date)
0,1230599,45807,q10,d_date = cast('2000-04-30' as date)
1,1234022,55947,q10,d_year = 2000 and d_moy = 1
2,1237069,61344,q12,d_year = 2000
0,1239699,61344,q12,d_year = 2000
1,1243784,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,1248972,45807,q10,d_date = cast('2000-04-30' as date)
0,1249957,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1253074,55947,q10,d_year = 2000 and d_moy = 1
2,1258311,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1260415,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,1264021,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1267039,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1269706,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,1274793,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1275675,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1277353,45807,q10,d_date = cast('2000-04-30' as date)
2,1285423,55947,q10,d_year = 2000 and d_moy = 1
0,1285968,55947,q10,d_year = 2000 and d_moy = 1
1,1286012,55947,q10,d_year = 2000 and d_moy = 1
1,1295921,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1296050,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1296946,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1304933,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1308035,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1308180,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1315992,55947,q10,d_year = 2000 and d_moy = 1
1,1318135,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1319707,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1326087,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1326522,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1327580,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1336071,55947,q10,d_year = 2000 and d_moy = 1
2,1336748,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1338666,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1346729,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,1347408,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1348700,55947,q10,d_year = 2000 and d_moy = 1
1,1354672,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1358155,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1359010,61344,q12,d_year = 2000
1,1363770,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,1368421,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1369850,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,1372378,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1378560,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,1378744,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1381753,55947,q10,d_year = 2000 and d_moy = 1
2,1387706,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1388417,45807,q10,d_date = cast('2000-04-30' as date)
1,1391808,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1395957,45807,q10,d_date = cast('2000-04-30' as date)
2,1395981,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1401868,45807,q10,d_date = cast('2000-04-30' as date)
0,1403468,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1403860,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1410506,45807,q10,d_date = cast('2000-04-30' as date)
2,1413377,55947,q10,d_year = 2000 and d_moy = 1
0,1414473,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1419332,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1422555,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
