app,start,duration,query,range
0,420000,53254,q13,d_year = 2000 and d_moy between 1 and 6
0,420000,60540,q12,d_year = 2000 and d_moy between 1 and 11
0,420000,46774,q7,d_year = 2000 and d_moy between 1 and 9
1,480000,52773,q7,d_year = 2000 and d_moy between 1 and 10
1,480000,46764,q13,d_year = 2000 and d_moy between 1 and 5
1,480000,49026,q12,d_year = 2000 and d_moy between 1 and 10
1,480000,49971,q10,d_date = cast('2000-04-30' as date)
2,540000,52773,q7,d_year = 2000 and d_moy between 1 and 10
2,540000,58833,q13,d_year = 2000 and d_moy between 1 and 7
2,540000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,540000,61033,q10,d_year = 2000 and d_moy = 1
3,600000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
3,600000,61033,q10,d_year = 2000 and d_moy = 1
3,600000,49971,q10,d_date = cast('2000-04-30' as date)
3,600000,58833,q13,d_year = 2000 and d_moy between 1 and 7
0,660000,52773,q7,d_year = 2000 and d_moy between 1 and 10
0,660000,53254,q13,d_year = 2000 and d_moy between 1 and 6
0,660000,58833,q13,d_year = 2000 and d_moy between 1 and 7
0,660000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,720000,52773,q7,d_year = 2000 and d_moy between 1 and 10
1,720000,58833,q13,d_year = 2000 and d_moy between 1 and 7
1,720000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,720000,61033,q10,d_year = 2000 and d_moy = 1
2,780000,49026,q12,d_year = 2000 and d_moy between 1 and 10
2,780000,60540,q12,d_year = 2000 and d_moy between 1 and 11
2,780000,53254,q13,d_year = 2000 and d_moy between 1 and 6
2,780000,46774,q7,d_year = 2000 and d_moy between 1 and 9
3,840000,46774,q7,d_year = 2000 and d_moy between 1 and 9
3,840000,46774,q7,d_year = 2000 and d_moy between 1 and 9
3,840000,60540,q12,d_year = 2000 and d_moy between 1 and 11
3,840000,49971,q10,d_date = cast('2000-04-30' as date)
0,900000,52773,q7,d_year = 2000 and d_moy between 1 and 10
0,900000,46764,q13,d_year = 2000 and d_moy between 1 and 5
0,900000,49026,q12,d_year = 2000 and d_moy between 1 and 10
0,900000,49971,q10,d_date = cast('2000-04-30' as date)
1,960000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,960000,61033,q10,d_year = 2000 and d_moy = 1
1,960000,49971,q10,d_date = cast('2000-04-30' as date)
1,960000,58833,q13,d_year = 2000 and d_moy between 1 and 7
2,1020000,46774,q7,d_year = 2000 and d_moy between 1 and 9
2,1020000,46774,q7,d_year = 2000 and d_moy between 1 and 9
2,1020000,60540,q12,d_year = 2000 and d_moy between 1 and 11
2,1020000,49971,q10,d_date = cast('2000-04-30' as date)
3,1080000,58833,q13,d_year = 2000 and d_moy between 1 and 7
3,1080000,58833,q13,d_year = 2000 and d_moy between 1 and 7
3,1080000,49026,q12,d_year = 2000 and d_moy between 1 and 10
3,1080000,49971,q10,d_date = cast('2000-04-30' as date)
0,1140000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1140000,60540,q12,d_year = 2000 and d_moy between 1 and 11
0,1140000,60540,q12,d_year = 2000 and d_moy between 1 and 11
0,1140000,55663,q1,d_year = 2000 and d_moy between 1 and 3
1,1200000,58833,q13,d_year = 2000 and d_moy between 1 and 7
1,1200000,61033,q10,d_year = 2000 and d_moy = 1
1,1200000,55663,q1,d_year = 2000 and d_moy between 1 and 3
1,1200000,49971,q10,d_date = cast('2000-04-30' as date)
2,1260000,53254,q13,d_year = 2000 and d_moy between 1 and 6
2,1260000,49026,q12,d_year = 2000 and d_moy between 1 and 10
2,1260000,49026,q12,d_year = 2000 and d_moy between 1 and 10
2,1260000,46764,q13,d_year = 2000 and d_moy between 1 and 5
3,1320000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
3,1320000,52773,q7,d_year = 2000 and d_moy between 1 and 10
3,1320000,52773,q7,d_year = 2000 and d_moy between 1 and 10
3,1320000,58833,q13,d_year = 2000 and d_moy between 1 and 7
0,1380000,52773,q7,d_year = 2000 and d_moy between 1 and 10
0,1380000,58833,q13,d_year = 2000 and d_moy between 1 and 7
0,1380000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1380000,61033,q10,d_year = 2000 and d_moy = 1
1,1440000,46774,q7,d_year = 2000 and d_moy between 1 and 9
1,1440000,46774,q7,d_year = 2000 and d_moy between 1 and 9
1,1440000,60540,q12,d_year = 2000 and d_moy between 1 and 11
1,1440000,49971,q10,d_date = cast('2000-04-30' as date)
2,1500000,52773,q7,d_year = 2000 and d_moy between 1 and 10
2,1500000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,1500000,53254,q13,d_year = 2000 and d_moy between 1 and 6
2,1500000,49026,q12,d_year = 2000 and d_moy between 1 and 10
3,1560000,52278,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
3,1560000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
3,1560000,55663,q1,d_year = 2000 and d_moy between 1 and 3
3,1560000,46764,q13,d_year = 2000 and d_moy between 1 and 5
0,1620000,61033,q10,d_year = 2000 and d_moy = 1
0,1620000,58833,q13,d_year = 2000 and d_moy between 1 and 7
0,1620000,60540,q12,d_year = 2000 and d_moy between 1 and 11
0,1620000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1680000,46774,q7,d_year = 2000 and d_moy between 1 and 9
1,1680000,53254,q13,d_year = 2000 and d_moy between 1 and 6
1,1680000,60540,q12,d_year = 2000 and d_moy between 1 and 11
1,1680000,46764,q13,d_year = 2000 and d_moy between 1 and 5
2,1740000,58833,q13,d_year = 2000 and d_moy between 1 and 7
2,1740000,53254,q13,d_year = 2000 and d_moy between 1 and 6
2,1740000,61033,q10,d_year = 2000 and d_moy = 1
2,1740000,55663,q1,d_year = 2000 and d_moy between 1 and 3
3,1800000,49971,q10,d_date = cast('2000-04-30' as date)
3,1800000,58833,q13,d_year = 2000 and d_moy between 1 and 7
3,1800000,49026,q12,d_year = 2000 and d_moy between 1 and 10
3,1800000,60540,q12,d_year = 2000 and d_moy between 1 and 11
0,1860000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1860000,61033,q10,d_year = 2000 and d_moy = 1
0,1860000,49971,q10,d_date = cast('2000-04-30' as date)
0,1860000,58833,q13,d_year = 2000 and d_moy between 1 and 7
1,1920000,58833,q13,d_year = 2000 and d_moy between 1 and 7
1,1920000,58833,q13,d_year = 2000 and d_moy between 1 and 7
1,1920000,49026,q12,d_year = 2000 and d_moy between 1 and 10
1,1920000,49971,q10,d_date = cast('2000-04-30' as date)
2,1980000,52278,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,1980000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,1980000,55663,q1,d_year = 2000 and d_moy between 1 and 3
2,1980000,46764,q13,d_year = 2000 and d_moy between 1 and 5
3,2040000,46764,q13,d_year = 2000 and d_moy between 1 and 5
3,2040000,46774,q7,d_year = 2000 and d_moy between 1 and 9
3,2040000,49026,q12,d_year = 2000 and d_moy between 1 and 10
3,2040000,60540,q12,d_year = 2000 and d_moy between 1 and 11
0,2100000,49026,q12,d_year = 2000 and d_moy between 1 and 10
0,2100000,60540,q12,d_year = 2000 and d_moy between 1 and 11
0,2100000,53254,q13,d_year = 2000 and d_moy between 1 and 6
0,2100000,46774,q7,d_year = 2000 and d_moy between 1 and 9
1,2160000,52773,q7,d_year = 2000 and d_moy between 1 and 10
1,2160000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,2160000,53254,q13,d_year = 2000 and d_moy between 1 and 6
1,2160000,49026,q12,d_year = 2000 and d_moy between 1 and 10
2,2220000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,2220000,53254,q13,d_year = 2000 and d_moy between 1 and 6
2,2220000,53254,q13,d_year = 2000 and d_moy between 1 and 6
2,2220000,53254,q13,d_year = 2000 and d_moy between 1 and 6
3,2280000,49026,q12,d_year = 2000 and d_moy between 1 and 10
3,2280000,52278,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
3,2280000,53254,q13,d_year = 2000 and d_moy between 1 and 6
3,2280000,49971,q10,d_date = cast('2000-04-30' as date)
0,2340000,58833,q13,d_year = 2000 and d_moy between 1 and 7
0,2340000,61033,q10,d_year = 2000 and d_moy = 1
0,2340000,55663,q1,d_year = 2000 and d_moy between 1 and 3
0,2340000,49971,q10,d_date = cast('2000-04-30' as date)
1,2400000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,2400000,52773,q7,d_year = 2000 and d_moy between 1 and 10
1,2400000,52773,q7,d_year = 2000 and d_moy between 1 and 10
1,2400000,58833,q13,d_year = 2000 and d_moy between 1 and 7
2,2460000,49026,q12,d_year = 2000 and d_moy between 1 and 10
2,2460000,49026,q12,d_year = 2000 and d_moy between 1 and 10
2,2460000,61033,q10,d_year = 2000 and d_moy = 1
2,2460000,46764,q13,d_year = 2000 and d_moy between 1 and 5
3,2520000,60540,q12,d_year = 2000 and d_moy between 1 and 11
3,2520000,46774,q7,d_year = 2000 and d_moy between 1 and 9
3,2520000,46764,q13,d_year = 2000 and d_moy between 1 and 5
3,2520000,49026,q12,d_year = 2000 and d_moy between 1 and 10
0,2580000,58833,q13,d_year = 2000 and d_moy between 1 and 7
0,2580000,55663,q1,d_year = 2000 and d_moy between 1 and 3
0,2580000,46774,q7,d_year = 2000 and d_moy between 1 and 9
0,2580000,49971,q10,d_date = cast('2000-04-30' as date)
1,2640000,49026,q12,d_year = 2000 and d_moy between 1 and 10
1,2640000,61033,q10,d_year = 2000 and d_moy = 1
1,2640000,55663,q1,d_year = 2000 and d_moy between 1 and 3
1,2640000,61033,q10,d_year = 2000 and d_moy = 1
2,2700000,61033,q10,d_year = 2000 and d_moy = 1
2,2700000,46764,q13,d_year = 2000 and d_moy between 1 and 5
2,2700000,53254,q13,d_year = 2000 and d_moy between 1 and 6
2,2700000,52278,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
3,2760000,61033,q10,d_year = 2000 and d_moy = 1
3,2760000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
3,2760000,49971,q10,d_date = cast('2000-04-30' as date)
3,2760000,46774,q7,d_year = 2000 and d_moy between 1 and 9
0,2820000,46774,q7,d_year = 2000 and d_moy between 1 and 9
0,2820000,46774,q7,d_year = 2000 and d_moy between 1 and 9
0,2820000,60540,q12,d_year = 2000 and d_moy between 1 and 11
0,2820000,49971,q10,d_date = cast('2000-04-30' as date)
1,2880000,52278,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,2880000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,2880000,55663,q1,d_year = 2000 and d_moy between 1 and 3
1,2880000,46764,q13,d_year = 2000 and d_moy between 1 and 5
2,2940000,49026,q12,d_year = 2000 and d_moy between 1 and 10
2,2940000,52278,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,2940000,53254,q13,d_year = 2000 and d_moy between 1 and 6
2,2940000,49971,q10,d_date = cast('2000-04-30' as date)
3,3000000,55663,q1,d_year = 2000 and d_moy between 1 and 3
3,3000000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
3,3000000,49971,q10,d_date = cast('2000-04-30' as date)
3,3000000,61033,q10,d_year = 2000 and d_moy = 1
0,3060000,52278,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,3060000,55663,q1,d_year = 2000 and d_moy between 1 and 3
0,3060000,52773,q7,d_year = 2000 and d_moy between 1 and 10
0,3060000,55663,q1,d_year = 2000 and d_moy between 1 and 3
1,3120000,49026,q12,d_year = 2000 and d_moy between 1 and 10
1,3120000,60540,q12,d_year = 2000 and d_moy between 1 and 11
1,3120000,55663,q1,d_year = 2000 and d_moy between 1 and 3
1,3120000,49971,q10,d_date = cast('2000-04-30' as date)
2,3180000,58833,q13,d_year = 2000 and d_moy between 1 and 7
2,3180000,58833,q13,d_year = 2000 and d_moy between 1 and 7
2,3180000,58833,q13,d_year = 2000 and d_moy between 1 and 7
2,3180000,55663,q1,d_year = 2000 and d_moy between 1 and 3
3,3240000,49026,q12,d_year = 2000 and d_moy between 1 and 10
3,3240000,46774,q7,d_year = 2000 and d_moy between 1 and 9
3,3240000,46764,q13,d_year = 2000 and d_moy between 1 and 5
3,3240000,60540,q12,d_year = 2000 and d_moy between 1 and 11
0,3300000,46774,q7,d_year = 2000 and d_moy between 1 and 9
0,3300000,53254,q13,d_year = 2000 and d_moy between 1 and 6
0,3300000,60540,q12,d_year = 2000 and d_moy between 1 and 11
0,3300000,46764,q13,d_year = 2000 and d_moy between 1 and 5
1,3360000,49971,q10,d_date = cast('2000-04-30' as date)
1,3360000,58833,q13,d_year = 2000 and d_moy between 1 and 7
1,3360000,49026,q12,d_year = 2000 and d_moy between 1 and 10
1,3360000,60540,q12,d_year = 2000 and d_moy between 1 and 11
2,3420000,60540,q12,d_year = 2000 and d_moy between 1 and 11
2,3420000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,3420000,52773,q7,d_year = 2000 and d_moy between 1 and 10
2,3420000,46764,q13,d_year = 2000 and d_moy between 1 and 5
3,3480000,49026,q12,d_year = 2000 and d_moy between 1 and 10
3,3480000,61033,q10,d_year = 2000 and d_moy = 1
3,3480000,55663,q1,d_year = 2000 and d_moy between 1 and 3
3,3480000,52278,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
