app,start,duration,query,range
0,1440000,66921,q12,d_year = 2000
0,1440000,52773,q7,d_year = 2000 and d_moy between 1 and 10
1,1500000,58833,q13,d_year = 2000 and d_moy between 1 and 7
1,1500000,58833,q13,d_year = 2000 and d_moy between 1 and 7
1,1500000,66921,q12,d_year = 2000
1,1500000,49971,q10,d_date = cast('2000-04-30' as date)
1,1500000,65338,q7,d_year = 2000 and d_moy between 1 and 11
1,1500000,61033,q10,d_year = 2000 and d_moy = 1
2,1560000,52278,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,1560000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,1560000,55663,q1,d_year = 2000 and d_moy between 1 and 3
2,1560000,60540,q12,d_year = 2000 and d_moy between 1 and 11
2,1560000,49971,q10,d_date = cast('2000-04-30' as date)
2,1560000,49971,q10,d_date = cast('2000-04-30' as date)
0,1620000,66921,q12,d_year = 2000
0,1620000,49026,q12,d_year = 2000 and d_moy between 1 and 10
0,1620000,53254,q13,d_year = 2000 and d_moy between 1 and 6
0,1620000,65338,q7,d_year = 2000 and d_moy between 1 and 11
0,1620000,49026,q12,d_year = 2000 and d_moy between 1 and 10
0,1620000,49971,q10,d_date = cast('2000-04-30' as date)
1,1680000,52773,q7,d_year = 2000 and d_moy between 1 and 10
1,1680000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1680000,53254,q13,d_year = 2000 and d_moy between 1 and 6
1,1680000,66921,q12,d_year = 2000
1,1680000,49971,q10,d_date = cast('2000-04-30' as date)
1,1680000,52278,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,1740000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,1740000,53254,q13,d_year = 2000 and d_moy between 1 and 6
2,1740000,53254,q13,d_year = 2000 and d_moy between 1 and 6
2,1740000,53254,q13,d_year = 2000 and d_moy between 1 and 6
2,1740000,55663,q1,d_year = 2000 and d_moy between 1 and 3
2,1740000,66921,q12,d_year = 2000
0,1800000,58833,q13,d_year = 2000 and d_moy between 1 and 7
0,1800000,61033,q10,d_year = 2000 and d_moy = 1
0,1800000,55663,q1,d_year = 2000 and d_moy between 1 and 3
0,1800000,49971,q10,d_date = cast('2000-04-30' as date)
0,1800000,65338,q7,d_year = 2000 and d_moy between 1 and 11
0,1800000,58833,q13,d_year = 2000 and d_moy between 1 and 7
1,1860000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1860000,52773,q7,d_year = 2000 and d_moy between 1 and 10
1,1860000,52773,q7,d_year = 2000 and d_moy between 1 and 10
1,1860000,58833,q13,d_year = 2000 and d_moy between 1 and 7
1,1860000,61033,q10,d_year = 2000 and d_moy = 1
1,1860000,65338,q7,d_year = 2000 and d_moy between 1 and 11
2,1920000,66921,q12,d_year = 2000
2,1920000,66921,q12,d_year = 2000
2,1920000,61033,q10,d_year = 2000 and d_moy = 1
2,1920000,60540,q12,d_year = 2000 and d_moy between 1 and 11
2,1920000,52278,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,1920000,66921,q12,d_year = 2000
0,1980000,58833,q13,d_year = 2000 and d_moy between 1 and 7
0,1980000,55663,q1,d_year = 2000 and d_moy between 1 and 3
0,1980000,65338,q7,d_year = 2000 and d_moy between 1 and 11
0,1980000,49971,q10,d_date = cast('2000-04-30' as date)
0,1980000,60540,q12,d_year = 2000 and d_moy between 1 and 11
0,1980000,49971,q10,d_date = cast('2000-04-30' as date)
1,2040000,66921,q12,d_year = 2000
1,2040000,61033,q10,d_year = 2000 and d_moy = 1
1,2040000,55663,q1,d_year = 2000 and d_moy between 1 and 3
1,2040000,61033,q10,d_year = 2000 and d_moy = 1
1,2040000,49026,q12,d_year = 2000 and d_moy between 1 and 10
1,2040000,49026,q12,d_year = 2000 and d_moy between 1 and 10
2,2100000,61033,q10,d_year = 2000 and d_moy = 1
2,2100000,60540,q12,d_year = 2000 and d_moy between 1 and 11
2,2100000,53254,q13,d_year = 2000 and d_moy between 1 and 6
2,2100000,52278,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,2100000,52278,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,2100000,58833,q13,d_year = 2000 and d_moy between 1 and 7
