app,start,duration,query,range
1,281357,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,283729,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,287332,55947,q10,d_year = 2000 and d_moy = 1
0,289839,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,293937,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,295636,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,299412,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,302327,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,304385,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,308297,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,308859,45807,q10,d_date = cast('2000-04-30' as date)
1,313204,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,314731,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,318945,55947,q10,d_year = 2000 and d_moy = 1
0,320631,61344,q12,d_year = 2000
1,324195,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,327134,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,328944,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,333845,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,334122,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,339516,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,341370,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,346487,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,348197,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,351821,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,354200,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,357047,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,360824,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,364020,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,366395,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,368571,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,372342,45807,q10,d_date = cast('2000-04-30' as date)
1,375160,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,377520,61344,q12,d_year = 2000
1,380280,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,383183,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,387877,55947,q10,d_year = 2000 and d_moy = 1
0,390321,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,393088,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,396818,45807,q10,d_date = cast('2000-04-30' as date)
1,398955,45807,q10,d_date = cast('2000-04-30' as date)
0,402549,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,403870,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,408935,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,409929,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,413229,45807,q10,d_date = cast('2000-04-30' as date)
1,414862,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,418297,55947,q10,d_year = 2000 and d_moy = 1
1,419404,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,424328,61344,q12,d_year = 2000
0,425127,61344,q12,d_year = 2000
1,430904,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,431249,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,436033,45807,q10,d_date = cast('2000-04-30' as date)
1,436938,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,441855,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,442665,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,446619,61344,q12,d_year = 2000
1,448918,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,453388,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,454168,61344,q12,d_year = 2000
0,459355,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,461179,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,465627,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,468469,55947,q10,d_year = 2000 and d_moy = 1
0,471615,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,474456,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,476849,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,479856,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,481347,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,486369,61344,q12,d_year = 2000
1,486441,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,491686,61344,q12,d_year = 2000
0,493019,61344,q12,d_year = 2000
1,497816,61344,q12,d_year = 2000
0,500519,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,504358,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,506227,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,511721,55947,q10,d_year = 2000 and d_moy = 1
0,513028,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,517101,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,519335,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,522160,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,524767,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,528327,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,531446,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,534783,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,538225,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,540084,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,544445,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,544980,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,551141,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,551271,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,556654,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,556891,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,561040,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,561836,61344,q12,d_year = 2000
1,566530,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,568663,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,572449,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,574326,55947,q10,d_year = 2000 and d_moy = 1
1,578044,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,580572,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,583516,61344,q12,d_year = 2000
0,585490,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,589463,45807,q10,d_date = cast('2000-04-30' as date)
0,590762,45807,q10,d_date = cast('2000-04-30' as date)
1,594956,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,595216,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,600502,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,601044,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,607347,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,607847,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,613001,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,613693,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,617848,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,618210,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,624265,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,624618,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,629718,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,630505,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,636579,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,637245,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,640954,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,643064,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,648421,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,649242,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,652636,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,655221,45807,q10,d_date = cast('2000-04-30' as date)
1,658198,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,660383,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,663588,61344,q12,d_year = 2000
0,666059,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,670386,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,673169,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,676071,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,678102,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,680567,45807,q10,d_date = cast('2000-04-30' as date)
1,685153,55947,q10,d_year = 2000 and d_moy = 1
0,685214,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,690815,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,691206,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,697815,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,698485,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,705331,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,705364,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,711125,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,711555,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,716895,45807,q10,d_date = cast('2000-04-30' as date)
0,717608,45807,q10,d_date = cast('2000-04-30' as date)
1,722560,61344,q12,d_year = 2000
0,722590,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,728203,45807,q10,d_date = cast('2000-04-30' as date)
1,728806,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,734088,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,734276,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,739486,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,741599,61344,q12,d_year = 2000
1,744877,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,748820,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,751099,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,754034,61344,q12,d_year = 2000
1,755808,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,760894,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,761687,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,766001,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,767965,55947,q10,d_year = 2000 and d_moy = 1
0,772750,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,774100,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,778733,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,779629,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,784708,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,786373,61344,q12,d_year = 2000
0,790774,45807,q10,d_date = cast('2000-04-30' as date)
1,793070,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,795089,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,798229,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,801019,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,804392,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,806946,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,810688,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,811992,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,816378,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,817758,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,822336,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,822341,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,826971,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,828410,55947,q10,d_year = 2000 and d_moy = 1
0,832500,55947,q10,d_year = 2000 and d_moy = 1
1,834249,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,837685,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,840996,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,844322,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,845602,55947,q10,d_year = 2000 and d_moy = 1
0,851192,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,852091,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,856642,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,857747,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,863492,61344,q12,d_year = 2000
1,864418,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,869180,45807,q10,d_date = cast('2000-04-30' as date)
1,869590,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,874531,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,875820,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,880346,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,881577,61344,q12,d_year = 2000
0,886391,45807,q10,d_date = cast('2000-04-30' as date)
1,888157,61344,q12,d_year = 2000
0,891254,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,894622,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,896597,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,900468,45807,q10,d_date = cast('2000-04-30' as date)
0,903607,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,905938,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,908573,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,910867,61344,q12,d_year = 2000
0,913666,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,917806,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,920638,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,922308,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,926057,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,927958,45807,q10,d_date = cast('2000-04-30' as date)
0,931198,55947,q10,d_year = 2000 and d_moy = 1
1,933529,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,936714,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,937767,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,942653,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,943612,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,948713,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,950226,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,954549,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,954874,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,960775,55947,q10,d_year = 2000 and d_moy = 1
1,961375,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,965998,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,966073,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,970885,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,971344,61344,q12,d_year = 2000
0,975664,45807,q10,d_date = cast('2000-04-30' as date)
1,977111,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,981039,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,983138,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,985873,55947,q10,d_year = 2000 and d_moy = 1
1,988803,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,991328,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,994420,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,996673,45807,q10,d_date = cast('2000-04-30' as date)
0,1000832,45807,q10,d_date = cast('2000-04-30' as date)
1,1001457,55947,q10,d_year = 2000 and d_moy = 1
0,1005115,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,1006565,61344,q12,d_year = 2000
0,1011473,45807,q10,d_date = cast('2000-04-30' as date)
1,1012282,45807,q10,d_date = cast('2000-04-30' as date)
0,1015952,61344,q12,d_year = 2000
1,1017604,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1022304,45807,q10,d_date = cast('2000-04-30' as date)
1,1025303,55947,q10,d_year = 2000 and d_moy = 1
0,1027848,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1032144,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1033658,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1038436,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1040388,45807,q10,d_date = cast('2000-04-30' as date)
1,1044024,45807,q10,d_date = cast('2000-04-30' as date)
0,1044808,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1048558,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1050287,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,1055760,61344,q12,d_year = 2000
0,1056601,61344,q12,d_year = 2000
1,1061971,45807,q10,d_date = cast('2000-04-30' as date)
0,1062352,45807,q10,d_date = cast('2000-04-30' as date)
1,1066262,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1067785,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1071476,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1073768,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,1077836,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1078834,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1082465,55947,q10,d_year = 2000 and d_moy = 1
0,1083628,55947,q10,d_year = 2000 and d_moy = 1
1,1088403,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1089916,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1095896,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1096500,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1101660,55947,q10,d_year = 2000 and d_moy = 1
0,1101743,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1107579,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1107649,45807,q10,d_date = cast('2000-04-30' as date)
0,1112691,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1113148,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1118488,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1118722,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1123796,45807,q10,d_date = cast('2000-04-30' as date)
0,1124633,45807,q10,d_date = cast('2000-04-30' as date)
0,1129336,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1129698,61344,q12,d_year = 2000
0,1135750,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1136220,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1141559,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1142402,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1147110,55947,q10,d_year = 2000 and d_moy = 1
1,1147313,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1153219,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1153326,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1157953,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1159047,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1163729,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1165187,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1169450,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1171069,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1173675,61344,q12,d_year = 2000
1,1178438,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1179871,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1183745,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1184485,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,1188182,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1190729,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,1193852,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1195771,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,1198453,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1200684,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1203004,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1206892,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1207511,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1211759,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1213078,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1217327,45807,q10,d_date = cast('2000-04-30' as date)
0,1219395,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,1221755,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1224975,55947,q10,d_year = 2000 and d_moy = 1
1,1227314,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1231501,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,1232876,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1236879,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1238420,61344,q12,d_year = 2000
0,1243197,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1245078,55947,q10,d_year = 2000 and d_moy = 1
0,1248632,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1250742,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1252769,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,1256878,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1257756,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1262478,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1263318,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1269093,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1269496,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1274904,59893,q7,d_year = 2000 and d_moy between 1 and 11
