app,start,duration,query,range
1,264024,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,265608,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,269585,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,272715,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,276142,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,276456,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,280397,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,284810,61344,q12,d_year = 2000
1,287184,55947,q10,d_year = 2000 and d_moy = 1
0,290167,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,294049,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,298709,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,298806,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,302263,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,306608,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,308756,45807,q10,d_date = cast('2000-04-30' as date)
0,311031,55947,q10,d_year = 2000 and d_moy = 1
0,314123,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,319028,55947,q10,d_year = 2000 and d_moy = 1
1,319556,61344,q12,d_year = 2000
0,322889,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,327865,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,332527,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,333602,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,335856,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,339371,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,344035,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,345366,61344,q12,d_year = 2000
0,347081,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,350765,45807,q10,d_date = cast('2000-04-30' as date)
0,354893,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,358204,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,359032,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,362805,55947,q10,d_year = 2000 and d_moy = 1
0,366345,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,370839,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,370971,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,375478,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,378796,45807,q10,d_date = cast('2000-04-30' as date)
0,381344,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,381787,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,385451,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,389793,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,391598,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,394691,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,397943,55947,q10,d_year = 2000 and d_moy = 1
0,402108,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,402655,61344,q12,d_year = 2000
0,406554,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,410208,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,414365,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,416056,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,418033,55947,q10,d_year = 2000 and d_moy = 1
0,423024,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,426758,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,427577,61344,q12,d_year = 2000
0,430521,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,434146,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,437867,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,441059,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,441717,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,444798,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,448308,45807,q10,d_date = cast('2000-04-30' as date)
0,451074,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,452224,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,454913,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,458667,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,462403,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,464401,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,466822,55947,q10,d_year = 2000 and d_moy = 1
0,470065,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,474108,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,475712,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,478895,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,483164,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,486856,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,487407,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,491791,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,496566,55947,q10,d_year = 2000 and d_moy = 1
1,496680,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,500710,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,504819,45807,q10,d_date = cast('2000-04-30' as date)
0,508617,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,508673,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,511591,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,515802,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,520236,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,521145,45807,q10,d_date = cast('2000-04-30' as date)
0,524613,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,528826,61344,q12,d_year = 2000
1,530367,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,534149,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,537896,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,541355,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,544604,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,545604,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,550526,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,554888,61344,q12,d_year = 2000
1,557314,61344,q12,d_year = 2000
0,559897,55947,q10,d_year = 2000 and d_moy = 1
0,563125,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,566909,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,570440,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,571028,61344,q12,d_year = 2000
0,574259,55947,q10,d_year = 2000 and d_moy = 1
0,579012,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,582086,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,583454,61344,q12,d_year = 2000
0,586137,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,588899,55947,q10,d_year = 2000 and d_moy = 1
0,592403,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,595864,61344,q12,d_year = 2000
0,597026,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,600249,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,604469,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,607092,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,608851,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,610314,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,614267,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,616946,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,620828,55947,q10,d_year = 2000 and d_moy = 1
1,620888,55947,q10,d_year = 2000 and d_moy = 1
0,625711,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,629709,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,632773,55947,q10,d_year = 2000 and d_moy = 1
0,633658,55947,q10,d_year = 2000 and d_moy = 1
0,636774,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,640602,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,643983,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,644237,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,648124,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,652233,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,656137,55947,q10,d_year = 2000 and d_moy = 1
0,656300,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,661294,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,664101,61344,q12,d_year = 2000
0,667568,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,668964,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,672956,61344,q12,d_year = 2000
0,676749,55947,q10,d_year = 2000 and d_moy = 1
1,678868,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,680060,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,682903,61344,q12,d_year = 2000
0,687928,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,690240,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,692330,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,694798,61344,q12,d_year = 2000
0,699072,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,702308,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,702634,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,706294,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,709470,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,713693,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,715442,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,717720,45807,q10,d_date = cast('2000-04-30' as date)
0,720468,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,724508,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,727576,45807,q10,d_date = cast('2000-04-30' as date)
0,727913,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,731441,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,735840,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,738614,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,738797,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,742249,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,746641,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,748127,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,750740,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,755506,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,757409,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,758773,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,762706,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,767910,55947,q10,d_year = 2000 and d_moy = 1
0,768105,55947,q10,d_year = 2000 and d_moy = 1
0,771285,61344,q12,d_year = 2000
0,776060,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,779149,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,780486,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,784497,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,787733,61344,q12,d_year = 2000
1,792338,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,792350,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,795969,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,799645,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,803517,55947,q10,d_year = 2000 and d_moy = 1
1,803731,45807,q10,d_date = cast('2000-04-30' as date)
0,807400,55947,q10,d_year = 2000 and d_moy = 1
0,811602,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,813266,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,815041,61344,q12,d_year = 2000
0,819087,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,822834,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,825470,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,827068,45807,q10,d_date = cast('2000-04-30' as date)
0,829957,55947,q10,d_year = 2000 and d_moy = 1
0,834141,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,835426,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,837632,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,842442,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,845701,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,848130,61344,q12,d_year = 2000
0,848321,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,851305,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,854373,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,859312,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,860659,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,862752,61344,q12,d_year = 2000
0,866750,45807,q10,d_date = cast('2000-04-30' as date)
0,869856,45807,q10,d_date = cast('2000-04-30' as date)
1,871860,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,874137,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,878139,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,882117,61344,q12,d_year = 2000
1,882168,61344,q12,d_year = 2000
0,886971,45807,q10,d_date = cast('2000-04-30' as date)
0,890134,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,893892,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,895384,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,897928,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,900354,45807,q10,d_date = cast('2000-04-30' as date)
0,903125,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,906723,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,907068,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,909730,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,913933,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,917724,45807,q10,d_date = cast('2000-04-30' as date)
1,920042,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,921862,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,926324,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,930082,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,933414,61344,q12,d_year = 2000
1,933937,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,938241,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,941813,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,944476,61344,q12,d_year = 2000
0,946170,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,949192,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,953012,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,956856,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,957113,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,959760,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,963343,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,966876,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,968366,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,970527,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,974596,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,978334,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,979397,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,982944,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,986497,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,989171,61344,q12,d_year = 2000
0,990166,61344,q12,d_year = 2000
0,995207,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1000423,45807,q10,d_date = cast('2000-04-30' as date)
1,1001752,55947,q10,d_year = 2000 and d_moy = 1
0,1004435,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1007399,61344,q12,d_year = 2000
0,1012821,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,1014737,61344,q12,d_year = 2000
0,1016822,55947,q10,d_year = 2000 and d_moy = 1
0,1020052,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1024091,61344,q12,d_year = 2000
1,1028897,55947,q10,d_year = 2000 and d_moy = 1
0,1029487,55947,q10,d_year = 2000 and d_moy = 1
0,1033354,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1037640,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1040860,45807,q10,d_date = cast('2000-04-30' as date)
1,1041696,45807,q10,d_date = cast('2000-04-30' as date)
0,1043674,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1047637,61344,q12,d_year = 2000
0,1051065,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,1051489,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1055445,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1059968,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1063074,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1063092,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1066259,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1071024,61344,q12,d_year = 2000
1,1073850,55947,q10,d_year = 2000 and d_moy = 1
0,1076194,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1079489,45807,q10,d_date = cast('2000-04-30' as date)
0,1083833,55947,q10,d_year = 2000 and d_moy = 1
1,1085622,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1087096,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1091733,61344,q12,d_year = 2000
0,1095949,55947,q10,d_year = 2000 and d_moy = 1
1,1098440,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1099175,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1102653,55947,q10,d_year = 2000 and d_moy = 1
0,1106623,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1109319,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1111136,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1115787,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1119087,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1120370,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1123162,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1126886,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1130613,61344,q12,d_year = 2000
1,1130616,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1135780,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1138759,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1140977,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1141829,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1144943,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1148864,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1152222,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1152509,55947,q10,d_year = 2000 and d_moy = 1
0,1157465,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1161870,61344,q12,d_year = 2000
1,1163268,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1167112,45807,q10,d_date = cast('2000-04-30' as date)
0,1169584,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1173504,61344,q12,d_year = 2000
1,1176768,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1178330,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1182967,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1187858,61344,q12,d_year = 2000
1,1187924,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1193086,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1196925,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1197884,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1201136,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1204770,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1207608,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,1209515,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1211341,55947,q10,d_year = 2000 and d_moy = 1
0,1214421,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1217311,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1220506,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1223187,55947,q10,d_year = 2000 and d_moy = 1
0,1225014,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1229039,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1233182,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1234545,55947,q10,d_year = 2000 and d_moy = 1
0,1236845,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1240254,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1243169,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1246624,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1247555,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1250557,45807,q10,d_date = cast('2000-04-30' as date)
0,1253734,55947,q10,d_year = 2000 and d_moy = 1
1,1256630,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1257894,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1261409,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1265100,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1268906,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1269314,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1271931,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1275219,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1278793,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,1279635,55947,q10,d_year = 2000 and d_moy = 1
0,1281523,61344,q12,d_year = 2000
0,1285752,55947,q10,d_year = 2000 and d_moy = 1
0,1289472,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,1291641,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1293037,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
