app,start,duration,query,range
0,337906,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,338560,53930,q13,d_year = 2000 and d_moy between 1 and 7
3,346407,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,351870,45807,q10,d_date = cast('2000-04-30' as date)
0,352594,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,354266,51025,q1,d_year = 2000 and d_moy between 1 and 3
3,358826,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,365545,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,366560,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,368076,61992,q1,d_year = 2000 and d_moy between 1 and 4
3,373693,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,380140,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,382116,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,385181,55495,q12,d_year = 2000 and d_moy between 1 and 11
3,387405,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,396345,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,396389,45807,q10,d_date = cast('2000-04-30' as date)
1,399937,48816,q13,d_year = 2000 and d_moy between 1 and 6
3,403467,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,409911,48816,q13,d_year = 2000 and d_moy between 1 and 6
2,410851,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,412819,45807,q10,d_date = cast('2000-04-30' as date)
3,417205,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,423176,61344,q12,d_year = 2000
0,424330,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,425955,48816,q13,d_year = 2000 and d_moy between 1 and 6
3,430312,45807,q10,d_date = cast('2000-04-30' as date)
1,438414,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,439684,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,439704,48816,q13,d_year = 2000 and d_moy between 1 and 6
3,443196,61344,q12,d_year = 2000
1,452290,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,452461,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,453718,59893,q7,d_year = 2000 and d_moy between 1 and 11
3,459061,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,464756,55947,q10,d_year = 2000 and d_moy = 1
1,468570,55947,q10,d_year = 2000 and d_moy = 1
0,469562,55947,q10,d_year = 2000 and d_moy = 1
3,476145,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,480228,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,483002,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,485258,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
3,489860,61344,q12,d_year = 2000
2,493718,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,497364,61344,q12,d_year = 2000
0,498890,61344,q12,d_year = 2000
2,506273,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
3,506391,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,514249,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,515844,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,519205,61344,q12,d_year = 2000
3,521345,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,529002,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,529795,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,535484,48375,q7,d_year = 2000 and d_moy between 1 and 10
3,536422,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,544786,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,545219,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,548595,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
3,551936,61344,q12,d_year = 2000
0,559820,55947,q10,d_year = 2000 and d_moy = 1
1,560475,61344,q12,d_year = 2000
2,562378,55947,q10,d_year = 2000 and d_moy = 1
3,568158,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,575279,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,576262,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,577596,48816,q13,d_year = 2000 and d_moy between 1 and 6
3,581806,61344,q12,d_year = 2000
0,589449,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,591702,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,591812,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
3,597513,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,603726,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,605263,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,606620,53930,q13,d_year = 2000 and d_moy between 1 and 7
3,610567,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,618412,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,619930,55947,q10,d_year = 2000 and d_moy = 1
1,620515,55947,q10,d_year = 2000 and d_moy = 1
3,624401,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,633876,55947,q10,d_year = 2000 and d_moy = 1
1,635301,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,635432,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
3,639730,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,647941,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,648551,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,648634,59893,q7,d_year = 2000 and d_moy between 1 and 11
3,653316,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,660024,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,661969,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,665467,61344,q12,d_year = 2000
3,667491,55947,q10,d_year = 2000 and d_moy = 1
2,673619,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,675923,55947,q10,d_year = 2000 and d_moy = 1
0,682150,61344,q12,d_year = 2000
3,682671,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,688987,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,690426,59893,q7,d_year = 2000 and d_moy between 1 and 11
3,696678,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,697765,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,702398,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,706691,61992,q1,d_year = 2000 and d_moy between 1 and 4
3,710822,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,712210,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,716776,61344,q12,d_year = 2000
1,723741,59893,q7,d_year = 2000 and d_moy between 1 and 11
3,727099,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,728756,45807,q10,d_date = cast('2000-04-30' as date)
2,734186,53930,q13,d_year = 2000 and d_moy between 1 and 7
3,739463,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,739658,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,742107,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,749517,59893,q7,d_year = 2000 and d_moy between 1 and 11
3,754930,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,755135,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,757176,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,766574,55947,q10,d_year = 2000 and d_moy = 1
1,769816,45807,q10,d_date = cast('2000-04-30' as date)
3,771526,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,772402,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,781555,48816,q13,d_year = 2000 and d_moy between 1 and 6
2,782556,51025,q1,d_year = 2000 and d_moy between 1 and 3
3,784843,61344,q12,d_year = 2000
0,785620,61344,q12,d_year = 2000
1,794090,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,796924,61344,q12,d_year = 2000
3,801767,45807,q10,d_date = cast('2000-04-30' as date)
0,802941,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,810675,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
3,813482,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,814131,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,817553,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,823626,45807,q10,d_date = cast('2000-04-30' as date)
3,829312,55947,q10,d_year = 2000 and d_moy = 1
0,830657,48816,q13,d_year = 2000 and d_moy between 1 and 6
2,830917,55947,q10,d_year = 2000 and d_moy = 1
1,837221,51025,q1,d_year = 2000 and d_moy between 1 and 3
3,844791,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,844853,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,846725,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,852104,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,858937,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,859359,51025,q1,d_year = 2000 and d_moy between 1 and 3
3,860523,61344,q12,d_year = 2000
1,867656,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,873500,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,873507,53930,q13,d_year = 2000 and d_moy between 1 and 7
3,877855,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,882964,61344,q12,d_year = 2000
0,887710,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,888129,53930,q13,d_year = 2000 and d_moy between 1 and 7
3,892987,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,900048,45807,q10,d_date = cast('2000-04-30' as date)
0,901989,45807,q10,d_date = cast('2000-04-30' as date)
2,903375,55495,q12,d_year = 2000 and d_moy between 1 and 11
3,908174,61344,q12,d_year = 2000
1,913152,55947,q10,d_year = 2000 and d_moy = 1
0,915297,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,918410,55495,q12,d_year = 2000 and d_moy between 1 and 11
3,924214,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,928700,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,929925,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,934113,48375,q7,d_year = 2000 and d_moy between 1 and 10
3,938171,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,945310,61344,q12,d_year = 2000
1,945348,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,946608,59893,q7,d_year = 2000 and d_moy between 1 and 11
3,952871,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,960886,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,961536,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,961920,48375,q7,d_year = 2000 and d_moy between 1 and 10
3,967206,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,975173,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,975558,45807,q10,d_date = cast('2000-04-30' as date)
2,976133,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
3,980471,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,988372,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,989126,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,989335,48375,q7,d_year = 2000 and d_moy between 1 and 10
3,992966,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1001177,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1001282,55947,q10,d_year = 2000 and d_moy = 1
2,1003481,48816,q13,d_year = 2000 and d_moy between 1 and 6
3,1009050,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,1015934,55947,q10,d_year = 2000 and d_moy = 1
2,1017825,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1018028,61992,q1,d_year = 2000 and d_moy between 1 and 4
3,1022900,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,1031345,55947,q10,d_year = 2000 and d_moy = 1
2,1034906,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1035189,55947,q10,d_year = 2000 and d_moy = 1
3,1037701,45807,q10,d_date = cast('2000-04-30' as date)
1,1045600,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,1048394,48816,q13,d_year = 2000 and d_moy between 1 and 6
3,1050273,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1050521,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,1057735,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,1061280,53930,q13,d_year = 2000 and d_moy between 1 and 7
3,1063622,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1064604,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1070746,61344,q12,d_year = 2000
2,1075199,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1077518,48375,q7,d_year = 2000 and d_moy between 1 and 10
3,1080787,55947,q10,d_year = 2000 and d_moy = 1
1,1087911,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,1089182,61344,q12,d_year = 2000
0,1091790,61344,q12,d_year = 2000
3,1096073,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1101579,55947,q10,d_year = 2000 and d_moy = 1
2,1106546,45807,q10,d_date = cast('2000-04-30' as date)
0,1108582,45807,q10,d_date = cast('2000-04-30' as date)
3,1110064,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1116492,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,1119806,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1121459,51025,q1,d_year = 2000 and d_moy between 1 and 3
3,1125617,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1129567,61344,q12,d_year = 2000
2,1134210,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1135356,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
3,1140238,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1145236,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,1147504,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1148382,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
3,1153651,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1158570,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1159948,61344,q12,d_year = 2000
0,1161382,61344,q12,d_year = 2000
3,1168552,55947,q10,d_year = 2000 and d_moy = 1
2,1175761,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,1176281,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1178120,59893,q7,d_year = 2000 and d_moy between 1 and 11
3,1184403,61344,q12,d_year = 2000
2,1188957,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,1189204,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1193924,48375,q7,d_year = 2000 and d_moy between 1 and 10
3,1200768,61344,q12,d_year = 2000
1,1202338,61344,q12,d_year = 2000
2,1202433,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1206646,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,1216113,45807,q10,d_date = cast('2000-04-30' as date)
3,1216794,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,1219021,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1219250,48375,q7,d_year = 2000 and d_moy between 1 and 10
3,1229530,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1229686,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1232820,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1233340,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1243524,55495,q12,d_year = 2000 and d_moy between 1 and 11
3,1247159,45807,q10,d_date = cast('2000-04-30' as date)
1,1248420,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1249881,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1257846,53930,q13,d_year = 2000 and d_moy between 1 and 7
3,1260033,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1264648,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1266582,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1273126,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
3,1275881,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,1279968,55947,q10,d_year = 2000 and d_moy = 1
0,1280494,55947,q10,d_year = 2000 and d_moy = 1
2,1286825,61344,q12,d_year = 2000
3,1289112,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1294564,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1296246,61992,q1,d_year = 2000 and d_moy between 1 and 4
3,1301811,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1302473,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1309734,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1313748,55495,q12,d_year = 2000 and d_moy between 1 and 11
3,1315713,48816,q13,d_year = 2000 and d_moy between 1 and 6
2,1317099,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1322329,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
3,1328540,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1329719,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,1330702,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1334970,55947,q10,d_year = 2000 and d_moy = 1
3,1341661,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1343237,48816,q13,d_year = 2000 and d_moy between 1 and 6
2,1344886,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1349863,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1357488,59893,q7,d_year = 2000 and d_moy between 1 and 11
3,1358160,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,1358955,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1364426,48816,q13,d_year = 2000 and d_moy between 1 and 6
3,1370851,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1374558,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1374613,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1377079,48375,q7,d_year = 2000 and d_moy between 1 and 10
3,1385078,45807,q10,d_date = cast('2000-04-30' as date)
0,1389763,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,1390182,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1391240,55495,q12,d_year = 2000 and d_moy between 1 and 11
3,1398005,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1402379,45807,q10,d_date = cast('2000-04-30' as date)
2,1404463,55947,q10,d_year = 2000 and d_moy = 1
1,1406312,51025,q1,d_year = 2000 and d_moy between 1 and 3
3,1411646,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1415491,55947,q10,d_year = 2000 and d_moy = 1
2,1418840,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1421000,55947,q10,d_year = 2000 and d_moy = 1
3,1426403,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1430279,45807,q10,d_date = cast('2000-04-30' as date)
2,1433291,55947,q10,d_year = 2000 and d_moy = 1
1,1437189,55947,q10,d_year = 2000 and d_moy = 1
3,1441095,61344,q12,d_year = 2000
0,1443605,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1447587,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1452113,45807,q10,d_date = cast('2000-04-30' as date)
3,1458436,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1460527,48816,q13,d_year = 2000 and d_moy between 1 and 6
2,1462015,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,1464773,55947,q10,d_year = 2000 and d_moy = 1
3,1470976,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1474489,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1474771,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1480409,55947,q10,d_year = 2000 and d_moy = 1
3,1485626,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1487785,55947,q10,d_year = 2000 and d_moy = 1
2,1488782,45807,q10,d_date = cast('2000-04-30' as date)
1,1495499,51025,q1,d_year = 2000 and d_moy between 1 and 3
3,1499344,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,1502122,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1503921,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1509109,55495,q12,d_year = 2000 and d_moy between 1 and 11
3,1512720,45807,q10,d_date = cast('2000-04-30' as date)
2,1515995,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1517311,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,1524702,51025,q1,d_year = 2000 and d_moy between 1 and 3
3,1526334,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,1530126,55947,q10,d_year = 2000 and d_moy = 1
0,1530556,55947,q10,d_year = 2000 and d_moy = 1
1,1539497,59893,q7,d_year = 2000 and d_moy between 1 and 11
3,1540588,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,1544779,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1546113,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
3,1554281,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1556560,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,1557022,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1559939,48375,q7,d_year = 2000 and d_moy between 1 and 10
3,1567983,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,1569647,48816,q13,d_year = 2000 and d_moy between 1 and 6
2,1570714,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1574117,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
3,1581599,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,1582853,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1584821,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1587537,61344,q12,d_year = 2000
3,1595586,55947,q10,d_year = 2000 and d_moy = 1
2,1597411,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1598535,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1603288,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
3,1611231,48816,q13,d_year = 2000 and d_moy between 1 and 6
