app,start,duration,query,range
2,637881,66448,q13,d_year = 2000 and d_moy between 1 and 8
3,643242,66448,q13,d_year = 2000 and d_moy between 1 and 8
0,651489,66448,q13,d_year = 2000 and d_moy between 1 and 8
1,651502,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,653588,51025,q1,d_year = 2000 and d_moy between 1 and 3
3,659676,55947,q10,d_year = 2000 and d_moy = 1
1,666123,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,666286,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,668832,61992,q1,d_year = 2000 and d_moy between 1 and 4
3,673932,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,681087,55947,q10,d_year = 2000 and d_moy = 1
1,681181,61344,q12,d_year = 2000
0,683851,55947,q10,d_year = 2000 and d_moy = 1
3,689237,55947,q10,d_year = 2000 and d_moy = 1
2,694138,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,697474,66448,q13,d_year = 2000 and d_moy between 1 and 8
0,698448,66448,q13,d_year = 2000 and d_moy between 1 and 8
3,703780,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,709346,66448,q13,d_year = 2000 and d_moy between 1 and 8
1,713287,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,715157,66448,q13,d_year = 2000 and d_moy between 1 and 8
3,717113,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,726218,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,727869,51025,q1,d_year = 2000 and d_moy between 1 and 3
3,729454,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,730797,66448,q13,d_year = 2000 and d_moy between 1 and 8
2,738185,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,740418,55495,q12,d_year = 2000 and d_moy between 1 and 11
3,745830,55947,q10,d_year = 2000 and d_moy = 1
0,747849,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,751766,66448,q13,d_year = 2000 and d_moy between 1 and 8
1,753455,55947,q10,d_year = 2000 and d_moy = 1
3,760074,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,761129,55947,q10,d_year = 2000 and d_moy = 1
1,766991,68337,q7,d_year = 2000
2,768072,66528,q1,d_year = 2000 and d_moy between 1 and 5
3,773262,61344,q12,d_year = 2000
0,775766,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,783981,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,784471,55495,q12,d_year = 2000 and d_moy between 1 and 11
3,788992,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,791600,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,797322,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,798898,55495,q12,d_year = 2000 and d_moy between 1 and 11
3,802238,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,804085,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,810801,55947,q10,d_year = 2000 and d_moy = 1
2,812752,51025,q1,d_year = 2000 and d_moy between 1 and 3
3,817393,61344,q12,d_year = 2000
0,817555,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,824055,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,826271,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,831047,68337,q7,d_year = 2000
3,832008,61344,q12,d_year = 2000
1,839070,66448,q13,d_year = 2000 and d_moy between 1 and 8
2,839247,68337,q7,d_year = 2000
0,847619,61344,q12,d_year = 2000
3,847681,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,855984,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,856266,59893,q7,d_year = 2000 and d_moy between 1 and 11
3,860872,55947,q10,d_year = 2000 and d_moy = 1
0,862605,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,870651,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,871504,53930,q13,d_year = 2000 and d_moy between 1 and 7
3,874804,66448,q13,d_year = 2000 and d_moy between 1 and 8
0,876829,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,884151,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,884663,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,891184,51025,q1,d_year = 2000 and d_moy between 1 and 3
3,891246,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,897582,68337,q7,d_year = 2000
2,900543,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,904076,68337,q7,d_year = 2000
3,906698,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,913665,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,913704,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,920637,59893,q7,d_year = 2000 and d_moy between 1 and 11
3,920961,66448,q13,d_year = 2000 and d_moy between 1 and 8
1,926659,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,928882,55947,q10,d_year = 2000 and d_moy = 1
0,936546,68337,q7,d_year = 2000
3,937210,66528,q1,d_year = 2000 and d_moy between 1 and 5
1,940503,55947,q10,d_year = 2000 and d_moy = 1
2,943446,66528,q1,d_year = 2000 and d_moy between 1 and 5
3,954146,61344,q12,d_year = 2000
0,954236,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,954607,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,959332,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,967615,61344,q12,d_year = 2000
1,968256,53930,q13,d_year = 2000 and d_moy between 1 and 7
3,968602,66528,q1,d_year = 2000 and d_moy between 1 and 5
2,973639,66448,q13,d_year = 2000 and d_moy between 1 and 8
0,982112,61344,q12,d_year = 2000
1,982616,53930,q13,d_year = 2000 and d_moy between 1 and 7
3,984835,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,990850,66448,q13,d_year = 2000 and d_moy between 1 and 8
1,996918,55947,q10,d_year = 2000 and d_moy = 1
0,997088,55947,q10,d_year = 2000 and d_moy = 1
3,998082,66448,q13,d_year = 2000 and d_moy between 1 and 8
2,1008296,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1009989,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1011091,66528,q1,d_year = 2000 and d_moy between 1 and 5
3,1013799,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1024539,68337,q7,d_year = 2000
1,1025985,68337,q7,d_year = 2000
0,1028589,53930,q13,d_year = 2000 and d_moy between 1 and 7
3,1029014,61344,q12,d_year = 2000
0,1041289,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1041985,61992,q1,d_year = 2000 and d_moy between 1 and 4
3,1043401,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1043472,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1055266,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1056539,66448,q13,d_year = 2000 and d_moy between 1 and 8
3,1057218,55947,q10,d_year = 2000 and d_moy = 1
2,1058104,55947,q10,d_year = 2000 and d_moy = 1
0,1071177,55947,q10,d_year = 2000 and d_moy = 1
3,1071982,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1072128,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1073576,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1085259,55947,q10,d_year = 2000 and d_moy = 1
3,1085976,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1087673,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1089355,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1099874,68337,q7,d_year = 2000
3,1099903,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1102392,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1102549,55495,q12,d_year = 2000 and d_moy between 1 and 11
3,1114010,61344,q12,d_year = 2000
1,1115619,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1116987,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1117039,61344,q12,d_year = 2000
3,1130080,68337,q7,d_year = 2000
1,1131193,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,1132374,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1133303,68337,q7,d_year = 2000
1,1143365,53930,q13,d_year = 2000 and d_moy between 1 and 7
3,1147537,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1148386,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1150594,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1157022,61344,q12,d_year = 2000
3,1162994,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1163270,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1165742,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1171376,61992,q1,d_year = 2000 and d_moy between 1 and 4
3,1177206,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1177723,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1179506,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1186176,61992,q1,d_year = 2000 and d_moy between 1 and 4
3,1191192,66448,q13,d_year = 2000 and d_moy between 1 and 8
2,1191847,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1194672,66448,q13,d_year = 2000 and d_moy between 1 and 8
1,1201341,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1206434,51025,q1,d_year = 2000 and d_moy between 1 and 3
3,1206887,66448,q13,d_year = 2000 and d_moy between 1 and 8
0,1211054,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1215794,66448,q13,d_year = 2000 and d_moy between 1 and 8
2,1220059,61344,q12,d_year = 2000
3,1223741,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,1225079,61344,q12,d_year = 2000
1,1232843,68337,q7,d_year = 2000
2,1235367,55947,q10,d_year = 2000 and d_moy = 1
0,1239996,66528,q1,d_year = 2000 and d_moy between 1 and 5
3,1241372,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1249604,68337,q7,d_year = 2000
2,1250156,51025,q1,d_year = 2000 and d_moy between 1 and 3
3,1255601,55947,q10,d_year = 2000 and d_moy = 1
0,1256007,61344,q12,d_year = 2000
2,1263802,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1266929,55495,q12,d_year = 2000 and d_moy between 1 and 11
3,1269987,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,1270716,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,1279109,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1279886,66448,q13,d_year = 2000 and d_moy between 1 and 8
0,1283698,66528,q1,d_year = 2000 and d_moy between 1 and 5
3,1287074,66448,q13,d_year = 2000 and d_moy between 1 and 8
2,1292735,66528,q1,d_year = 2000 and d_moy between 1 and 5
1,1295826,55947,q10,d_year = 2000 and d_moy = 1
0,1300644,66448,q13,d_year = 2000 and d_moy between 1 and 8
3,1303139,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1308799,55947,q10,d_year = 2000 and d_moy = 1
1,1310776,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1317209,68337,q7,d_year = 2000
3,1319140,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1321973,68337,q7,d_year = 2000
1,1323112,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1333473,66528,q1,d_year = 2000 and d_moy between 1 and 5
3,1333690,66528,q1,d_year = 2000 and d_moy between 1 and 5
1,1336775,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1339696,61992,q1,d_year = 2000 and d_moy between 1 and 4
3,1349533,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,1350355,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1350620,68337,q7,d_year = 2000
2,1355971,59893,q7,d_year = 2000 and d_moy between 1 and 11
3,1362211,66448,q13,d_year = 2000 and d_moy between 1 and 8
1,1363424,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,1368458,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1371504,68337,q7,d_year = 2000
3,1378483,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1380013,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1383179,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1388985,61344,q12,d_year = 2000
3,1393318,55947,q10,d_year = 2000 and d_moy = 1
1,1394990,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,1397347,66528,q1,d_year = 2000 and d_moy between 1 and 5
2,1404161,61344,q12,d_year = 2000
3,1407148,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1410719,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,1414775,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1419108,51025,q1,d_year = 2000 and d_moy between 1 and 3
3,1422916,55947,q10,d_year = 2000 and d_moy = 1
1,1426710,55947,q10,d_year = 2000 and d_moy = 1
2,1431091,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1431119,61992,q1,d_year = 2000 and d_moy between 1 and 4
3,1436773,61344,q12,d_year = 2000
1,1440743,61344,q12,d_year = 2000
2,1445916,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1446699,68337,q7,d_year = 2000
3,1452004,66448,q13,d_year = 2000 and d_moy between 1 and 8
1,1455221,66448,q13,d_year = 2000 and d_moy between 1 and 8
2,1459922,61344,q12,d_year = 2000
0,1463565,66448,q13,d_year = 2000 and d_moy between 1 and 8
3,1469034,55947,q10,d_year = 2000 and d_moy = 1
1,1471639,55947,q10,d_year = 2000 and d_moy = 1
2,1476104,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,1480588,53930,q13,d_year = 2000 and d_moy between 1 and 7
3,1483069,61344,q12,d_year = 2000
1,1485283,61344,q12,d_year = 2000
2,1493608,66448,q13,d_year = 2000 and d_moy between 1 and 8
0,1493622,68337,q7,d_year = 2000
3,1497663,61344,q12,d_year = 2000
1,1500448,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,1510051,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1511330,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1512404,68337,q7,d_year = 2000
3,1513820,66528,q1,d_year = 2000 and d_moy between 1 and 5
2,1522732,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1527527,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1530305,55947,q10,d_year = 2000 and d_moy = 1
3,1530341,66448,q13,d_year = 2000 and d_moy between 1 and 8
2,1536036,66448,q13,d_year = 2000 and d_moy between 1 and 8
0,1542191,61344,q12,d_year = 2000
1,1544240,66448,q13,d_year = 2000 and d_moy between 1 and 8
3,1547531,66528,q1,d_year = 2000 and d_moy between 1 and 5
2,1553117,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1557706,61344,q12,d_year = 2000
1,1561534,55947,q10,d_year = 2000 and d_moy = 1
3,1563941,55947,q10,d_year = 2000 and d_moy = 1
2,1567676,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1573942,55947,q10,d_year = 2000 and d_moy = 1
1,1576473,61992,q1,d_year = 2000 and d_moy between 1 and 4
3,1578542,55947,q10,d_year = 2000 and d_moy = 1
2,1582543,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1588088,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1591659,53930,q13,d_year = 2000 and d_moy between 1 and 7
3,1592308,55947,q10,d_year = 2000 and d_moy = 1
2,1596399,68337,q7,d_year = 2000
0,1602963,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1605099,66528,q1,d_year = 2000 and d_moy between 1 and 5
3,1605735,66448,q13,d_year = 2000 and d_moy between 1 and 8
2,1612543,66448,q13,d_year = 2000 and d_moy between 1 and 8
0,1618257,66448,q13,d_year = 2000 and d_moy between 1 and 8
3,1621739,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1622131,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1629994,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1635861,61992,q1,d_year = 2000 and d_moy between 1 and 4
3,1636493,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1636957,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1645892,61344,q12,d_year = 2000
3,1650540,66528,q1,d_year = 2000 and d_moy between 1 and 5
1,1652059,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,1652193,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1661673,55495,q12,d_year = 2000 and d_moy between 1 and 11
3,1666272,55947,q10,d_year = 2000 and d_moy = 1
0,1668278,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,1669161,66528,q1,d_year = 2000 and d_moy between 1 and 5
2,1674704,66528,q1,d_year = 2000 and d_moy between 1 and 5
3,1680035,68337,q7,d_year = 2000
0,1680199,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1686582,66528,q1,d_year = 2000 and d_moy between 1 and 5
2,1690477,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1693907,61992,q1,d_year = 2000 and d_moy between 1 and 4
3,1696588,61344,q12,d_year = 2000
1,1704053,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1704069,55947,q10,d_year = 2000 and d_moy = 1
0,1709378,68337,q7,d_year = 2000
3,1711093,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,1717115,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1719280,61992,q1,d_year = 2000 and d_moy between 1 and 4
3,1723223,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1726723,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1731784,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1734529,68337,q7,d_year = 2000
3,1737310,66448,q13,d_year = 2000 and d_moy between 1 and 8
0,1742386,66448,q13,d_year = 2000 and d_moy between 1 and 8
2,1745777,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1752563,59893,q7,d_year = 2000 and d_moy between 1 and 11
3,1754199,61344,q12,d_year = 2000
0,1758485,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1761699,61344,q12,d_year = 2000
1,1767814,55495,q12,d_year = 2000 and d_moy between 1 and 11
3,1768881,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1772430,55947,q10,d_year = 2000 and d_moy = 1
2,1777673,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1780819,55947,q10,d_year = 2000 and d_moy = 1
3,1782586,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1785651,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1790688,61344,q12,d_year = 2000
1,1793975,55947,q10,d_year = 2000 and d_moy = 1
3,1796685,55947,q10,d_year = 2000 and d_moy = 1
0,1798966,55947,q10,d_year = 2000 and d_moy = 1
2,1806811,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1808462,68337,q7,d_year = 2000
3,1811081,55947,q10,d_year = 2000 and d_moy = 1
0,1813542,61344,q12,d_year = 2000
2,1821200,68337,q7,d_year = 2000
1,1824669,51025,q1,d_year = 2000 and d_moy between 1 and 3
3,1825092,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,1828543,66528,q1,d_year = 2000 and d_moy between 1 and 5
1,1836441,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,1837694,66448,q13,d_year = 2000 and d_moy between 1 and 8
3,1841293,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,1845807,55947,q10,d_year = 2000 and d_moy = 1
1,1848984,55947,q10,d_year = 2000 and d_moy = 1
2,1854654,68337,q7,d_year = 2000
3,1858680,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,1858995,55947,q10,d_year = 2000 and d_moy = 1
1,1863009,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,1872275,66528,q1,d_year = 2000 and d_moy between 1 and 5
2,1872615,66448,q13,d_year = 2000 and d_moy between 1 and 8
3,1875019,66528,q1,d_year = 2000 and d_moy between 1 and 5
1,1879538,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1888474,61344,q12,d_year = 2000
0,1889302,68337,q7,d_year = 2000
3,1891567,66448,q13,d_year = 2000 and d_moy between 1 and 8
1,1894489,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1902824,55947,q10,d_year = 2000 and d_moy = 1
0,1905477,66528,q1,d_year = 2000 and d_moy between 1 and 5
3,1908443,55947,q10,d_year = 2000 and d_moy = 1
1,1910157,55947,q10,d_year = 2000 and d_moy = 1
2,1916549,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1922257,66528,q1,d_year = 2000 and d_moy between 1 and 5
