app,start,duration,query,range
0,574520,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,579191,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,580991,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,583361,61344,q12,d_year = 2000
2,588756,68337,q7,d_year = 2000
1,589376,68337,q7,d_year = 2000
0,592587,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,599730,66528,q1,d_year = 2000 and d_moy between 1 and 5
1,600521,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,601078,66528,q1,d_year = 2000 and d_moy between 1 and 5
2,610562,55947,q10,d_year = 2000 and d_moy = 1
1,611702,55947,q10,d_year = 2000 and d_moy = 1
0,612902,55947,q10,d_year = 2000 and d_moy = 1
2,620144,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,620329,61344,q12,d_year = 2000
0,621714,61344,q12,d_year = 2000
2,629790,66448,q13,d_year = 2000 and d_moy between 1 and 8
1,631531,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,631588,66448,q13,d_year = 2000 and d_moy between 1 and 8
2,641259,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,641485,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,643404,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,650271,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,651870,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,652036,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,659703,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,660931,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,661420,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,667486,66448,q13,d_year = 2000 and d_moy between 1 and 8
0,669401,66448,q13,d_year = 2000 and d_moy between 1 and 8
1,669795,55947,q10,d_year = 2000 and d_moy = 1
2,678897,61344,q12,d_year = 2000
1,679875,61344,q12,d_year = 2000
0,681411,66448,q13,d_year = 2000 and d_moy between 1 and 8
2,688829,61344,q12,d_year = 2000
1,690090,66448,q13,d_year = 2000 and d_moy between 1 and 8
0,693092,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,698999,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,701999,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,702971,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,707333,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,711626,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,712114,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,717619,66528,q1,d_year = 2000 and d_moy between 1 and 5
1,721955,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,722086,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,729096,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,732284,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,732434,66528,q1,d_year = 2000 and d_moy between 1 and 5
2,739065,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,742607,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,744387,66528,q1,d_year = 2000 and d_moy between 1 and 5
2,748618,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,752343,66448,q13,d_year = 2000 and d_moy between 1 and 8
0,754694,55947,q10,d_year = 2000 and d_moy = 1
2,756727,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,763637,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,764121,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,765316,68337,q7,d_year = 2000
1,773406,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,774866,66528,q1,d_year = 2000 and d_moy between 1 and 5
2,777196,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,784175,66448,q13,d_year = 2000 and d_moy between 1 and 8
0,786049,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,786283,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,795029,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,795927,55947,q10,d_year = 2000 and d_moy = 1
1,796175,66528,q1,d_year = 2000 and d_moy between 1 and 5
2,805168,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,805332,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,808061,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,814100,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,816242,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,817947,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,825209,61344,q12,d_year = 2000
0,826780,61344,q12,d_year = 2000
1,827350,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,834453,68337,q7,d_year = 2000
1,835150,68337,q7,d_year = 2000
0,837180,61344,q12,d_year = 2000
2,845896,61344,q12,d_year = 2000
1,846054,61344,q12,d_year = 2000
0,847294,61344,q12,d_year = 2000
2,855253,68337,q7,d_year = 2000
1,856846,68337,q7,d_year = 2000
0,857710,68337,q7,d_year = 2000
2,867377,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,868870,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,868920,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,876738,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,877525,66448,q13,d_year = 2000 and d_moy between 1 and 8
1,878075,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,886211,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,888181,66528,q1,d_year = 2000 and d_moy between 1 and 5
1,888843,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,897637,55947,q10,d_year = 2000 and d_moy = 1
1,898446,55947,q10,d_year = 2000 and d_moy = 1
0,898647,68337,q7,d_year = 2000
2,905974,55947,q10,d_year = 2000 and d_moy = 1
1,906903,55947,q10,d_year = 2000 and d_moy = 1
0,909411,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,914381,55947,q10,d_year = 2000 and d_moy = 1
1,915397,55947,q10,d_year = 2000 and d_moy = 1
0,918885,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,923947,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,925459,55947,q10,d_year = 2000 and d_moy = 1
0,928448,66528,q1,d_year = 2000 and d_moy between 1 and 5
1,933862,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,934929,68337,q7,d_year = 2000
0,939489,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,942562,66448,q13,d_year = 2000 and d_moy between 1 and 8
2,947065,61344,q12,d_year = 2000
0,948651,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,952718,68337,q7,d_year = 2000
2,957688,55947,q10,d_year = 2000 and d_moy = 1
0,958155,66448,q13,d_year = 2000 and d_moy between 1 and 8
1,963138,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,967467,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,969983,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,973808,61344,q12,d_year = 2000
2,975909,61344,q12,d_year = 2000
0,979818,66448,q13,d_year = 2000 and d_moy between 1 and 8
1,983693,68337,q7,d_year = 2000
2,986636,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,991578,68337,q7,d_year = 2000
1,994404,68337,q7,d_year = 2000
2,997300,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1003764,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1005092,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1005499,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1014392,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1014410,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1014592,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1023178,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1024052,68337,q7,d_year = 2000
1,1025661,68337,q7,d_year = 2000
0,1033292,68337,q7,d_year = 2000
2,1034778,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1037061,55947,q10,d_year = 2000 and d_moy = 1
2,1043610,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,1045092,66528,q1,d_year = 2000 and d_moy between 1 and 5
1,1047188,66528,q1,d_year = 2000 and d_moy between 1 and 5
2,1055493,66448,q13,d_year = 2000 and d_moy between 1 and 8
0,1055732,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1058281,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1066438,55947,q10,d_year = 2000 and d_moy = 1
0,1066687,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1068411,66528,q1,d_year = 2000 and d_moy between 1 and 5
2,1075657,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1077718,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1079856,55947,q10,d_year = 2000 and d_moy = 1
2,1086057,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1088490,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1089791,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,1095355,61344,q12,d_year = 2000
0,1097919,61344,q12,d_year = 2000
1,1098810,68337,q7,d_year = 2000
2,1104837,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1109043,66528,q1,d_year = 2000 and d_moy between 1 and 5
1,1111181,66448,q13,d_year = 2000 and d_moy between 1 and 8
2,1114907,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1120290,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1122750,55947,q10,d_year = 2000 and d_moy = 1
2,1125127,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1130523,55947,q10,d_year = 2000 and d_moy = 1
1,1132886,68337,q7,d_year = 2000
2,1135688,61344,q12,d_year = 2000
0,1140168,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1143688,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1145690,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1151143,66448,q13,d_year = 2000 and d_moy between 1 and 8
1,1152747,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1154808,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1162193,68337,q7,d_year = 2000
0,1163052,68337,q7,d_year = 2000
2,1164919,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1174234,66528,q1,d_year = 2000 and d_moy between 1 and 5
2,1174342,55947,q10,d_year = 2000 and d_moy = 1
0,1175028,66528,q1,d_year = 2000 and d_moy between 1 and 5
2,1183059,66448,q13,d_year = 2000 and d_moy between 1 and 8
0,1185281,66448,q13,d_year = 2000 and d_moy between 1 and 8
1,1185287,66448,q13,d_year = 2000 and d_moy between 1 and 8
2,1195013,55947,q10,d_year = 2000 and d_moy = 1
0,1196581,68337,q7,d_year = 2000
1,1196944,55947,q10,d_year = 2000 and d_moy = 1
2,1204511,66528,q1,d_year = 2000 and d_moy between 1 and 5
1,1206046,68337,q7,d_year = 2000
0,1207944,68337,q7,d_year = 2000
2,1214699,66448,q13,d_year = 2000 and d_moy between 1 and 8
1,1217608,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1219594,68337,q7,d_year = 2000
2,1225550,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1228643,61344,q12,d_year = 2000
0,1231673,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,1235000,55947,q10,d_year = 2000 and d_moy = 1
1,1239463,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1239664,66528,q1,d_year = 2000 and d_moy between 1 and 5
2,1243494,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1249759,68337,q7,d_year = 2000
0,1251215,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1252850,66448,q13,d_year = 2000 and d_moy between 1 and 8
0,1259437,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1260149,68337,q7,d_year = 2000
2,1263039,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1268861,55947,q10,d_year = 2000 and d_moy = 1
1,1270902,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,1273297,55947,q10,d_year = 2000 and d_moy = 1
0,1278774,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1279420,66448,q13,d_year = 2000 and d_moy between 1 and 8
2,1281968,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,1287428,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1290004,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,1293278,66448,q13,d_year = 2000 and d_moy between 1 and 8
0,1297309,61344,q12,d_year = 2000
1,1297640,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1304578,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1306734,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1308342,66448,q13,d_year = 2000 and d_moy between 1 and 8
2,1315320,68337,q7,d_year = 2000
0,1316359,66528,q1,d_year = 2000 and d_moy between 1 and 5
1,1320302,66448,q13,d_year = 2000 and d_moy between 1 and 8
2,1326734,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1327842,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1330983,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1335921,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,1336634,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1340781,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1344573,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1346378,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1351733,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1354382,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1355333,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1359362,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1363439,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1365232,66448,q13,d_year = 2000 and d_moy between 1 and 8
1,1368148,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1372788,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1376391,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1376571,68337,q7,d_year = 2000
0,1381824,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1386297,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1387992,61344,q12,d_year = 2000
0,1392426,68337,q7,d_year = 2000
1,1397289,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,1399129,55947,q10,d_year = 2000 and d_moy = 1
0,1404028,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,1404904,66528,q1,d_year = 2000 and d_moy between 1 and 5
2,1409363,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,1412684,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1415064,61344,q12,d_year = 2000
2,1421311,68337,q7,d_year = 2000
0,1422799,66528,q1,d_year = 2000 and d_moy between 1 and 5
1,1425124,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1433569,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1433627,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1435440,68337,q7,d_year = 2000
2,1442235,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1444570,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1447556,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1451204,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,1452631,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,1458322,55947,q10,d_year = 2000 and d_moy = 1
0,1460179,68337,q7,d_year = 2000
2,1462700,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1467994,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1472113,61344,q12,d_year = 2000
0,1472491,55947,q10,d_year = 2000 and d_moy = 1
1,1477629,66528,q1,d_year = 2000 and d_moy between 1 and 5
0,1481185,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1481869,55947,q10,d_year = 2000 and d_moy = 1
0,1489682,55947,q10,d_year = 2000 and d_moy = 1
1,1489690,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1490281,61344,q12,d_year = 2000
0,1498428,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1498762,55947,q10,d_year = 2000 and d_moy = 1
2,1499831,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,1507343,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1508018,61344,q12,d_year = 2000
1,1508310,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1517984,61344,q12,d_year = 2000
1,1518415,61344,q12,d_year = 2000
0,1519116,61344,q12,d_year = 2000
2,1527489,68337,q7,d_year = 2000
1,1527733,68337,q7,d_year = 2000
0,1528385,68337,q7,d_year = 2000
1,1539065,68337,q7,d_year = 2000
2,1539452,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1539626,61344,q12,d_year = 2000
0,1549053,66448,q13,d_year = 2000 and d_moy between 1 and 8
2,1549062,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1549757,66528,q1,d_year = 2000 and d_moy between 1 and 5
2,1558992,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1559648,68337,q7,d_year = 2000
1,1559910,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1568034,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1569394,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1570479,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1579209,55947,q10,d_year = 2000 and d_moy = 1
1,1579986,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1581105,55947,q10,d_year = 2000 and d_moy = 1
2,1588441,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1589179,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1590130,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1597369,66448,q13,d_year = 2000 and d_moy between 1 and 8
1,1598527,66448,q13,d_year = 2000 and d_moy between 1 and 8
0,1598740,68337,q7,d_year = 2000
2,1607649,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1609295,68337,q7,d_year = 2000
0,1610137,68337,q7,d_year = 2000
2,1618397,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,1620451,61344,q12,d_year = 2000
0,1620605,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,1627490,61344,q12,d_year = 2000
0,1628311,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1631228,55947,q10,d_year = 2000 and d_moy = 1
2,1637360,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1638276,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,1640533,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1646179,61344,q12,d_year = 2000
2,1646521,66448,q13,d_year = 2000 and d_moy between 1 and 8
1,1651628,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1656120,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1657246,68337,q7,d_year = 2000
1,1662180,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1666566,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1667693,55947,q10,d_year = 2000 and d_moy = 1
1,1671364,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1676106,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1677224,55947,q10,d_year = 2000 and d_moy = 1
1,1680617,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1684832,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1687386,66528,q1,d_year = 2000 and d_moy between 1 and 5
1,1689542,68337,q7,d_year = 2000
2,1693240,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1697813,68337,q7,d_year = 2000
1,1700180,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1701793,68337,q7,d_year = 2000
0,1709548,68337,q7,d_year = 2000
1,1710877,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1712558,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,1720110,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1720466,66448,q13,d_year = 2000 and d_moy between 1 and 8
0,1721870,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1731019,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1731319,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1731886,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1739522,66448,q13,d_year = 2000 and d_moy between 1 and 8
0,1741653,55947,q10,d_year = 2000 and d_moy = 1
