app,start,duration,query,range
1,2160000,53254,q13,d_year = 2000 and d_moy between 1 and 6
1,2160000,66921,q12,d_year = 2000
2,2220000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,2220000,53254,q13,d_year = 2000 and d_moy between 1 and 6
2,2220000,53254,q13,d_year = 2000 and d_moy between 1 and 6
2,2220000,53254,q13,d_year = 2000 and d_moy between 1 and 6
3,2280000,66921,q12,d_year = 2000
3,2280000,52278,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
3,2280000,53254,q13,d_year = 2000 and d_moy between 1 and 6
3,2280000,49971,q10,d_date = cast('2000-04-30' as date)
