app,start,duration,query,range
1,360000,22146,q7,d_year = 2000 and d_moy between 1 and 2
1,360000,28001,q13,d_year = 2000 and d_moy = 1
1,360000,27234,q12,d_year = 2000 and d_moy between 1 and 4
1,360000,22426,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '4' day))
1,360000,26503,q12,d_year = 2000 and d_moy between 1 and 3
2,360000,33237,q12,d_year = 2000 and d_moy between 1 and 6
2,360000,34179,q1,d_year = 2000 and d_moy = 1
2,360000,28001,q13,d_year = 2000 and d_moy = 1
2,360000,26211,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '10' day))
2,360000,22214,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' day))
2,360000,22214,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' day))
0,450000,22214,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' day))
0,450000,23630,q13,d_date = cast('2000-04-30' as date)
0,450000,23929,q13,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,450000,34179,q1,d_year = 2000 and d_moy = 1
0,450000,26962,q7,d_year = 2000 and d_moy between 1 and 4
0,450000,25894,q13,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,450000,27234,q12,d_year = 2000 and d_moy between 1 and 4
1,450000,24627,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,450000,23929,q13,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,450000,24615,q1,d_date = cast('2000-04-30' as date)
1,450000,28001,q13,d_year = 2000 and d_moy = 1
1,450000,34288,q7,d_year = 2000 and d_moy between 1 and 7
2,450000,26503,q12,d_year = 2000 and d_moy between 1 and 3
2,450000,23615,q7,d_year = 2000 and d_moy between 1 and 3
2,450000,34896,q12,d_year = 2000 and d_moy between 1 and 7
2,450000,22426,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '4' day))
2,450000,29806,q7,d_year = 2000 and d_moy between 1 and 5
2,450000,24615,q1,d_date = cast('2000-04-30' as date)
0,540000,31218,q12,d_year = 2000 and d_moy between 1 and 5
0,540000,27234,q12,d_year = 2000 and d_moy between 1 and 4
0,540000,22214,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' day))
0,540000,22146,q7,d_year = 2000 and d_moy between 1 and 2
0,540000,31218,q12,d_year = 2000 and d_moy between 1 and 5
0,540000,39309,q12,d_year = 2000 and d_moy between 1 and 8
1,540000,33237,q12,d_year = 2000 and d_moy between 1 and 6
1,540000,34179,q1,d_year = 2000 and d_moy = 1
1,540000,28001,q13,d_year = 2000 and d_moy = 1
1,540000,26211,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '10' day))
1,540000,22214,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' day))
1,540000,22214,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' day))
2,540000,31218,q12,d_year = 2000 and d_moy between 1 and 5
2,540000,37627,q13,d_year = 2000 and d_moy between 1 and 3
2,540000,31378,q7,d_year = 2000 and d_moy between 1 and 6
2,540000,22426,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '4' day))
2,540000,28001,q13,d_year = 2000 and d_moy = 1
2,540000,23630,q13,d_date = cast('2000-04-30' as date)
0,630000,23929,q13,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,630000,24627,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,630000,34288,q7,d_year = 2000 and d_moy between 1 and 7
0,630000,26962,q7,d_year = 2000 and d_moy between 1 and 4
0,630000,22214,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' day))
0,630000,37627,q13,d_year = 2000 and d_moy between 1 and 3
1,630000,33237,q12,d_year = 2000 and d_moy between 1 and 6
1,630000,31378,q7,d_year = 2000 and d_moy between 1 and 6
1,630000,34896,q12,d_year = 2000 and d_moy between 1 and 7
1,630000,26962,q7,d_year = 2000 and d_moy between 1 and 4
1,630000,22210,q12,d_year = 2000 and d_moy between 1 and 2
1,630000,34288,q7,d_year = 2000 and d_moy between 1 and 7
2,630000,27234,q12,d_year = 2000 and d_moy between 1 and 4
2,630000,23929,q13,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,630000,31378,q7,d_year = 2000 and d_moy between 1 and 6
2,630000,24627,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,630000,25894,q13,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,630000,25894,q13,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,720000,22214,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' day))
0,720000,22146,q7,d_year = 2000 and d_moy between 1 and 2
0,720000,28001,q13,d_year = 2000 and d_moy = 1
0,720000,27234,q12,d_year = 2000 and d_moy between 1 and 4
0,720000,22426,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '4' day))
0,720000,26503,q12,d_year = 2000 and d_moy between 1 and 3
1,720000,27234,q12,d_year = 2000 and d_moy between 1 and 4
1,720000,23630,q13,d_date = cast('2000-04-30' as date)
1,720000,34288,q7,d_year = 2000 and d_moy between 1 and 7
1,720000,22426,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '4' day))
1,720000,24156,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,720000,24627,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,720000,26211,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '10' day))
2,720000,22214,q1,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' day))
2,720000,24615,q1,d_date = cast('2000-04-30' as date)
2,720000,29806,q7,d_year = 2000 and d_moy between 1 and 5
2,720000,28001,q13,d_year = 2000 and d_moy = 1
2,720000,28001,q13,d_year = 2000 and d_moy = 1
