app,start,duration,query,range
2,270000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,270000,53254,q13,d_year = 2000 and d_moy between 1 and 6
2,270000,53254,q13,d_year = 2000 and d_moy between 1 and 6
0,540000,53254,q13,d_year = 2000 and d_moy between 1 and 6
0,540000,53254,q13,d_year = 2000 and d_moy between 1 and 6
0,540000,60540,q12,d_year = 2000 and d_moy between 1 and 11
0,540000,46774,q7,d_year = 2000 and d_moy between 1 and 9
0,540000,52278,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,540000,46774,q7,d_year = 2000 and d_moy between 1 and 9
1,540000,52773,q7,d_year = 2000 and d_moy between 1 and 10
1,540000,46764,q13,d_year = 2000 and d_moy between 1 and 5
1,540000,49026,q12,d_year = 2000 and d_moy between 1 and 10
1,540000,49971,q10,d_date = cast('2000-04-30' as date)
1,540000,53254,q13,d_year = 2000 and d_moy between 1 and 6
1,540000,46764,q13,d_year = 2000 and d_moy between 1 and 5
2,540000,52773,q7,d_year = 2000 and d_moy between 1 and 10
2,540000,58833,q13,d_year = 2000 and d_moy between 1 and 7
2,540000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,540000,61033,q10,d_year = 2000 and d_moy = 1
2,540000,52773,q7,d_year = 2000 and d_moy between 1 and 10
2,540000,52773,q7,d_year = 2000 and d_moy between 1 and 10
0,810000,52773,q7,d_year = 2000 and d_moy between 1 and 10
0,810000,53254,q13,d_year = 2000 and d_moy between 1 and 6
0,810000,58833,q13,d_year = 2000 and d_moy between 1 and 7
0,810000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,810000,53254,q13,d_year = 2000 and d_moy between 1 and 6
0,810000,53254,q13,d_year = 2000 and d_moy between 1 and 6
1,810000,52773,q7,d_year = 2000 and d_moy between 1 and 10
1,810000,58833,q13,d_year = 2000 and d_moy between 1 and 7
1,810000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,810000,61033,q10,d_year = 2000 and d_moy = 1
1,810000,52773,q7,d_year = 2000 and d_moy between 1 and 10
1,810000,52773,q7,d_year = 2000 and d_moy between 1 and 10
2,810000,49026,q12,d_year = 2000 and d_moy between 1 and 10
2,810000,60540,q12,d_year = 2000 and d_moy between 1 and 11
2,810000,53254,q13,d_year = 2000 and d_moy between 1 and 6
2,810000,46774,q7,d_year = 2000 and d_moy between 1 and 9
2,810000,60540,q12,d_year = 2000 and d_moy between 1 and 11
2,810000,49971,q10,d_date = cast('2000-04-30' as date)
0,1080000,52773,q7,d_year = 2000 and d_moy between 1 and 10
0,1080000,46764,q13,d_year = 2000 and d_moy between 1 and 5
0,1080000,49026,q12,d_year = 2000 and d_moy between 1 and 10
0,1080000,49971,q10,d_date = cast('2000-04-30' as date)
0,1080000,53254,q13,d_year = 2000 and d_moy between 1 and 6
0,1080000,46764,q13,d_year = 2000 and d_moy between 1 and 5
1,1080000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1080000,61033,q10,d_year = 2000 and d_moy = 1
1,1080000,49971,q10,d_date = cast('2000-04-30' as date)
1,1080000,58833,q13,d_year = 2000 and d_moy between 1 and 7
1,1080000,49026,q12,d_year = 2000 and d_moy between 1 and 10
1,1080000,52773,q7,d_year = 2000 and d_moy between 1 and 10
2,1080000,46774,q7,d_year = 2000 and d_moy between 1 and 9
2,1080000,46774,q7,d_year = 2000 and d_moy between 1 and 9
2,1080000,60540,q12,d_year = 2000 and d_moy between 1 and 11
2,1080000,49971,q10,d_date = cast('2000-04-30' as date)
2,1080000,52278,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,1080000,50547,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
