app,start,duration,query,range
1,323903,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,328589,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,333203,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,333336,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,338304,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,341435,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,343346,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,350085,45807,q10,d_date = cast('2000-04-30' as date)
2,351109,45807,q10,d_date = cast('2000-04-30' as date)
1,352145,45807,q10,d_date = cast('2000-04-30' as date)
0,359174,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,359285,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,360967,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,369313,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,369800,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,370287,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,378481,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,379421,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,380585,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,389599,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,390001,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,392210,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,399900,48816,q13,d_year = 2000 and d_moy between 1 and 6
2,400804,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,402346,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,409766,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,410524,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,412796,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,418018,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,419648,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,421561,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,426131,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,427664,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,429658,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,436692,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,437086,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,439348,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,445004,61344,q12,d_year = 2000
2,446397,45807,q10,d_date = cast('2000-04-30' as date)
0,448390,45807,q10,d_date = cast('2000-04-30' as date)
2,453970,61344,q12,d_year = 2000
1,456154,61344,q12,d_year = 2000
0,457684,61344,q12,d_year = 2000
2,465270,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,466515,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,469675,55947,q10,d_year = 2000 and d_moy = 1
2,475486,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,478657,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,479787,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,486245,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,488961,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,489855,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,495842,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,497595,61344,q12,d_year = 2000
0,498713,61344,q12,d_year = 2000
2,504945,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,508464,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,510381,45807,q10,d_date = cast('2000-04-30' as date)
2,516164,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,518907,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,518946,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,523853,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,526530,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,528558,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,534670,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,537785,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,539364,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,543598,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,546479,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,548754,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,553904,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,557944,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,559565,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,563062,61344,q12,d_year = 2000
0,566836,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,568382,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,573132,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,574734,55947,q10,d_year = 2000 and d_moy = 1
1,577717,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,581110,55947,q10,d_year = 2000 and d_moy = 1
0,584879,61344,q12,d_year = 2000
1,587394,55947,q10,d_year = 2000 and d_moy = 1
2,591510,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,596672,61344,q12,d_year = 2000
1,596956,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,601330,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,606071,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,607217,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,611898,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,615331,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,616689,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,621193,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,624349,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,626768,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,630543,61344,q12,d_year = 2000
1,635096,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,636232,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,641054,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,644790,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,645263,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,650527,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,653636,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,654322,45807,q10,d_date = cast('2000-04-30' as date)
2,660918,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,661861,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,664654,61344,q12,d_year = 2000
2,668949,55947,q10,d_year = 2000 and d_moy = 1
1,669978,55947,q10,d_year = 2000 and d_moy = 1
0,676318,55947,q10,d_year = 2000 and d_moy = 1
2,679029,45807,q10,d_date = cast('2000-04-30' as date)
1,679649,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,686372,55947,q10,d_year = 2000 and d_moy = 1
2,687157,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,688773,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,695050,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,695690,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,698014,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,704231,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,705152,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,708262,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,713988,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,714363,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,718521,45807,q10,d_date = cast('2000-04-30' as date)
2,724055,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,725670,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,727603,45807,q10,d_date = cast('2000-04-30' as date)
0,734225,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,734765,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,735203,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,744194,48816,q13,d_year = 2000 and d_moy between 1 and 6
2,745004,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,745143,48816,q13,d_year = 2000 and d_moy between 1 and 6
2,753873,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,753902,61344,q12,d_year = 2000
0,754526,61344,q12,d_year = 2000
2,762953,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,764038,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,765678,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,772457,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,772744,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,775277,48816,q13,d_year = 2000 and d_moy between 1 and 6
2,781188,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,782704,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,784327,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,792900,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,792932,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,794592,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,801605,55947,q10,d_year = 2000 and d_moy = 1
1,802484,55947,q10,d_year = 2000 and d_moy = 1
0,803694,55947,q10,d_year = 2000 and d_moy = 1
1,812303,61344,q12,d_year = 2000
2,812377,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,814027,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,822682,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,822972,45807,q10,d_date = cast('2000-04-30' as date)
0,824733,45807,q10,d_date = cast('2000-04-30' as date)
2,830880,55947,q10,d_year = 2000 and d_moy = 1
1,832795,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,833393,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,840430,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,841663,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,841719,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,850280,55947,q10,d_year = 2000 and d_moy = 1
0,850691,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,851569,55947,q10,d_year = 2000 and d_moy = 1
0,859241,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,860611,61344,q12,d_year = 2000
1,861737,61344,q12,d_year = 2000
0,867957,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,870767,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,873597,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,877152,45807,q10,d_date = cast('2000-04-30' as date)
2,879365,55947,q10,d_year = 2000 and d_moy = 1
1,882939,61344,q12,d_year = 2000
0,885846,55947,q10,d_year = 2000 and d_moy = 1
2,888990,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,894144,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,896317,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,897982,55947,q10,d_year = 2000 and d_moy = 1
1,904323,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,906353,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,907513,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,914353,55947,q10,d_year = 2000 and d_moy = 1
1,915016,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,916449,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,924428,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,925026,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,925694,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,933965,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,934011,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,934335,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,943014,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,943128,61344,q12,d_year = 2000
0,943738,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,953760,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,953909,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,954410,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,963403,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,963790,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,965372,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,972634,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,974290,45807,q10,d_date = cast('2000-04-30' as date)
0,975039,45807,q10,d_date = cast('2000-04-30' as date)
2,982286,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,982955,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,983588,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,991861,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,991926,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,992162,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,1000123,55947,q10,d_year = 2000 and d_moy = 1
1,1000682,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1001233,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1010197,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1011949,45807,q10,d_date = cast('2000-04-30' as date)
1,1012430,45807,q10,d_date = cast('2000-04-30' as date)
2,1019799,45807,q10,d_date = cast('2000-04-30' as date)
1,1020675,45807,q10,d_date = cast('2000-04-30' as date)
0,1021040,45807,q10,d_date = cast('2000-04-30' as date)
2,1028299,55947,q10,d_year = 2000 and d_moy = 1
1,1029316,55947,q10,d_year = 2000 and d_moy = 1
0,1030207,55947,q10,d_year = 2000 and d_moy = 1
2,1039370,61344,q12,d_year = 2000
1,1040176,61344,q12,d_year = 2000
0,1041155,61344,q12,d_year = 2000
2,1051336,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,1051830,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1052392,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1061165,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1062226,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1063374,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1071048,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1071855,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1073355,48816,q13,d_year = 2000 and d_moy between 1 and 6
2,1080987,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1081578,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1082226,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1091783,45807,q10,d_date = cast('2000-04-30' as date)
1,1092407,45807,q10,d_date = cast('2000-04-30' as date)
0,1093362,45807,q10,d_date = cast('2000-04-30' as date)
1,1100384,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1100659,55947,q10,d_year = 2000 and d_moy = 1
0,1102822,55947,q10,d_year = 2000 and d_moy = 1
1,1109337,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1110248,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1113814,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1119601,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,1119878,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1124223,45807,q10,d_date = cast('2000-04-30' as date)
2,1128026,61344,q12,d_year = 2000
1,1130102,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1131855,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,1138409,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1139045,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1141418,55495,q12,d_year = 2000 and d_moy between 1 and 11
2,1146237,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1147681,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1151474,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,1155367,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1157122,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1160554,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1163468,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,1164802,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1172410,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1173011,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1174054,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1182712,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1184474,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1184537,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,1193870,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1194340,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,1194448,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1202130,61344,q12,d_year = 2000
1,1203085,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,1205407,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,1210752,55947,q10,d_year = 2000 and d_moy = 1
0,1212628,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,1215145,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1219982,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1222038,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,1223873,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,1229640,45807,q10,d_date = cast('2000-04-30' as date)
0,1230599,45807,q10,d_date = cast('2000-04-30' as date)
2,1232522,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1238091,61344,q12,d_year = 2000
0,1239699,61344,q12,d_year = 2000
2,1241809,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1249875,45807,q10,d_date = cast('2000-04-30' as date)
0,1249957,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1251130,55947,q10,d_year = 2000 and d_moy = 1
1,1258777,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1260415,48375,q7,d_year = 2000 and d_moy between 1 and 10
2,1261878,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1268946,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1269706,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,1272689,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1276805,45807,q10,d_date = cast('2000-04-30' as date)
0,1277353,45807,q10,d_date = cast('2000-04-30' as date)
2,1283416,55947,q10,d_year = 2000 and d_moy = 1
0,1285968,55947,q10,d_year = 2000 and d_moy = 1
1,1286246,55947,q10,d_year = 2000 and d_moy = 1
2,1293224,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1296226,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1296946,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1302364,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1305006,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1308180,61992,q1,d_year = 2000 and d_moy between 1 and 4
2,1311275,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1315945,45807,q10,d_date = cast('2000-04-30' as date)
0,1319707,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,1321095,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1323507,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1327580,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1329070,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,1333531,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1338457,45807,q10,d_date = cast('2000-04-30' as date)
0,1338666,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1342655,48816,q13,d_year = 2000 and d_moy between 1 and 6
2,1346300,55947,q10,d_year = 2000 and d_moy = 1
0,1348700,55947,q10,d_year = 2000 and d_moy = 1
1,1350690,59893,q7,d_year = 2000 and d_moy between 1 and 11
2,1355861,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1359010,61344,q12,d_year = 2000
1,1361740,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
2,1367022,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1369850,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,1370820,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,1376463,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1378560,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,1379369,53930,q13,d_year = 2000 and d_moy between 1 and 7
2,1384983,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1388417,45807,q10,d_date = cast('2000-04-30' as date)
1,1389289,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
2,1395041,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1395957,45807,q10,d_date = cast('2000-04-30' as date)
1,1397538,48816,q13,d_year = 2000 and d_moy between 1 and 6
2,1403370,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1403468,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1406274,51025,q1,d_year = 2000 and d_moy between 1 and 3
2,1412880,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1414473,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1416165,48816,q13,d_year = 2000 and d_moy between 1 and 6
2,1423127,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1423665,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1425115,51025,q1,d_year = 2000 and d_moy between 1 and 3
