app,start,duration,query,range
2,147406,18122,q13,d_year = 2000 and d_moy between 1 and 8
1,147794,20309,q10,d_year = 2000 and d_moy between 1 and 2
0,149860,18122,q13,d_year = 2000 and d_moy between 1 and 8
1,150952,20025,q1,d_year = 2000 and d_moy between 1 and 6
2,153027,18431,q12,d_year = 2000 and d_moy between 1 and 9
1,154356,18431,q12,d_year = 2000 and d_moy between 1 and 9
0,154596,18431,q12,d_year = 2000 and d_moy between 1 and 9
2,158877,18122,q13,d_year = 2000 and d_moy between 1 and 8
0,160040,18122,q13,d_year = 2000 and d_moy between 1 and 8
1,161308,18144,q1,d_year = 2000 and d_moy between 1 and 5
1,165106,18144,q1,d_year = 2000 and d_moy between 1 and 5
2,165488,21553,q1,d_year = 2000 and d_moy between 1 and 7
0,166692,18144,q1,d_year = 2000 and d_moy between 1 and 5
1,169540,18431,q12,d_year = 2000 and d_moy between 1 and 9
2,171048,20802,q13,d_year = 2000 and d_moy between 1 and 9
0,173558,20802,q13,d_year = 2000 and d_moy between 1 and 9
1,175466,20025,q1,d_year = 2000 and d_moy between 1 and 6
2,175538,18144,q1,d_year = 2000 and d_moy between 1 and 5
0,178466,18144,q1,d_year = 2000 and d_moy between 1 and 5
2,180690,22906,q1,d_year = 2000 and d_moy between 1 and 8
1,181820,22906,q1,d_year = 2000 and d_moy between 1 and 8
2,184521,20802,q13,d_year = 2000 and d_moy between 1 and 9
0,184928,18431,q12,d_year = 2000 and d_moy between 1 and 9
1,188494,18637,q7,d_year = 2000
0,188970,21249,q12,d_year = 2000 and d_moy between 1 and 10
2,189870,18122,q13,d_year = 2000 and d_moy between 1 and 8
1,192171,21249,q12,d_year = 2000 and d_moy between 1 and 10
2,192905,20802,q13,d_year = 2000 and d_moy between 1 and 9
0,195190,18144,q1,d_year = 2000 and d_moy between 1 and 5
2,196509,18637,q7,d_year = 2000
1,197862,18637,q7,d_year = 2000
0,200385,20802,q13,d_year = 2000 and d_moy between 1 and 9
2,200843,18637,q7,d_year = 2000
0,203441,22906,q1,d_year = 2000 and d_moy between 1 and 8
1,204728,20025,q1,d_year = 2000 and d_moy between 1 and 6
2,207001,21249,q12,d_year = 2000 and d_moy between 1 and 10
1,207960,18637,q7,d_year = 2000
0,209320,21249,q12,d_year = 2000 and d_moy between 1 and 10
2,212875,18637,q7,d_year = 2000
1,213665,18637,q7,d_year = 2000
0,213915,21249,q12,d_year = 2000 and d_moy between 1 and 10
2,217228,20802,q13,d_year = 2000 and d_moy between 1 and 9
1,220047,18637,q7,d_year = 2000
0,220214,21249,q12,d_year = 2000 and d_moy between 1 and 10
2,222711,20025,q1,d_year = 2000 and d_moy between 1 and 6
1,224416,18122,q13,d_year = 2000 and d_moy between 1 and 8
2,225875,18431,q12,d_year = 2000 and d_moy between 1 and 9
0,225887,18122,q13,d_year = 2000 and d_moy between 1 and 8
1,228419,20309,q10,d_year = 2000 and d_moy between 1 and 2
0,228891,21553,q1,d_year = 2000 and d_moy between 1 and 7
2,229531,18431,q12,d_year = 2000 and d_moy between 1 and 9
1,233806,18431,q12,d_year = 2000 and d_moy between 1 and 9
0,233866,18144,q1,d_year = 2000 and d_moy between 1 and 5
2,236459,18431,q12,d_year = 2000 and d_moy between 1 and 9
1,238575,18122,q13,d_year = 2000 and d_moy between 1 and 8
0,240336,20802,q13,d_year = 2000 and d_moy between 1 and 9
2,240617,20802,q13,d_year = 2000 and d_moy between 1 and 9
1,242275,22906,q1,d_year = 2000 and d_moy between 1 and 8
0,244312,20025,q1,d_year = 2000 and d_moy between 1 and 6
2,245196,21553,q1,d_year = 2000 and d_moy between 1 and 7
1,247161,18637,q7,d_year = 2000
0,248613,18637,q7,d_year = 2000
2,250390,20309,q10,d_year = 2000 and d_moy between 1 and 2
1,251801,20309,q10,d_year = 2000 and d_moy between 1 and 2
2,254563,21249,q12,d_year = 2000 and d_moy between 1 and 10
0,255094,18637,q7,d_year = 2000
1,257077,18144,q1,d_year = 2000 and d_moy between 1 and 5
0,258859,18144,q1,d_year = 2000 and d_moy between 1 and 5
2,259476,21553,q1,d_year = 2000 and d_moy between 1 and 7
1,262112,20309,q10,d_year = 2000 and d_moy between 1 and 2
2,263434,18431,q12,d_year = 2000 and d_moy between 1 and 9
0,264129,18144,q1,d_year = 2000 and d_moy between 1 and 5
1,266357,18431,q12,d_year = 2000 and d_moy between 1 and 9
2,266627,22906,q1,d_year = 2000 and d_moy between 1 and 8
0,268083,22906,q1,d_year = 2000 and d_moy between 1 and 8
2,270346,18122,q13,d_year = 2000 and d_moy between 1 and 8
1,270786,21553,q1,d_year = 2000 and d_moy between 1 and 7
0,274953,20309,q10,d_year = 2000 and d_moy between 1 and 2
2,275438,22906,q1,d_year = 2000 and d_moy between 1 and 8
1,277137,18431,q12,d_year = 2000 and d_moy between 1 and 9
2,278721,18122,q13,d_year = 2000 and d_moy between 1 and 8
1,281140,18122,q13,d_year = 2000 and d_moy between 1 and 8
0,281166,21553,q1,d_year = 2000 and d_moy between 1 and 7
2,283334,18431,q12,d_year = 2000 and d_moy between 1 and 9
0,285958,18431,q12,d_year = 2000 and d_moy between 1 and 9
1,286383,18144,q1,d_year = 2000 and d_moy between 1 and 5
2,287648,20802,q13,d_year = 2000 and d_moy between 1 and 9
0,289280,20802,q13,d_year = 2000 and d_moy between 1 and 9
1,289432,22906,q1,d_year = 2000 and d_moy between 1 and 8
2,292307,18637,q7,d_year = 2000
0,293560,18144,q1,d_year = 2000 and d_moy between 1 and 5
1,295399,18431,q12,d_year = 2000 and d_moy between 1 and 9
2,295705,20025,q1,d_year = 2000 and d_moy between 1 and 6
0,298592,21553,q1,d_year = 2000 and d_moy between 1 and 7
1,299742,18144,q1,d_year = 2000 and d_moy between 1 and 5
2,302339,20802,q13,d_year = 2000 and d_moy between 1 and 9
1,302925,20802,q13,d_year = 2000 and d_moy between 1 and 9
0,305323,18431,q12,d_year = 2000 and d_moy between 1 and 9
1,307049,22906,q1,d_year = 2000 and d_moy between 1 and 8
2,307235,18144,q1,d_year = 2000 and d_moy between 1 and 5
0,308759,22906,q1,d_year = 2000 and d_moy between 1 and 8
1,311009,21249,q12,d_year = 2000 and d_moy between 1 and 10
2,313599,18144,q1,d_year = 2000 and d_moy between 1 and 5
0,313964,21249,q12,d_year = 2000 and d_moy between 1 and 10
1,317822,21249,q12,d_year = 2000 and d_moy between 1 and 10
0,319791,20802,q13,d_year = 2000 and d_moy between 1 and 9
2,320504,18122,q13,d_year = 2000 and d_moy between 1 and 8
1,322231,20025,q1,d_year = 2000 and d_moy between 1 and 6
2,324878,21249,q12,d_year = 2000 and d_moy between 1 and 10
0,324980,20025,q1,d_year = 2000 and d_moy between 1 and 6
1,326382,21553,q1,d_year = 2000 and d_moy between 1 and 7
2,329795,22906,q1,d_year = 2000 and d_moy between 1 and 8
1,330819,22906,q1,d_year = 2000 and d_moy between 1 and 8
0,331238,22906,q1,d_year = 2000 and d_moy between 1 and 8
2,335593,20802,q13,d_year = 2000 and d_moy between 1 and 9
0,336399,21249,q12,d_year = 2000 and d_moy between 1 and 10
1,337607,18144,q1,d_year = 2000 and d_moy between 1 and 5
2,340299,20025,q1,d_year = 2000 and d_moy between 1 and 6
1,343142,22906,q1,d_year = 2000 and d_moy between 1 and 8
0,343255,22906,q1,d_year = 2000 and d_moy between 1 and 8
2,344507,18144,q1,d_year = 2000 and d_moy between 1 and 5
1,348626,20802,q13,d_year = 2000 and d_moy between 1 and 9
0,348667,20025,q1,d_year = 2000 and d_moy between 1 and 6
2,350446,20025,q1,d_year = 2000 and d_moy between 1 and 6
0,354018,18144,q1,d_year = 2000 and d_moy between 1 and 5
1,354488,18144,q1,d_year = 2000 and d_moy between 1 and 5
2,357023,21249,q12,d_year = 2000 and d_moy between 1 and 10
0,358798,20025,q1,d_year = 2000 and d_moy between 1 and 6
1,359040,21249,q12,d_year = 2000 and d_moy between 1 and 10
1,363698,18144,q1,d_year = 2000 and d_moy between 1 and 5
2,363702,18431,q12,d_year = 2000 and d_moy between 1 and 9
0,364183,18144,q1,d_year = 2000 and d_moy between 1 and 5
0,368723,20802,q13,d_year = 2000 and d_moy between 1 and 9
2,369209,18431,q12,d_year = 2000 and d_moy between 1 and 9
1,369301,20309,q10,d_year = 2000 and d_moy between 1 and 2
1,372308,20309,q10,d_year = 2000 and d_moy between 1 and 2
2,373711,18144,q1,d_year = 2000 and d_moy between 1 and 5
0,374025,22906,q1,d_year = 2000 and d_moy between 1 and 8
1,376077,18637,q7,d_year = 2000
0,378187,21553,q1,d_year = 2000 and d_moy between 1 and 7
1,380414,18122,q13,d_year = 2000 and d_moy between 1 and 8
2,380610,22906,q1,d_year = 2000 and d_moy between 1 and 8
0,381944,18122,q13,d_year = 2000 and d_moy between 1 and 8
1,384372,20025,q1,d_year = 2000 and d_moy between 1 and 6
0,385691,20025,q1,d_year = 2000 and d_moy between 1 and 6
2,386165,18122,q13,d_year = 2000 and d_moy between 1 and 8
2,389428,20802,q13,d_year = 2000 and d_moy between 1 and 9
1,389922,20025,q1,d_year = 2000 and d_moy between 1 and 6
0,391142,20802,q13,d_year = 2000 and d_moy between 1 and 9
2,392767,18122,q13,d_year = 2000 and d_moy between 1 and 8
1,394436,20802,q13,d_year = 2000 and d_moy between 1 and 9
0,396769,21553,q1,d_year = 2000 and d_moy between 1 and 7
2,398767,20309,q10,d_year = 2000 and d_moy between 1 and 2
1,400938,22906,q1,d_year = 2000 and d_moy between 1 and 8
0,401675,22906,q1,d_year = 2000 and d_moy between 1 and 8
2,402011,18144,q1,d_year = 2000 and d_moy between 1 and 5
0,405034,18637,q7,d_year = 2000
2,405043,18122,q13,d_year = 2000 and d_moy between 1 and 8
1,406211,18122,q13,d_year = 2000 and d_moy between 1 and 8
2,409618,20025,q1,d_year = 2000 and d_moy between 1 and 6
1,410868,20025,q1,d_year = 2000 and d_moy between 1 and 6
0,411065,20025,q1,d_year = 2000 and d_moy between 1 and 6
2,414694,18144,q1,d_year = 2000 and d_moy between 1 and 5
1,415477,18144,q1,d_year = 2000 and d_moy between 1 and 5
0,417572,18144,q1,d_year = 2000 and d_moy between 1 and 5
2,419488,18431,q12,d_year = 2000 and d_moy between 1 and 9
1,421285,18431,q12,d_year = 2000 and d_moy between 1 and 9
0,424265,20802,q13,d_year = 2000 and d_moy between 1 and 9
2,424443,18431,q12,d_year = 2000 and d_moy between 1 and 9
1,425957,18431,q12,d_year = 2000 and d_moy between 1 and 9
2,429782,20309,q10,d_year = 2000 and d_moy between 1 and 2
0,430635,18144,q1,d_year = 2000 and d_moy between 1 and 5
1,431606,18637,q7,d_year = 2000
1,434793,18122,q13,d_year = 2000 and d_moy between 1 and 8
2,435499,20309,q10,d_year = 2000 and d_moy between 1 and 2
0,437228,20309,q10,d_year = 2000 and d_moy between 1 and 2
1,439575,18144,q1,d_year = 2000 and d_moy between 1 and 5
2,440191,18122,q13,d_year = 2000 and d_moy between 1 and 8
1,443612,20025,q1,d_year = 2000 and d_moy between 1 and 6
0,443920,20309,q10,d_year = 2000 and d_moy between 1 and 2
2,444665,20025,q1,d_year = 2000 and d_moy between 1 and 6
1,447242,22906,q1,d_year = 2000 and d_moy between 1 and 8
0,449082,20309,q10,d_year = 2000 and d_moy between 1 and 2
2,451619,22906,q1,d_year = 2000 and d_moy between 1 and 8
1,452353,22906,q1,d_year = 2000 and d_moy between 1 and 8
0,453648,22906,q1,d_year = 2000 and d_moy between 1 and 8
2,455662,20025,q1,d_year = 2000 and d_moy between 1 and 6
1,457302,18144,q1,d_year = 2000 and d_moy between 1 and 5
0,459469,20802,q13,d_year = 2000 and d_moy between 1 and 9
2,461771,18637,q7,d_year = 2000
1,462547,18637,q7,d_year = 2000
0,463571,18637,q7,d_year = 2000
2,466496,18431,q12,d_year = 2000 and d_moy between 1 and 9
1,468569,20802,q13,d_year = 2000 and d_moy between 1 and 9
0,469818,20802,q13,d_year = 2000 and d_moy between 1 and 9
2,470930,18637,q7,d_year = 2000
2,474185,21553,q1,d_year = 2000 and d_moy between 1 and 7
1,475105,21553,q1,d_year = 2000 and d_moy between 1 and 7
0,476216,21553,q1,d_year = 2000 and d_moy between 1 and 7
1,480083,20802,q13,d_year = 2000 and d_moy between 1 and 9
2,480639,18122,q13,d_year = 2000 and d_moy between 1 and 8
0,482796,18122,q13,d_year = 2000 and d_moy between 1 and 8
1,484331,20309,q10,d_year = 2000 and d_moy between 1 and 2
2,486447,18637,q7,d_year = 2000
0,488155,18637,q7,d_year = 2000
1,489199,20309,q10,d_year = 2000 and d_moy between 1 and 2
2,493059,20802,q13,d_year = 2000 and d_moy between 1 and 9
0,494954,18144,q1,d_year = 2000 and d_moy between 1 and 5
1,495435,18144,q1,d_year = 2000 and d_moy between 1 and 5
2,497866,21553,q1,d_year = 2000 and d_moy between 1 and 7
0,500273,20309,q10,d_year = 2000 and d_moy between 1 and 2
1,501935,21553,q1,d_year = 2000 and d_moy between 1 and 7
2,503574,18122,q13,d_year = 2000 and d_moy between 1 and 8
0,505075,18122,q13,d_year = 2000 and d_moy between 1 and 8
2,507049,18637,q7,d_year = 2000
1,508185,18637,q7,d_year = 2000
0,510716,18637,q7,d_year = 2000
2,511641,18431,q12,d_year = 2000 and d_moy between 1 and 9
1,511937,20309,q10,d_year = 2000 and d_moy between 1 and 2
2,515470,20309,q10,d_year = 2000 and d_moy between 1 and 2
0,517701,20309,q10,d_year = 2000 and d_moy between 1 and 2
2,518638,18122,q13,d_year = 2000 and d_moy between 1 and 8
1,518935,18637,q7,d_year = 2000
0,524369,20802,q13,d_year = 2000 and d_moy between 1 and 9
1,524467,18637,q7,d_year = 2000
2,525430,22906,q1,d_year = 2000 and d_moy between 1 and 8
1,527801,20025,q1,d_year = 2000 and d_moy between 1 and 6
2,529294,20025,q1,d_year = 2000 and d_moy between 1 and 6
0,530542,20802,q13,d_year = 2000 and d_moy between 1 and 9
2,532879,18122,q13,d_year = 2000 and d_moy between 1 and 8
1,533703,18122,q13,d_year = 2000 and d_moy between 1 and 8
0,533872,18122,q13,d_year = 2000 and d_moy between 1 and 8
2,536671,22906,q1,d_year = 2000 and d_moy between 1 and 8
0,539323,18637,q7,d_year = 2000
1,540650,18122,q13,d_year = 2000 and d_moy between 1 and 8
2,541183,21553,q1,d_year = 2000 and d_moy between 1 and 7
0,544269,21249,q12,d_year = 2000 and d_moy between 1 and 10
1,545258,18637,q7,d_year = 2000
2,546369,22906,q1,d_year = 2000 and d_moy between 1 and 8
0,549789,20025,q1,d_year = 2000 and d_moy between 1 and 6
2,549974,20309,q10,d_year = 2000 and d_moy between 1 and 2
1,550972,20309,q10,d_year = 2000 and d_moy between 1 and 2
1,555236,22906,q1,d_year = 2000 and d_moy between 1 and 8
0,556170,22906,q1,d_year = 2000 and d_moy between 1 and 8
2,556929,18431,q12,d_year = 2000 and d_moy between 1 and 9
1,559090,22906,q1,d_year = 2000 and d_moy between 1 and 8
0,560142,22906,q1,d_year = 2000 and d_moy between 1 and 8
2,563861,18637,q7,d_year = 2000
1,564960,18637,q7,d_year = 2000
0,566068,18144,q1,d_year = 2000 and d_moy between 1 and 5
2,567454,20802,q13,d_year = 2000 and d_moy between 1 and 9
1,567969,18122,q13,d_year = 2000 and d_moy between 1 and 8
0,569536,20802,q13,d_year = 2000 and d_moy between 1 and 9
2,572078,18144,q1,d_year = 2000 and d_moy between 1 and 5
0,573418,20802,q13,d_year = 2000 and d_moy between 1 and 9
1,574260,22906,q1,d_year = 2000 and d_moy between 1 and 8
2,577798,18431,q12,d_year = 2000 and d_moy between 1 and 9
1,579373,20802,q13,d_year = 2000 and d_moy between 1 and 9
0,579596,18431,q12,d_year = 2000 and d_moy between 1 and 9
1,582765,20309,q10,d_year = 2000 and d_moy between 1 and 2
0,583927,20309,q10,d_year = 2000 and d_moy between 1 and 2
2,584308,21553,q1,d_year = 2000 and d_moy between 1 and 7
1,586240,20802,q13,d_year = 2000 and d_moy between 1 and 9
2,589290,22906,q1,d_year = 2000 and d_moy between 1 and 8
0,590190,20802,q13,d_year = 2000 and d_moy between 1 and 9
1,591837,18144,q1,d_year = 2000 and d_moy between 1 and 5
0,593593,22906,q1,d_year = 2000 and d_moy between 1 and 8
2,595958,20802,q13,d_year = 2000 and d_moy between 1 and 9
0,597178,20802,q13,d_year = 2000 and d_moy between 1 and 9
1,598332,20802,q13,d_year = 2000 and d_moy between 1 and 9
2,600248,22906,q1,d_year = 2000 and d_moy between 1 and 8
1,602452,18637,q7,d_year = 2000
0,602969,22906,q1,d_year = 2000 and d_moy between 1 and 8
2,605242,20309,q10,d_year = 2000 and d_moy between 1 and 2
0,606150,21553,q1,d_year = 2000 and d_moy between 1 and 7
1,609366,18144,q1,d_year = 2000 and d_moy between 1 and 5
