app,start,duration,query,range
1,385000,21801,q1,d_year = 2000 and d_moy between 1 and 3
2,385000,20124,q12,d_year = 2000 and d_moy between 1 and 6
0,390000,21844,q12,d_year = 2000 and d_moy between 1 and 7
1,390000,26487,q1,d_year = 2000 and d_moy between 1 and 4
2,390000,26228,q12,d_year = 2000 and d_moy between 1 and 8
0,460000,23043,q13,d_year = 2000 and d_moy between 1 and 7
1,460000,28391,q13,d_year = 2000 and d_moy between 1 and 8
2,460000,23043,q13,d_year = 2000 and d_moy between 1 and 7
0,465000,20858,q13,d_year = 2000 and d_moy between 1 and 6
1,465000,28391,q13,d_year = 2000 and d_moy between 1 and 8
2,465000,20475,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,470000,20475,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,470000,21844,q12,d_year = 2000 and d_moy between 1 and 7
2,470000,28876,q12,d_year = 2000 and d_moy between 1 and 9
0,475000,23904,q10,d_year = 2000 and d_moy = 1
1,475000,20669,q7,d_year = 2000 and d_moy between 1 and 10
2,475000,20124,q12,d_year = 2000 and d_moy between 1 and 6
0,480000,23043,q13,d_year = 2000 and d_moy between 1 and 7
1,480000,26487,q1,d_year = 2000 and d_moy between 1 and 4
2,480000,25590,q7,d_year = 2000 and d_moy between 1 and 11
0,550000,23904,q10,d_year = 2000 and d_moy = 1
1,550000,28391,q13,d_year = 2000 and d_moy between 1 and 8
2,550000,20858,q13,d_year = 2000 and d_moy between 1 and 6
0,555000,20858,q13,d_year = 2000 and d_moy between 1 and 6
1,555000,28876,q12,d_year = 2000 and d_moy between 1 and 9
2,555000,28876,q12,d_year = 2000 and d_moy between 1 and 9
0,560000,21844,q12,d_year = 2000 and d_moy between 1 and 7
1,560000,29198,q7,d_year = 2000
2,560000,23904,q10,d_year = 2000 and d_moy = 1
0,565000,20475,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,565000,21844,q12,d_year = 2000 and d_moy between 1 and 7
2,565000,21801,q1,d_year = 2000 and d_moy between 1 and 3
0,570000,20475,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,570000,26228,q12,d_year = 2000 and d_moy between 1 and 8
2,570000,21801,q1,d_year = 2000 and d_moy between 1 and 3
0,640000,20475,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,640000,20858,q13,d_year = 2000 and d_moy between 1 and 6
2,640000,28425,q1,d_year = 2000 and d_moy between 1 and 5
0,645000,23904,q10,d_year = 2000 and d_moy = 1
1,645000,25590,q7,d_year = 2000 and d_moy between 1 and 11
2,645000,20475,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,650000,26487,q1,d_year = 2000 and d_moy between 1 and 4
1,650000,20858,q13,d_year = 2000 and d_moy between 1 and 6
2,650000,21801,q1,d_year = 2000 and d_moy between 1 and 3
0,655000,20858,q13,d_year = 2000 and d_moy between 1 and 6
1,655000,20124,q12,d_year = 2000 and d_moy between 1 and 6
2,655000,26228,q12,d_year = 2000 and d_moy between 1 and 8
0,660000,20124,q12,d_year = 2000 and d_moy between 1 and 6
1,660000,26487,q1,d_year = 2000 and d_moy between 1 and 4
2,660000,26487,q1,d_year = 2000 and d_moy between 1 and 4
