app,start,duration,query,range
0,283729,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,287706,55947,q10,d_year = 2000 and d_moy = 1
0,289839,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,293597,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,295636,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,298904,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,302327,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,303370,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,308297,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,310159,55947,q10,d_year = 2000 and d_moy = 1
0,314731,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,315686,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,320631,61344,q12,d_year = 2000
1,320871,55947,q10,d_year = 2000 and d_moy = 1
1,326362,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,327134,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,332607,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,333845,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,339399,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,341370,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,345191,61344,q12,d_year = 2000
0,348197,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,352803,45807,q10,d_date = cast('2000-04-30' as date)
0,354200,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,358850,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,360824,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,364040,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,366395,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,369233,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,372342,45807,q10,d_date = cast('2000-04-30' as date)
1,375643,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,377520,61344,q12,d_year = 2000
1,381780,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,383183,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,387063,55947,q10,d_year = 2000 and d_moy = 1
0,390321,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,393992,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,396818,45807,q10,d_date = cast('2000-04-30' as date)
1,399686,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,402549,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,405065,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,408935,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,410399,61344,q12,d_year = 2000
0,413229,45807,q10,d_date = cast('2000-04-30' as date)
1,417374,55947,q10,d_year = 2000 and d_moy = 1
0,418297,55947,q10,d_year = 2000 and d_moy = 1
1,422873,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,425127,61344,q12,d_year = 2000
1,428384,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,431249,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,433715,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,436033,45807,q10,d_date = cast('2000-04-30' as date)
1,438688,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,441855,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,444905,61344,q12,d_year = 2000
0,446619,61344,q12,d_year = 2000
1,452338,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,453388,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,459355,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,459463,55947,q10,d_year = 2000 and d_moy = 1
1,464629,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,465627,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,469307,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,471615,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,474113,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,476849,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,480284,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,481347,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,486350,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,486369,61344,q12,d_year = 2000
1,491898,61344,q12,d_year = 2000
0,493019,61344,q12,d_year = 2000
1,498969,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,500519,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,504875,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,506227,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,510497,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,513028,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,515048,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,519335,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,522485,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,524767,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,527457,61344,q12,d_year = 2000
0,531446,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,533541,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,538004,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,538225,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,543085,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,544445,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,550262,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,551141,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,555261,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,556654,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,559874,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,561836,61344,q12,d_year = 2000
1,564464,61344,q12,d_year = 2000
0,568663,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,571411,61344,q12,d_year = 2000
0,574326,55947,q10,d_year = 2000 and d_moy = 1
1,578982,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,580572,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,584374,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,585490,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,590762,45807,q10,d_date = cast('2000-04-30' as date)
1,591069,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,595216,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,597124,45807,q10,d_date = cast('2000-04-30' as date)
0,601044,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,602352,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,607847,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,608602,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,613693,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,615702,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,618210,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,621820,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,624618,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,629500,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,630505,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,635887,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,637245,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,642036,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,643064,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,646830,55947,q10,d_year = 2000 and d_moy = 1
0,649242,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,652996,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,655221,45807,q10,d_date = cast('2000-04-30' as date)
1,659243,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,660383,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,665787,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,666059,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,672451,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,673169,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,678102,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,678414,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,683484,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,685214,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,688949,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,691206,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,694785,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,698485,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,701274,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,705364,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,708287,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,711555,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,713181,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,717608,45807,q10,d_date = cast('2000-04-30' as date)
1,719034,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,722590,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,725097,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,728203,45807,q10,d_date = cast('2000-04-30' as date)
1,731096,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,734276,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,736716,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,741599,61344,q12,d_year = 2000
1,742818,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,748820,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,750403,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,754034,61344,q12,d_year = 2000
1,756498,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,760894,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,762803,55947,q10,d_year = 2000 and d_moy = 1
0,766001,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,769518,45807,q10,d_date = cast('2000-04-30' as date)
0,772750,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,773723,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,778733,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,779139,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,784708,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,784883,61344,q12,d_year = 2000
0,790774,45807,q10,d_date = cast('2000-04-30' as date)
1,791091,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,795089,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,797354,61344,q12,d_year = 2000
0,801019,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,803099,45807,q10,d_date = cast('2000-04-30' as date)
0,806946,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,807252,45807,q10,d_date = cast('2000-04-30' as date)
0,811992,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,812168,61344,q12,d_year = 2000
0,817758,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,818786,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,822341,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,825563,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,826971,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,831131,55947,q10,d_year = 2000 and d_moy = 1
0,832500,55947,q10,d_year = 2000 and d_moy = 1
1,837572,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,837685,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,842478,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,844322,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,850150,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,851192,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,855354,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,856642,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,862067,61344,q12,d_year = 2000
0,863492,61344,q12,d_year = 2000
1,868475,45807,q10,d_date = cast('2000-04-30' as date)
0,869180,45807,q10,d_date = cast('2000-04-30' as date)
1,872650,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,874531,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,878484,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,880346,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,883837,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,886391,45807,q10,d_date = cast('2000-04-30' as date)
1,888951,61344,q12,d_year = 2000
0,891254,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,895820,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,896597,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,902130,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,903607,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,907234,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,908573,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,913381,55947,q10,d_year = 2000 and d_moy = 1
0,913666,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,919170,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,920638,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,924986,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,926057,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,930672,55947,q10,d_year = 2000 and d_moy = 1
0,931198,55947,q10,d_year = 2000 and d_moy = 1
0,936714,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,936748,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,942653,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,943403,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,949673,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,950226,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,954874,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,955210,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,960775,55947,q10,d_year = 2000 and d_moy = 1
1,960856,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,966073,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,966135,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,970765,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,970885,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,975664,45807,q10,d_date = cast('2000-04-30' as date)
1,976263,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,981039,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,981845,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,985873,55947,q10,d_year = 2000 and d_moy = 1
1,988315,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,991328,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,992703,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,996673,45807,q10,d_date = cast('2000-04-30' as date)
1,998660,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1000832,45807,q10,d_date = cast('2000-04-30' as date)
1,1004392,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1005115,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,1010608,45807,q10,d_date = cast('2000-04-30' as date)
0,1011473,45807,q10,d_date = cast('2000-04-30' as date)
0,1015952,61344,q12,d_year = 2000
1,1016434,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1022088,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1022304,45807,q10,d_date = cast('2000-04-30' as date)
0,1027848,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1029408,55947,q10,d_year = 2000 and d_moy = 1
0,1033658,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1035540,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1040388,45807,q10,d_date = cast('2000-04-30' as date)
1,1041449,45807,q10,d_date = cast('2000-04-30' as date)
0,1044808,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1045908,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1050287,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,1051605,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1056601,61344,q12,d_year = 2000
1,1057544,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1062352,45807,q10,d_date = cast('2000-04-30' as date)
1,1063395,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1067785,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1068439,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1073768,48816,q13,d_year = 2000 and d_moy between 1 and 6
1,1074621,45807,q10,d_date = cast('2000-04-30' as date)
0,1078834,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1078852,45807,q10,d_date = cast('2000-04-30' as date)
1,1083022,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1083628,55947,q10,d_year = 2000 and d_moy = 1
1,1089183,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1089916,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1094537,55947,q10,d_year = 2000 and d_moy = 1
0,1096500,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1101434,55947,q10,d_year = 2000 and d_moy = 1
0,1101743,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1107579,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1108418,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1112691,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1115241,55947,q10,d_year = 2000 and d_moy = 1
0,1118722,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1121479,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1124633,45807,q10,d_date = cast('2000-04-30' as date)
1,1127400,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1129336,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1132480,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1135750,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1138457,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1141559,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1144368,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1147110,55947,q10,d_year = 2000 and d_moy = 1
1,1151626,55947,q10,d_year = 2000 and d_moy = 1
0,1153326,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1157953,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1158118,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1163729,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1164657,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1169450,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1169649,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1173675,61344,q12,d_year = 2000
1,1174168,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1179871,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1180720,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1184485,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,1186144,61344,q12,d_year = 2000
0,1190729,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,1193624,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1195771,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,1199629,59893,q7,d_year = 2000 and d_moy between 1 and 11
0,1200684,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1205950,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1206892,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
1,1210440,55947,q10,d_year = 2000 and d_moy = 1
0,1213078,55495,q12,d_year = 2000 and d_moy between 1 and 11
1,1217083,45807,q10,d_date = cast('2000-04-30' as date)
0,1219395,48375,q7,d_year = 2000 and d_moy between 1 and 10
1,1222632,55947,q10,d_year = 2000 and d_moy = 1
0,1224975,55947,q10,d_year = 2000 and d_moy = 1
1,1227788,48375,q7,d_year = 2000 and d_moy between 1 and 10
0,1231501,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,1233019,55495,q12,d_year = 2000 and d_moy between 1 and 11
0,1236879,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1239441,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1243197,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1243883,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1248632,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1250014,48816,q13,d_year = 2000 and d_moy between 1 and 6
0,1252769,51025,q1,d_year = 2000 and d_moy between 1 and 3
1,1256320,53930,q13,d_year = 2000 and d_moy between 1 and 7
0,1257756,53930,q13,d_year = 2000 and d_moy between 1 and 7
1,1262658,61992,q1,d_year = 2000 and d_moy between 1 and 4
0,1263318,61992,q1,d_year = 2000 and d_moy between 1 and 4
1,1268515,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
0,1269496,46335,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week))
1,1272789,51025,q1,d_year = 2000 and d_moy between 1 and 3
0,1274904,59893,q7,d_year = 2000 and d_moy between 1 and 11
1,1278110,45807,q10,d_date = cast('2000-04-30' as date)
0,1281151,61344,q12,d_year = 2000
1,1282249,45807,q10,d_date = cast('2000-04-30' as date)
1,1287026,61344,q12,d_year = 2000
0,1288536,61344,q12,d_year = 2000
1,1292680,47922,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week))
0,1295307,55495,q12,d_year = 2000 and d_moy between 1 and 11
