app,start,query,range,delay,duration
2,1113090,q12,d_year = 2000 and d_moy between 1 and 11,72,24658
2,1133617,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),86,34392
2,1151350,q1,d_year = 2000 and d_moy between 1 and 3,37,37373
2,1170063,q7,d_year = 2000 and d_moy between 1 and 11,76,30987
2,1192265,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),28,47612
2,1208755,q1,d_year = 2000 and d_moy between 1 and 4,90,28103
2,1231650,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),43,26425
2,1248651,q10,d_date = cast('2000-04-30' as date),41,29177
2,1266100,q13,d_year = 2000 and d_moy between 1 and 7,36,20296
2,1285654,q10,d_year = 2000 and d_moy = 1,35,42389
2,1306549,q1,d_year = 2000 and d_moy between 1 and 4,83,32518
2,1328031,q13,d_year = 2000 and d_moy between 1 and 6,46,17701
2,1345059,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),58,36858
2,1363568,q13,d_year = 2000 and d_moy between 1 and 6,97,36963
2,1381479,q13,d_year = 2000 and d_moy between 1 and 6,42,23947
2,1400220,q10,d_date = cast('2000-04-30' as date),45,32010
2,1418046,q13,d_year = 2000 and d_moy between 1 and 7,54,22881
2,1438022,q7,d_year = 2000 and d_moy between 1 and 11,20,30285
2,1459797,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '2' week)),91,42300
2,1476341,q10,d_date = cast('2000-04-30' as date),93,40797
2,1492464,q13,d_year = 2000 and d_moy between 1 and 6,98,21549
2,1511041,q10,d_year = 2000 and d_moy = 1,62,25429
2,1532135,q10,d_date = cast('2000-04-30' as date),94,36034
2,1549629,q12,d_year = 2000 and d_moy between 1 and 11,56,26528
2,1570191,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),33,35687
2,1587672,q7,d_year = 2000 and d_moy between 1 and 10,86,20767
2,1605075,q12,d_year = 2000 and d_moy between 1 and 11,23,21028
2,1624467,q1,d_year = 2000 and d_moy between 1 and 4,80,28173
2,1646649,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),25,38138
2,1664422,q7,d_year = 2000 and d_moy between 1 and 11,94,26359
2,1686899,q13,d_year = 2000 and d_moy between 1 and 6,74,16482
2,1705709,q10,d_year = 2000 and d_moy = 1,41,37099
2,1725856,q12,d_year = 2000 and d_moy between 1 and 11,60,21183
2,1745220,q12,d_year = 2000,44,27304
2,1767882,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),34,19018
2,1785992,q13,d_year = 2000 and d_moy between 1 and 7,7,39241
2,1804697,q13,d_year = 2000 and d_moy between 1 and 6,63,28965
2,1822529,q10,d_year = 2000 and d_moy = 1,42,38548
2,1843218,q12,d_year = 2000 and d_moy between 1 and 11,94,32769
2,1862443,q7,d_year = 2000 and d_moy between 1 and 10,58,19277
2,1881073,q10,d_date between cast('2000-04-30' as date) and ((cast('2000-04-30' as date) + interval '1' week)),47,39050
2,1899638,q7,d_year = 2000 and d_moy between 1 and 10,67,30956
2,1917875,q13,d_year = 2000 and d_moy between 1 and 6,67,30878
2,1934971,q13,d_year = 2000 and d_moy between 1 and 7,24,26133
2,1953756,q10,d_year = 2000 and d_moy = 1,27,28598
